Sensor, Timestamp, Value
DMM, 2024-05-03 08:19:19.182634, 9.9e+37
LoadCell, 2024-05-03 08:19:19.202568, 3e-05
DMM, 2024-05-03 08:19:19.202568, 9.9e+37
LoadCell, 2024-05-03 08:19:19.224473, None
DMM, 2024-05-03 08:19:19.224473, 9.9e+37
LoadCell, 2024-05-03 08:19:19.244406, None
DMM, 2024-05-03 08:19:19.244406, 9.9e+37
LoadCell, 2024-05-03 08:19:19.262346, None
DMM, 2024-05-03 08:19:19.262346, 9.9e+37
LoadCell, 2024-05-03 08:19:19.283275, None
DMM, 2024-05-03 08:19:19.283275, 9.9e+37
LoadCell, 2024-05-03 08:19:19.302801, 3e-05
DMM, 2024-05-03 08:19:19.302801, 9.9e+37
LoadCell, 2024-05-03 08:19:19.324736, None
DMM, 2024-05-03 08:19:19.324736, 9.9e+37
LoadCell, 2024-05-03 08:19:19.342667, None
DMM, 2024-05-03 08:19:19.342667, 9.9e+37
LoadCell, 2024-05-03 08:19:19.363232, None
DMM, 2024-05-03 08:19:19.363232, 9.9e+37
LoadCell, 2024-05-03 08:19:19.382173, None
DMM, 2024-05-03 08:19:19.382173, 9.9e+37
LoadCell, 2024-05-03 08:19:19.402455, 0.00012
DMM, 2024-05-03 08:19:19.402455, 9.9e+37
LoadCell, 2024-05-03 08:19:19.423041, None
DMM, 2024-05-03 08:19:19.423041, 9.9e+37
LoadCell, 2024-05-03 08:19:19.444135, None
DMM, 2024-05-03 08:19:19.444135, 9.9e+37
LoadCell, 2024-05-03 08:19:19.465025, None
DMM, 2024-05-03 08:19:19.465025, 9.9e+37
LoadCell, 2024-05-03 08:19:19.482648, None
DMM, 2024-05-03 08:19:19.482648, 9.9e+37
LoadCell, 2024-05-03 08:19:19.502708, 7e-05
DMM, 2024-05-03 08:19:19.502708, 9.9e+37
LoadCell, 2024-05-03 08:19:19.523652, None
DMM, 2024-05-03 08:19:19.523652, 9.9e+37
LoadCell, 2024-05-03 08:19:19.544317, None
DMM, 2024-05-03 08:19:19.544317, 9.9e+37
LoadCell, 2024-05-03 08:19:19.563261, None
DMM, 2024-05-03 08:19:19.563261, 9.9e+37
LoadCell, 2024-05-03 08:19:19.582718, None
DMM, 2024-05-03 08:19:19.582718, 9.9e+37
LoadCell, 2024-05-03 08:19:19.602562, 4e-05
DMM, 2024-05-03 08:19:19.602562, 9.9e+37
LoadCell, 2024-05-03 08:19:19.623521, None
DMM, 2024-05-03 08:19:19.623521, 9.9e+37
LoadCell, 2024-05-03 08:19:19.643232, None
DMM, 2024-05-03 08:19:19.643232, 9.9e+37
LoadCell, 2024-05-03 08:19:19.662734, None
DMM, 2024-05-03 08:19:19.662734, 9.9e+37
LoadCell, 2024-05-03 08:19:19.685661, None
DMM, 2024-05-03 08:19:19.685661, 9.9e+37
LoadCell, 2024-05-03 08:19:19.703600, 5e-05
DMM, 2024-05-03 08:19:19.703600, 9.9e+37
LoadCell, 2024-05-03 08:19:19.723108, None
DMM, 2024-05-03 08:19:19.723108, 9.9e+37
LoadCell, 2024-05-03 08:19:19.743041, None
DMM, 2024-05-03 08:19:19.743041, 9.9e+37
LoadCell, 2024-05-03 08:19:19.764606, None
DMM, 2024-05-03 08:19:19.764606, 9.9e+37
LoadCell, 2024-05-03 08:19:19.782899, None
DMM, 2024-05-03 08:19:19.782899, 9.9e+37
LoadCell, 2024-05-03 08:19:19.803151, 5e-05
DMM, 2024-05-03 08:19:19.803151, 9.9e+37
LoadCell, 2024-05-03 08:19:19.823458, None
DMM, 2024-05-03 08:19:19.823458, 9.9e+37
LoadCell, 2024-05-03 08:19:19.843479, None
DMM, 2024-05-03 08:19:19.843479, 9.9e+37
LoadCell, 2024-05-03 08:19:19.863323, None
DMM, 2024-05-03 08:19:19.863323, 9.9e+37
LoadCell, 2024-05-03 08:19:19.883445, None
DMM, 2024-05-03 08:19:19.883445, 9.9e+37
LoadCell, 2024-05-03 08:19:19.906601, 1e-05
DMM, 2024-05-03 08:19:19.906601, 9.9e+37
LoadCell, 2024-05-03 08:19:19.922801, None
DMM, 2024-05-03 08:19:19.922801, 9.9e+37
LoadCell, 2024-05-03 08:19:19.943449, None
DMM, 2024-05-03 08:19:19.943449, 9.9e+37
LoadCell, 2024-05-03 08:19:19.962511, None
DMM, 2024-05-03 08:19:19.962511, 9.9e+37
LoadCell, 2024-05-03 08:19:19.983508, None
DMM, 2024-05-03 08:19:19.983508, 9.9e+37
LoadCell, 2024-05-03 08:19:20.003357, 0.0
DMM, 2024-05-03 08:19:20.003357, 9.9e+37
LoadCell, 2024-05-03 08:19:20.023473, None
DMM, 2024-05-03 08:19:20.023473, 9.9e+37
LoadCell, 2024-05-03 08:19:20.043453, None
DMM, 2024-05-03 08:19:20.043453, 9.9e+37
LoadCell, 2024-05-03 08:19:20.063381, None
DMM, 2024-05-03 08:19:20.063381, 9.9e+37
LoadCell, 2024-05-03 08:19:20.083315, None
DMM, 2024-05-03 08:19:20.083315, 9.9e+37
LoadCell, 2024-05-03 08:19:20.103248, 2e-05
DMM, 2024-05-03 08:19:20.103248, 9.9e+37
LoadCell, 2024-05-03 08:19:20.126171, None
DMM, 2024-05-03 08:19:20.126171, 9.9e+37
LoadCell, 2024-05-03 08:19:20.142413, None
