Sensor, Timestamp, Value
LoadCell, 2024-05-02 18:12:42.019324, None
DMM, 2024-05-02 18:12:42.019324, 1269391.51
LoadCell, 2024-05-02 18:12:42.038261, None
DMM, 2024-05-02 18:12:42.038261, 1266978.59
LoadCell, 2024-05-02 18:12:42.059190, 3e-05
DMM, 2024-05-02 18:12:42.059190, 1264820.51
LoadCell, 2024-05-02 18:12:42.079549, None
DMM, 2024-05-02 18:12:42.079549, 1268528.19
LoadCell, 2024-05-02 18:12:42.101471, None
DMM, 2024-05-02 18:12:42.101471, 1268333.18
LoadCell, 2024-05-02 18:12:42.119215, None
DMM, 2024-05-02 18:12:42.119215, 1269339.3
LoadCell, 2024-05-02 18:12:42.138654, None
DMM, 2024-05-02 18:12:42.138654, 1269929.25
LoadCell, 2024-05-02 18:12:42.159394, 4e-05
DMM, 2024-05-02 18:12:42.159394, 1269824.58
LoadCell, 2024-05-02 18:12:42.179577, None
DMM, 2024-05-02 18:12:42.179577, 1269831.19
LoadCell, 2024-05-02 18:12:42.198656, None
DMM, 2024-05-02 18:12:42.198656, 1268753.53
LoadCell, 2024-05-02 18:12:42.221136, None
DMM, 2024-05-02 18:12:42.221136, 1268438.96
LoadCell, 2024-05-02 18:12:42.238368, None
DMM, 2024-05-02 18:12:42.238368, 1268027.62
LoadCell, 2024-05-02 18:12:42.258740, 9e-05
DMM, 2024-05-02 18:12:42.258740, 1268091.17
LoadCell, 2024-05-02 18:12:42.279553, None
DMM, 2024-05-02 18:12:42.279553, 1270764.05
LoadCell, 2024-05-02 18:12:42.299469, None
DMM, 2024-05-02 18:12:42.299469, 1269546.22
LoadCell, 2024-05-02 18:12:42.321002, None
DMM, 2024-05-02 18:12:42.321002, 1270504.61
LoadCell, 2024-05-02 18:12:42.340135, None
DMM, 2024-05-02 18:12:42.340135, 1270960.15
LoadCell, 2024-05-02 18:12:42.359642, 3e-05
DMM, 2024-05-02 18:12:42.359642, 1269431.8
LoadCell, 2024-05-02 18:12:42.379688, None
DMM, 2024-05-02 18:12:42.379688, 1271362.24
LoadCell, 2024-05-02 18:12:42.398652, None
DMM, 2024-05-02 18:12:42.398652, 1274260.92
LoadCell, 2024-05-02 18:12:42.418535, None
DMM, 2024-05-02 18:12:42.418535, 1272670.05
LoadCell, 2024-05-02 18:12:42.441155, None
DMM, 2024-05-02 18:12:42.441155, 1271335.76
LoadCell, 2024-05-02 18:12:42.459183, 3e-05
DMM, 2024-05-02 18:12:42.459183, 1269882.15
LoadCell, 2024-05-02 18:12:42.479244, None
DMM, 2024-05-02 18:12:42.479244, 1268386.71
LoadCell, 2024-05-02 18:12:42.499137, None
DMM, 2024-05-02 18:12:42.499137, 1266690.59
LoadCell, 2024-05-02 18:12:42.519067, None
DMM, 2024-05-02 18:12:42.519067, 1267159.76
LoadCell, 2024-05-02 18:12:42.539892, None
DMM, 2024-05-02 18:12:42.539892, 1266381.79
LoadCell, 2024-05-02 18:12:42.558557, 8e-05
DMM, 2024-05-02 18:12:42.558557, 1266189.89
LoadCell, 2024-05-02 18:12:42.580019, None
DMM, 2024-05-02 18:12:42.580019, 1266979.89
LoadCell, 2024-05-02 18:12:42.599074, None
DMM, 2024-05-02 18:12:42.599074, 1265674.99
LoadCell, 2024-05-02 18:12:42.619468, None
DMM, 2024-05-02 18:12:42.619468, 1267350.06
LoadCell, 2024-05-02 18:12:42.638518, None
DMM, 2024-05-02 18:12:42.638518, 1270698.71
LoadCell, 2024-05-02 18:12:42.660864, 1e-05
DMM, 2024-05-02 18:12:42.660864, 1269785.96
LoadCell, 2024-05-02 18:12:42.679639, None
DMM, 2024-05-02 18:12:42.679639, 1268650.09
LoadCell, 2024-05-02 18:12:42.698522, None
DMM, 2024-05-02 18:12:42.698522, 1266406.08
LoadCell, 2024-05-02 18:12:42.718701, None
DMM, 2024-05-02 18:12:42.718701, 1267887.37
LoadCell, 2024-05-02 18:12:42.739381, None
DMM, 2024-05-02 18:12:42.739381, 1267417.78
LoadCell, 2024-05-02 18:12:42.760020, 4e-05
DMM, 2024-05-02 18:12:42.760020, 1263972.07
LoadCell, 2024-05-02 18:12:42.780445, None
DMM, 2024-05-02 18:12:42.780445, 1261539.68
LoadCell, 2024-05-02 18:12:42.799322, None
DMM, 2024-05-02 18:12:42.799322, 1259294.62
LoadCell, 2024-05-02 18:12:42.818417, None
DMM, 2024-05-02 18:12:42.818417, 1263837.26
LoadCell, 2024-05-02 18:12:42.838577, None
DMM, 2024-05-02 18:12:42.838577, 1289437.28
LoadCell, 2024-05-02 18:12:42.859507, 2e-05
DMM, 2024-05-02 18:12:42.859507, 1302062.63
LoadCell, 2024-05-02 18:12:42.881794, None
DMM, 2024-05-02 18:12:42.881794, 1318484.65
LoadCell, 2024-05-02 18:12:42.898473, None
DMM, 2024-05-02 18:12:42.898473, 1339917.8
LoadCell, 2024-05-02 18:12:42.919409, None
DMM, 2024-05-02 18:12:42.919409, 1342307.55
LoadCell, 2024-05-02 18:12:42.939323, None
DMM, 2024-05-02 18:12:42.939323, 1349947.29
LoadCell, 2024-05-02 18:12:42.958623, 3e-05
DMM, 2024-05-02 18:12:42.958623, 1356305.39
LoadCell, 2024-05-02 18:12:42.981846, None
DMM, 2024-05-02 18:12:42.981846, 1366997.29
LoadCell, 2024-05-02 18:12:42.999166, None
DMM, 2024-05-02 18:12:42.999166, 1410159.32
LoadCell, 2024-05-02 18:12:43.018895, None
DMM, 2024-05-02 18:12:43.018895, 1501715.44
LoadCell, 2024-05-02 18:12:43.038571, None
DMM, 2024-05-02 18:12:43.038571, 1491730.28
LoadCell, 2024-05-02 18:12:43.058652, 9e-05
DMM, 2024-05-02 18:12:43.058652, 1506132.89
LoadCell, 2024-05-02 18:12:43.079508, None
DMM, 2024-05-02 18:12:43.079508, 1542233.62
LoadCell, 2024-05-02 18:12:43.100463, None
DMM, 2024-05-02 18:12:43.100463, 1547688.66
LoadCell, 2024-05-02 18:12:43.118575, None
DMM, 2024-05-02 18:12:43.118575, 1546621.0
LoadCell, 2024-05-02 18:12:43.138698, None
DMM, 2024-05-02 18:12:43.138698, 1552487.4
LoadCell, 2024-05-02 18:12:43.159041, 3e-05
DMM, 2024-05-02 18:12:43.159041, 1527131.57
LoadCell, 2024-05-02 18:12:43.179487, None
DMM, 2024-05-02 18:12:43.179487, 1421308.66
LoadCell, 2024-05-02 18:12:43.200828, None
DMM, 2024-05-02 18:12:43.200828, 1353919.11
LoadCell, 2024-05-02 18:12:43.219093, None
DMM, 2024-05-02 18:12:43.219093, 1384349.37
LoadCell, 2024-05-02 18:12:43.239709, None
DMM, 2024-05-02 18:12:43.239709, 1372582.51
LoadCell, 2024-05-02 18:12:43.258668, 1e-05
DMM, 2024-05-02 18:12:43.258668, 1365986.87
LoadCell, 2024-05-02 18:12:43.279694, None
DMM, 2024-05-02 18:12:43.279694, 1354438.4
LoadCell, 2024-05-02 18:12:43.298868, None
DMM, 2024-05-02 18:12:43.298868, 1399874.64
LoadCell, 2024-05-02 18:12:43.320407, None
DMM, 2024-05-02 18:12:43.320407, 1320189.54
LoadCell, 2024-05-02 18:12:43.339382, None
DMM, 2024-05-02 18:12:43.339382, 1328053.78
LoadCell, 2024-05-02 18:12:43.359607, 3e-05
DMM, 2024-05-02 18:12:43.359607, 1243844.16
LoadCell, 2024-05-02 18:12:43.378450, None
DMM, 2024-05-02 18:12:43.378450, 1471540.45
LoadCell, 2024-05-02 18:12:43.399698, None
DMM, 2024-05-02 18:12:43.399698, 894793.336
LoadCell, 2024-05-02 18:12:43.421482, None
DMM, 2024-05-02 18:12:43.421482, 325470.359
LoadCell, 2024-05-02 18:12:43.438955, None
DMM, 2024-05-02 18:12:43.438955, 241993.738
LoadCell, 2024-05-02 18:12:43.458504, 2e-05
DMM, 2024-05-02 18:12:43.458504, 233393.867
LoadCell, 2024-05-02 18:12:43.479844, None
DMM, 2024-05-02 18:12:43.479844, 232971.373
LoadCell, 2024-05-02 18:12:43.499070, None
