Sensor, Timestamp, Value
LoadCell, 2024-05-02 21:51:10.725442, None
DMM, 2024-05-02 21:51:10.725442, 865793.045
LoadCell, 2024-05-02 21:51:10.744475, 5e-05
DMM, 2024-05-02 21:51:10.744475, 870822.835
LoadCell, 2024-05-02 21:51:10.764447, None
DMM, 2024-05-02 21:51:10.764447, 872520.362
LoadCell, 2024-05-02 21:51:10.784428, None
DMM, 2024-05-02 21:51:10.784428, 868812.09
LoadCell, 2024-05-02 21:51:10.808813, None
DMM, 2024-05-02 21:51:10.808813, 863357.206
LoadCell, 2024-05-02 21:51:10.824439, None
DMM, 2024-05-02 21:51:10.824439, 858105.436
LoadCell, 2024-05-02 21:51:10.845273, 5e-05
DMM, 2024-05-02 21:51:10.845273, 852332.307
LoadCell, 2024-05-02 21:51:10.865166, None
DMM, 2024-05-02 21:51:10.865166, 853687.845
LoadCell, 2024-05-02 21:51:10.886531, None
DMM, 2024-05-02 21:51:10.886531, 856372.876
LoadCell, 2024-05-02 21:51:10.905329, None
DMM, 2024-05-02 21:51:10.905329, 846570.835
LoadCell, 2024-05-02 21:51:10.924839, None
DMM, 2024-05-02 21:51:10.924839, 841684.71
LoadCell, 2024-05-02 21:51:10.944482, 3e-05
DMM, 2024-05-02 21:51:10.944482, 856849.355
LoadCell, 2024-05-02 21:51:10.964855, None
DMM, 2024-05-02 21:51:10.964855, 868807.529
LoadCell, 2024-05-02 21:51:10.984300, None
DMM, 2024-05-02 21:51:10.984300, 870035.206
LoadCell, 2024-05-02 21:51:11.004452, None
DMM, 2024-05-02 21:51:11.004452, 862630.448
LoadCell, 2024-05-02 21:51:11.026419, None
DMM, 2024-05-02 21:51:11.026419, 863085.689
LoadCell, 2024-05-02 21:51:11.045176, 1e-05
DMM, 2024-05-02 21:51:11.045176, 871084.895
LoadCell, 2024-05-02 21:51:11.064453, None
DMM, 2024-05-02 21:51:11.064453, 873076.532
LoadCell, 2024-05-02 21:51:11.085212, None
DMM, 2024-05-02 21:51:11.085212, 871335.85
LoadCell, 2024-05-02 21:51:11.105639, None
DMM, 2024-05-02 21:51:11.105639, 873197.405
LoadCell, 2024-05-02 21:51:11.125424, None
DMM, 2024-05-02 21:51:11.125424, 865428.188
LoadCell, 2024-05-02 21:51:11.144430, 1e-05
DMM, 2024-05-02 21:51:11.144430, 874012.018
LoadCell, 2024-05-02 21:51:11.164798, None
DMM, 2024-05-02 21:51:11.164798, 878821.62
LoadCell, 2024-05-02 21:51:11.184992, None
