Load (lbf),Resistance (Ohms)
4.6603,4493.6801
4.6642,4378.11016
4.6699,4489.37782
4.6763,4337.54193
4.6795,4388.57017
4.6844,4383.20649
4.6881,4498.8073
4.6915,4335.01837
4.6934,4423.80847
4.6968,4325.67718
4.7012,4378.3606
4.7069,4358.05825
4.71,4419.13881
4.7156,4332.18933
4.7235,4341.17863
4.7306,4437.00481
4.7406,4440.73637
4.7473,4318.83976
4.7534,4394.72275
4.7607,4224.58126
4.766,4200.89553
4.7746,4254.34274
4.7826,4355.81333
4.7908,4228.9741
4.7973,4394.78384
4.8023,4284.90148
4.8075,4277.33648
4.8108,4251.63749
4.8136,4330.59896
4.8184,4408.79819
4.8241,4130.04694
4.8272,4209.74144
4.8303,4178.19286
4.8353,4176.71749
4.843,4251.61939
4.8514,4195.49105
4.8593,4213.4825
4.8634,4246.72837
4.8685,4223.69799
4.8744,4291.97165
4.8789,4187.28544
4.8828,4155.98743
4.8883,4132.03254
4.8945,4141.69115
4.8983,4125.80792
4.9042,4217.03721
4.9122,4172.31657
4.9164,4122.25198
4.9234,4138.77486
4.9305,4064.94366
4.935,4070.34499
4.9393,4097.7419
4.9454,4077.92287
4.9502,4025.23361
4.9561,4073.94833
4.9626,4086.22944
4.967,3942.72311
4.971,4290.92525
4.9784,4055.61444
4.9848,4157.64965
4.9923,4138.32414
5.003,4104.76291
5.0093,3860.93237
5.016,3887.16864
5.0201,4027.13117
5.0269,4071.43633
5.0374,3982.73927
5.0442,3896.83645
5.0523,3968.32913
5.057,3938.49133
5.0618,4092.60875
5.068,3965.26911
5.0741,3945.0545
5.0785,4077.25921
5.0849,4040.37559
5.0912,3867.3728
5.0953,3948.13367
5.1011,3939.38004
5.1074,3829.05924
5.1095,3856.03392
5.1114,3960.26412
5.1146,3976.52217
5.1199,3862.83735
5.125,3846.86721
5.1278,3997.54602
5.1316,3944.08483
5.1368,4023.75586
5.1435,3902.10189
5.1469,3952.8292
5.1532,3800.11183
5.1611,3816.31404
5.166,3717.50086
5.1724,3686.66902
5.1815,3744.75458
5.1879,3815.40847
5.1966,3690.17045
5.2037,3870.78239
5.2073,3771.003
5.2109,3839.51474
5.2159,3922.02665
5.2194,3913.34582
5.2235,3838.6546
5.2297,3763.64402
5.2354,3847.09419
5.2374,3717.30584
5.2403,3726.14742
5.2453,3818.32328
5.2534,3775.72217
5.2589,3816.96494
5.2645,3805.54132
5.2738,3712.95813
5.2803,3795.76123
5.2907,3669.21865
5.2971,3857.81256
5.3018,3694.3762
5.3103,3727.66385
5.3174,3737.44288
5.3233,3782.9077
5.3289,3779.20958
5.3324,3710.16916
5.3355,3769.11093
5.3399,3741.62953
5.3462,3758.76531
5.3515,3741.16468
5.3574,3754.68295
5.3671,3837.22866
5.374,3879.05311
5.381,3754.88009
5.3902,3646.40994
5.3945,3816.71818
5.4001,3710.01647
5.4082,3732.7345
5.4133,3727.36417
5.419,3598.66706
5.4273,3623.75921
5.4315,3705.80051
5.4367,3670.57263
5.4424,3678.15921
5.448,3763.95237
5.451,3644.34069
5.4545,3827.52434
5.4583,3771.59056
5.4638,3666.58004
5.4672,3817.48109
5.4708,3741.64085
5.4775,3631.02311
5.4847,3705.25585
5.4881,3543.89759
5.4922,3637.76626
5.4982,3738.89448
5.5036,3666.83492
5.5087,3637.74232
5.5136,3703.69953
5.5175,3739.32535
5.5231,3662.0222
5.5284,3805.08816
5.537,3679.13931
5.5426,3728.24976
5.5457,3646.35519
5.5492,3624.79545
5.5555,3746.45482
5.5648,3573.2355
5.568,3807.23384
5.5733,3768.80511
5.5818,3831.14742
5.5867,3742.91463
5.5916,3761.38407
5.597,3596.83418
5.6041,3885.27604
5.6076,3672.7481
5.6121,3782.70731
5.6199,3706.29806
5.6265,3817.68403
5.631,3706.41625
5.6366,3593.58283
5.6434,3659.95496
5.6488,3633.37213
5.6552,3683.08203
5.6663,3612.59639
5.6716,3675.6041
5.6773,3613.58683
5.6862,3653.22637
5.6914,3605.23858
5.6962,3733.51177
5.7029,3746.32463
5.7102,3693.06576
5.7135,3717.49067
5.718,3524.14152
5.7246,3747.92936
5.7284,3608.44811
5.7302,3627.49689
5.7324,3604.65972
5.736,3683.26591
5.7441,3629.39513
5.7491,3531.72694
5.7543,3593.49044
5.7652,3589.25102
5.7709,3574.44466
5.7733,3655.66975
5.7776,3536.58657
5.7841,3552.56679
5.7911,3532.70116
5.7969,3556.19845
5.804,3611.27169
5.8111,3583.27852
5.8155,3596.29328
5.823,3634.4818
5.8318,3465.18676
5.8369,3537.30353
5.8468,3592.61159
5.8559,3542.04638
5.8615,3465.62284
5.8676,3576.69506
5.874,3613.03387
5.8765,3478.07459
5.8797,3520.47573
5.8829,3463.52638
5.8864,3574.19971
5.8895,3516.3948
5.8911,3472.2361
5.8922,3488.08652
5.894,3594.70672
5.8974,3480.5887
5.9056,3495.15766
5.9149,3484.76063
5.9217,3445.92376
5.9296,3480.28808
5.9375,3418.09285
5.9451,3417.4549
5.9537,3380.70307
5.9646,3397.47445
5.9829,3567.55175
5.9909,3395.04308
6.0008,3481.69747
6.0052,3303.50603
6.0093,3373.56181
6.0128,3426.33715
6.0164,3509.26391
6.0199,3506.01226
6.0226,3452.26594
6.0261,3356.16981
6.029,3380.38047
6.0321,3384.61329
6.0361,3440.23585
6.039,3387.81893
6.0423,3403.71449
6.0463,3419.49008
6.0513,3447.25247
6.0585,3284.35762
6.0627,3428.50073
6.0683,3506.20427
6.0772,3325.10438
6.0843,3379.82671
6.0892,3418.01272
6.0962,3430.17205
6.1046,3379.01191
6.1096,3302.32649
6.1153,3343.72919
6.1227,3321.26487
6.1284,3200.79161
6.134,3412.94695
6.1418,3309.48817
6.1476,3337.67608
6.1514,3416.93439
6.1577,3284.16167
6.1634,3408.65217
6.1689,3433.77946
6.1733,3350.55355
6.178,3306.07046
6.1836,3364.52788
6.1888,3155.51678
6.191,3360.07162
6.195,3310.91241
6.2015,3284.90734
6.2111,3295.30578
6.2156,3337.82576
6.2195,3251.53802
6.2253,3348.83076
6.2315,3232.39547
6.2345,3233.50228
6.239,3293.90586
6.2449,3303.15045
6.254,3296.68714
6.2614,3215.41654
6.2719,3183.07223
6.2787,3244.77499
6.2841,3214.25362
6.291,3130.63931
6.2992,3235.46938
6.3036,3332.1232
6.3087,3269.40925
6.3139,3106.75359
6.3184,3213.09748
6.3192,3271.69124
6.32,3161.31887
6.3206,3290.24842
6.3221,3254.8446
6.3242,3197.0535
6.3279,3202.33664
6.334,3164.2943
6.3379,3160.04581
6.3415,3226.80722
6.3466,3109.52636
6.3535,3256.74684
6.363,3262.19989
6.3729,3244.39183
6.3825,3077.86711
6.3886,3211.29443
6.3966,3085.45642
6.4037,3121.80025
6.4075,3153.84094
6.4102,3051.26474
6.4162,3252.47421
6.4293,3225.27865
6.4337,3123.21934
6.4385,3103.51223
6.4468,3037.09897
6.453,3085.16045
6.458,3180.22207
6.4649,3117.72641
6.4715,3103.65134
6.4744,3200.37613
6.4789,3081.75947
6.4837,3142.32602
6.4893,3318.55844
6.4934,3210.66099
6.4972,3208.41628
6.5039,3330.382
6.5134,3086.53604
6.5192,3167.98019
6.5274,3273.31128
6.5374,3240.06007
6.5436,3135.78883
6.5506,3251.88933
6.5584,3320.37918
6.5626,3132.98867
6.5659,3226.19326
6.5701,3151.94467
6.5751,3117.63885
6.5803,3265.31821
6.5826,3168.32912
6.5857,3238.55785
6.5904,3294.3843
6.5958,3146.60241
6.6009,3164.90486
6.6045,3108.00701
6.6091,3100.15493
6.6137,3147.27172
6.6193,3205.67542
6.624,3119.0937
6.6275,3058.49027
6.6306,3167.79331
6.6349,3261.9748
6.6418,3097.80313
6.6462,3186.25047
6.649,3065.43651
6.654,3379.91354
6.6607,2994.79153
6.6695,3097.96136
6.6767,3218.87768
6.6879,3245.77743
6.6973,3089.01404
6.7031,3286.46556
6.7106,3044.77351
6.7197,3194.92334
6.7284,3064.9735
6.7388,3001.09076
6.7451,3188.0162
6.751,3104.32147
6.7573,3070.02695
6.7609,3102.36859
6.7632,3155.22916
6.7678,2929.15831
6.7745,3158.4497
6.7805,3159.0123
6.7829,3102.77996
6.7863,3028.90631
6.7988,3131.84726
6.8125,2998.75528
6.8233,3158.18921
6.8288,3102.78332
6.8341,3083.60561
6.8393,3093.8343
6.8456,3046.04078
6.8511,3037.34944
6.8541,2965.34462
6.8583,2932.67517
6.8627,3044.96749
6.8678,2844.97469
6.8702,2967.18537
6.8719,3022.44864
6.8741,2922.74119
6.8769,2976.05206
6.8822,3139.21781
6.8884,3017.22779
6.8916,2955.3815
6.8936,2966.34741
6.8966,3006.66637
6.9052,2964.52157
6.9183,3127.97599
6.9239,3035.56843
6.934,3018.96327
6.9403,2881.51261
6.9447,2909.99891
6.9479,3019.20742
6.9522,2949.71627
6.959,3035.26388
6.9626,2962.33398
6.9675,2958.58161
6.9751,2940.29544
6.9823,3083.47512
6.9866,2959.43093
6.992,2934.84167
6.9978,2880.0388
7.0042,3111.05021
7.0075,2970.40399
7.012,2892.49758
7.0184,2965.87696
7.026,3025.45539
7.0289,2990.94865
7.0338,3036.83804
7.0411,2954.23482
7.048,2921.16395
7.0517,2842.44043
7.0557,2932.05119
7.0591,2983.28581
7.0624,2863.1594
7.0676,2930.00117
7.0712,2906.95835
7.0751,2869.95329
7.082,2789.14153
7.0912,2995.48826
7.0945,2851.52113
7.0992,2921.39575
7.1066,2928.64398
7.1167,2909.88928
7.1213,2915.50757
7.1277,2874.6864
7.1369,2997.6926
7.1456,2964.38416
7.1553,2913.12826
7.1641,2891.82673
7.1691,2946.27061
7.1725,2950.61422
7.1764,2913.18543
7.1838,2801.74658
7.1861,2947.95221
7.1885,2898.56428
7.1914,2774.16562
7.1958,2894.09169
7.2015,2919.54558
7.2058,2770.4911
7.2114,2964.27534
7.2174,2932.91458
7.2243,2735.19925
7.2286,2812.41282
7.2327,2739.75728
7.2382,2825.01165
7.2461,2764.56653
7.254,2625.64862
7.26,2731.63334
7.2718,2700.63841
7.2807,2646.0461
7.288,2801.38573
7.2966,2804.27085
7.3018,2787.12955
7.3058,2797.02191
7.3102,2738.3103
7.3168,2652.58514
7.3215,2897.37917
7.3279,2731.02954
7.3333,2950.14608
7.3412,2787.28356
7.3446,2780.94387
7.3468,2817.74354
7.3499,2681.32982
7.354,2785.37162
7.36,2884.28838
7.3657,2820.9397
7.3689,2921.7523
7.3739,2771.90413
7.3805,2887.0121
7.3859,2732.94308
7.3894,2892.4528
7.3945,2784.42527
7.3987,2946.53784
7.4032,2775.53953
7.4073,2718.14588
7.4106,2657.27055
7.4152,2761.40871
7.4227,2857.43186
7.4314,2684.56903
7.4364,2801.32013
7.4417,2673.33096
7.4497,2822.72162
7.4555,2822.72922
7.4588,2889.06203
7.4629,2831.37097
7.4673,2771.82101
7.4768,2882.27214
7.4834,2878.81646
7.4923,2890.57391
7.5019,2820.89011
7.5068,2793.77061
7.5151,2847.03912
7.5228,2895.07692
7.5267,2830.67657
7.5308,2857.80907
7.537,2869.96301
7.5437,2891.74373
7.5477,2877.61174
7.5506,2877.4609
7.5553,2984.76233
7.5602,2854.19974
7.565,2870.82
7.5689,2880.6389
7.5722,2719.58144
7.5771,2863.85205
7.5869,2775.62331
7.592,2720.25355
7.5946,2754.91048
7.5977,2650.71015
7.6025,2848.95468
7.6082,2717.20191
7.6142,2725.63858
7.6187,2728.05953
7.6222,2776.97181
7.6263,2808.90204
7.6324,2696.47261
7.6379,2789.20928
7.6422,2673.92592
7.6479,2806.17456
7.6614,2881.99019
7.6692,2845.14109
7.679,2834.34134
7.6853,2641.62099
7.6886,2728.10494
7.695,2644.11465
7.7045,2827.75844
7.7089,2853.79344
7.7121,2634.64621
7.7194,2655.55533
7.7256,2686.20746
7.7312,2741.39882
7.7342,2774.36694
7.7376,2630.86002
7.7414,2708.94231
7.7462,2737.18052
7.7535,2694.18334
7.7616,2650.59625
7.7714,2663.07839
7.7762,2809.09937
7.7785,2751.92853
7.7832,2703.09292
7.7874,2846.27272
7.7919,2628.93191
7.7975,2675.28548
7.8002,2727.9045
7.8055,2648.55058
7.8126,2699.88774
7.8204,2694.11913
7.8238,2696.1958
7.8271,2810.8432
7.837,2591.72027
7.8471,2674.78182
7.8541,2638.44884
7.8634,2602.03717
7.8762,2741.55058
7.8862,2696.24242
7.896,2588.12009
7.8992,2668.64132
7.9022,2505.55266
7.9049,2678.75775
7.9076,2680.86265
7.911,2737.74303
7.9139,2597.95028
7.915,2595.32875
7.9163,2725.20444
7.918,2666.89302
7.9198,2565.86479
7.9221,2702.91179
7.9267,2583.4836
7.9327,2617.70876
7.9349,2695.07928
7.937,2599.68487
7.9412,2531.52817
7.9507,2647.65871
7.96,2609.40782
7.9664,2577.25404
7.977,2682.22694
7.9863,2602.46202
7.9919,2557.95664
8.0023,2648.74017
8.0113,2676.2141
8.0164,2579.80003
8.0192,2567.51821
8.0224,2753.16345
8.027,2465.24307
8.0303,2551.97064
8.0346,2610.67114
8.0414,2620.19134
8.0478,2570.82766
8.0514,2636.81436
8.0552,2628.29433
8.0614,2598.94077
8.0688,2717.90586
8.0766,2643.22418
8.0813,2588.3159
8.0878,2642.93547
8.0957,2623.25563
8.1025,2616.37494
8.1072,2635.28549
8.1125,2572.9034
8.1203,2619.04022
8.1251,2652.33146
8.13,2506.46196
8.1371,2657.03748
8.1445,2516.79938
8.1492,2563.27015
8.1572,2507.19284
8.1685,2549.32586
8.1766,2564.9628
8.1833,2681.815
8.1925,2630.04763
8.1975,2525.84225
8.2032,2614.63088
8.2086,2615.55679
8.2138,2629.06473
8.2158,2662.2276
8.2181,2611.66636
8.22,2579.3202
8.2232,2542.03626
8.2276,2610.62684
8.2325,2603.56269
8.238,2593.8648
8.242,2554.36799
8.2459,2487.3712
8.2486,2713.69097
8.2537,2595.04583
8.2586,2521.28734
8.261,2538.44716
8.2639,2587.14227
8.2686,2596.76302
8.2796,2570.10568
8.2898,2500.96688
8.3028,2592.04089
8.3164,2637.30066
8.3339,2711.11727
8.3496,2475.06753
8.3643,2593.18694
8.371,2657.40294
8.3743,2530.60861
8.3794,2646.15491
8.3808,2660.7047
8.3822,2636.80185
8.384,2619.82141
8.3857,2567.23251
8.3875,2508.26383
8.3898,2579.20835
8.3916,2746.92167
8.3942,2559.67296
8.3962,2676.06818
8.3974,2670.7634
8.3986,2590.23965
8.3998,2598.72764
8.4019,2552.56348
8.4048,2501.04922
8.4099,2724.04365
8.4168,2653.42103
8.4215,2403.52148
8.4274,2620.06168
8.4328,2543.83516
8.438,2532.60619
8.4433,2647.65771
8.4462,2467.3836
8.4531,2598.68401
8.4659,2582.3069
8.4709,2495.93097
8.4754,2532.1813
8.4799,2640.64209
8.4888,2511.60415
8.4937,2561.1685
8.498,2614.2945
8.5016,2574.98575
8.5039,2570.84356
8.5106,2482.89706
8.5174,2472.84293
8.5231,2535.13029
8.5315,2423.01953
8.5372,2464.29615
8.5429,2603.82953
8.5492,2565.42403
8.5563,2564.54064
8.5617,2495.71681
8.5665,2510.07998
8.5739,2404.41709
8.5815,2457.936
8.585,2560.30908
8.5907,2422.66022
8.5969,2544.16183
8.603,2525.62682
8.6073,2282.78215
8.6122,2517.47333
8.6298,2387.28043
8.643,2504.26968
8.6565,2480.19867
8.6675,2382.42681
8.6788,2417.44661
8.6865,2513.47696
8.69,2466.46482
8.693,2487.43942
8.6975,2427.67839
8.7,2449.96157
8.7014,2338.77308
8.7035,2543.34579
8.7079,2453.9504
8.7129,2451.62093
8.7176,2437.3234
8.7206,2473.75927
8.7218,2424.34087
8.7237,2580.88669
8.7254,2378.28347
8.7303,2380.89144
8.7351,2396.05795
8.7409,2556.97659
8.7446,2413.02022
8.7496,2422.49449
8.756,2440.20789
8.7655,2415.84771
8.7694,2414.50446
8.7736,2477.82662
8.7794,2441.88859
8.7883,2342.90147
8.793,2464.77408
8.7976,2409.76429
8.8039,2420.17295
8.8114,2357.46495
8.8146,2314.73079
8.8176,2406.30641
8.8219,2373.30777
8.8258,2312.33754
8.8307,2414.14851
8.8353,2417.43557
8.8363,2577.12144
8.8405,2362.0115
8.8455,2461.87587
8.8568,2425.10591
8.8637,2426.69016
8.8683,2473.47777
8.8773,2380.85776
8.8852,2269.19904
8.8915,2245.47649
8.895,2519.25651
8.8989,2384.71121
8.9026,2362.90963
8.9076,2369.69731
8.9129,2397.25741
8.9178,2559.29184
8.9301,2414.69937
8.9318,2495.10051
8.9343,2488.5432
8.9395,2514.86467
8.9483,2468.72845
8.9534,2406.95793
8.9562,2410.17803
8.9614,2280.89129
8.9648,2521.50069
8.9686,2523.31908
8.9733,2493.60288
8.9815,2355.54913
8.9891,2402.98039
9.0033,2373.26327
9.0127,2571.61612
9.021,2349.04828
9.0246,2395.62704
9.0307,2384.93116
9.0364,2375.45448
9.0421,2302.60785
9.0463,2426.67506
9.0504,2431.11112
9.0573,2408.25712
9.0673,2330.65646
9.0735,2372.28248
9.0814,2445.99637
9.0891,2321.13621
9.0929,2293.34689
9.0966,2342.05769
9.1044,2444.05863
9.1138,2445.64245
9.1212,2399.04651
9.1285,2355.41502
9.1361,2302.42087
9.1394,2452.57179
9.1416,2420.73003
9.1447,2306.27284
9.1498,2328.70769
9.1561,2462.23912
9.1604,2314.69746
9.1628,2342.50381
9.1669,2197.87885
9.1813,2381.69949
9.1884,2290.162
9.1958,2252.77067
9.2084,2341.62405
9.213,2359.2643
9.2178,2408.53926
9.2251,2308.03581
9.2301,2330.10275
9.2333,2306.67147
9.2378,2229.43142
9.2452,2265.84716
9.2511,2245.7709
9.2538,2343.32938
9.2573,2244.4586
9.2618,2428.4799
9.2667,2299.92481
9.2719,2424.96976
9.2746,2536.92791
9.2783,2272.76435
9.2833,2473.36664
9.2905,2377.81211
9.2959,2369.17684
9.2976,2165.10072
9.3004,2282.87982
9.3076,2454.87378
9.3133,2403.10171
9.3205,2331.67569
9.3259,2355.87995
9.3324,2423.83251
9.3426,2456.48781
9.3473,2404.13009
9.3501,2238.23881
9.3527,2265.58551
9.3562,2383.76322
9.3616,2329.21154
9.364,2352.75026
9.3656,2306.92941
9.369,2444.15075
9.3726,2377.00627
9.3773,2395.64405
9.3827,2393.81661
9.3991,2443.04278
9.4145,2174.84044
9.4257,2356.13729
9.4333,2398.87844
9.4398,2304.70638
9.4479,2266.28871
9.4563,2367.23954
9.4619,2444.06875
9.4636,2274.26335
9.4659,2432.51634
9.4695,2320.56704
9.4738,2304.45845
9.4806,2298.64176
9.4843,2257.53175
9.4877,2209.57153
9.4945,2464.13185
9.5002,2393.60896
9.503,2196.35815
9.504,2274.4187
9.5062,2226.99901
9.5094,2177.40719
9.5138,2320.97649
9.5233,2221.90331
9.527,2337.34806
9.5312,2191.48872
9.536,2288.59529
9.5407,2258.3744
9.5446,2249.11681
9.547,2240.09773
9.5478,2323.05704
9.5485,2244.51747
9.5499,2396.39805
9.5518,2330.87722
9.555,2380.11482
9.5598,2170.75537
9.5652,2299.01415
9.5703,2307.26377
9.5757,2153.19653
9.582,2054.13755
9.5926,2065.02544
9.6013,2334.29098
9.615,2216.60899
9.6228,2261.90591
9.6269,2163.75782
9.6318,2249.80024
9.6385,2266.87051
9.6441,2284.25164
9.6495,2215.14427
9.6563,2226.25619
9.6636,2253.41087
9.6684,2315.28058
9.6735,2210.09642
9.6833,2227.33986
9.6919,2211.87556
9.699,2313.55646
9.7079,2261.25393
9.7152,2191.60903
9.7207,2227.5989
9.7281,2272.95844
9.7358,2062.02593
9.7408,2308.08719
9.7469,2248.25354
9.7539,2232.16052
9.7609,2273.83246
9.7665,2277.33613
9.7749,2202.79367
9.7831,2165.05988
9.7867,2125.29243
9.7906,2284.45147
9.7946,2227.0084
9.7988,2280.31739
9.8034,2204.18233
9.8065,2113.68062
9.8117,2151.30088
9.8162,2330.74068
9.8218,2263.23944
9.8279,2396.72538
9.8308,2182.36175
9.8346,2154.15629
9.8392,2317.33217
9.8445,2150.98106
9.8495,2246.00795
9.8533,2300.34599
9.8577,2300.49995
9.863,2184.43901
9.8718,2308.05919
9.8795,2303.15843
9.8884,2076.9287
9.8985,2193.9799
9.9067,2217.96488
9.912,2126.95061
9.9178,2305.66386
9.9221,2239.38267
9.9268,2142.5131
9.9344,2224.09531
9.9427,2182.92795
9.9467,2057.3128
9.9547,2064.10194
9.9609,2134.12187
9.9666,2168.49742
9.9696,2157.32877
9.975,2238.67431
9.9802,2187.92548
9.9856,2026.22707
9.9892,2179.82334
9.9916,2052.84874
9.9956,2047.57067
10.0,2213.55558
10.006,2162.26096
10.015,2135.80893
10.022,2104.24541
10.03,2147.94734
10.038,2104.48685
10.047,2173.14955
10.061,2241.59379
10.068,2207.52893
10.076,1983.72812
10.083,2207.59062
10.087,2117.66607
10.092,2123.19604
10.098,2014.57343
10.106,2152.06973
10.109,2204.95064
10.112,2117.39237
10.115,2047.47603
10.119,2144.64443
10.123,2054.95702
10.127,2050.73903
10.13,2168.86415
10.132,2138.87166
10.135,2112.56878
10.138,2254.46646
10.141,2187.50554
10.145,2185.6485
10.149,2309.10545
10.152,2147.20438
10.157,2089.32831
10.164,2141.35019
10.172,2243.46815
10.177,2255.6133
10.183,2125.42664
10.191,2135.46003
10.197,2195.92509
10.2,2196.05186
10.206,2183.35034
10.214,2178.59136
10.221,2200.34004
10.228,2224.28533
10.235,2061.44875
10.242,2137.82355
10.246,2071.80026
10.25,2148.48191
10.256,2243.36719
10.263,2145.3557
10.268,2214.61452
10.275,2146.66873
10.283,2078.75808
10.29,2040.33966
10.294,2252.45924
10.3,2110.26895
10.308,2124.70498
10.313,2009.92029
10.317,2178.64336
10.322,2163.31035
10.328,2115.24602
10.333,2160.51566
10.335,2262.5918
10.338,2063.50735
10.341,2095.39754
10.345,2012.04263
10.35,2062.69392
10.354,2029.06848
10.357,2183.22609
10.361,2018.76338
10.366,2035.04584
10.372,2013.63901
10.378,2168.21488
10.382,2005.53564
10.388,2167.35915
10.395,2180.12355
10.401,2100.77903
10.405,2134.02316
10.409,2007.40266
10.415,2139.60749
10.421,2113.09271
10.425,2163.38311
10.43,2319.63964
10.436,2143.11581
10.446,2132.51749
10.453,2174.48683
10.462,2070.12052
10.47,2059.19322
10.474,1983.42327
10.48,1948.29724
10.487,2036.82925
10.494,2041.48217
10.498,2088.31563
10.506,2070.4944
10.517,2042.44735
10.525,1864.77347
10.532,1943.39588
10.54,2047.54273
10.544,2002.54714
10.55,1997.68452
10.557,2034.06397
10.563,1941.81375
10.566,2054.69191
10.57,2080.85449
10.573,2091.46713
10.578,2198.32604
10.584,2156.09654
10.587,2111.46278
10.591,2137.42479
10.596,1993.10772
10.601,2046.36975
10.605,1997.0149
10.609,1988.0535
10.614,1940.62737
10.621,1997.62592
10.627,2011.27232
10.635,1918.07157
10.64,2118.2363
10.645,2108.22257
10.651,2106.31668
10.655,2102.43734
10.659,2027.18065
10.666,2059.88797
10.675,2141.36539
10.68,1980.18695
10.691,1927.31709
10.697,1960.69635
10.701,2202.39571
10.703,2095.44416
10.707,1968.90802
10.713,1983.54365
10.718,2082.1757
10.721,2056.79005
10.727,2030.13113
10.733,2003.92683
10.739,2123.89985
10.743,2063.54713
10.748,2100.82718
10.753,2112.98276
10.758,1929.95028
10.764,2059.76529
10.768,2068.25019
10.772,1958.43772
10.777,2185.30088
10.783,1906.43545
10.787,2066.06227
10.791,2010.03842
10.797,2001.2648
10.805,1983.68494
10.81,1968.52501
10.815,2049.57062
10.829,2059.60348
10.838,2047.02234
10.842,2123.26572
10.852,2007.64461
10.861,2019.68377
10.872,2066.51448
10.884,2029.8182
10.892,2243.40741
10.902,2142.21677
10.909,2094.99677
10.914,2144.33423
10.921,2111.06962
10.931,2109.28885
10.935,1946.63355
10.94,2107.2483
10.945,2143.15977
10.95,1903.19336
10.952,2040.41975
10.954,1871.33538
10.957,2188.92725
10.96,2002.49473
10.965,1818.50474
10.969,1949.18225
10.971,1892.01213
10.974,2002.67669
10.978,1998.3263
10.982,1964.07675
10.985,2053.71413
10.991,2120.06182
10.994,2062.65435
10.997,2039.91077
11.0,2037.70733
