Sensor, Timestamp, Value
LoadCell, 2024-05-14 17:55:29.297371, None
DMM, 2024-05-14 17:55:29.297371, 6205862.74
LoadCell, 2024-05-14 17:55:29.308611, 0.0003
DMM, 2024-05-14 17:55:29.308611, 5746375.41
LoadCell, 2024-05-14 17:55:29.330659, None
DMM, 2024-05-14 17:55:29.330659, 6850023.0
LoadCell, 2024-05-14 17:55:29.357158, None
DMM, 2024-05-14 17:55:29.357158, 6964916.37
LoadCell, 2024-05-14 17:55:29.379868, None
DMM, 2024-05-14 17:55:29.379868, 5172964.0
LoadCell, 2024-05-14 17:55:29.397621, None
DMM, 2024-05-14 17:55:29.397621, 5186960.29
LoadCell, 2024-05-14 17:55:29.417468, 0.0004
DMM, 2024-05-14 17:55:29.417468, 6048256.77
LoadCell, 2024-05-14 17:55:29.430596, None
DMM, 2024-05-14 17:55:29.430596, 6599121.68
LoadCell, 2024-05-14 17:55:29.459018, None
DMM, 2024-05-14 17:55:29.459018, 6550595.96
LoadCell, 2024-05-14 17:55:29.477953, None
DMM, 2024-05-14 17:55:29.477953, 5630305.55
LoadCell, 2024-05-14 17:55:29.497498, None
DMM, 2024-05-14 17:55:29.497498, 5771301.13
LoadCell, 2024-05-14 17:55:29.517516, 0.0004
DMM, 2024-05-14 17:55:29.517516, 5160853.65
LoadCell, 2024-05-14 17:55:29.530336, None
DMM, 2024-05-14 17:55:29.530336, 4342467.07
LoadCell, 2024-05-14 17:55:29.543897, None
DMM, 2024-05-14 17:55:29.543897, 3840769.0
LoadCell, 2024-05-14 17:55:29.577637, None
DMM, 2024-05-14 17:55:29.577637, 3521580.08
LoadCell, 2024-05-14 17:55:29.596739, None
DMM, 2024-05-14 17:55:29.596739, 3109539.38
LoadCell, 2024-05-14 17:55:29.613962, 0.0005
DMM, 2024-05-14 17:55:29.613962, 3422343.13
LoadCell, 2024-05-14 17:55:29.630692, None
DMM, 2024-05-14 17:55:29.630692, 3716322.1
LoadCell, 2024-05-14 17:55:29.657369, None
DMM, 2024-05-14 17:55:29.657369, 4665683.41
LoadCell, 2024-05-14 17:55:29.679192, None
DMM, 2024-05-14 17:55:29.679192, 5776340.09
LoadCell, 2024-05-14 17:55:29.697546, None
DMM, 2024-05-14 17:55:29.697546, 4574305.86
LoadCell, 2024-05-14 17:55:29.715261, 0.0006
DMM, 2024-05-14 17:55:29.715261, 3584079.45
LoadCell, 2024-05-14 17:55:29.730473, None
DMM, 2024-05-14 17:55:29.730473, 3281646.75
LoadCell, 2024-05-14 17:55:29.747628, None
DMM, 2024-05-14 17:55:29.747628, 3126169.77
LoadCell, 2024-05-14 17:55:29.777273, None
DMM, 2024-05-14 17:55:29.777273, 3340697.9
LoadCell, 2024-05-14 17:55:29.796422, None
DMM, 2024-05-14 17:55:29.796422, 3472543.77
LoadCell, 2024-05-14 17:55:29.819502, 0.001
DMM, 2024-05-14 17:55:29.819502, 3165290.0
LoadCell, 2024-05-14 17:55:29.831996, None
DMM, 2024-05-14 17:55:29.831996, 3166106.89
LoadCell, 2024-05-14 17:55:29.857018, None
DMM, 2024-05-14 17:55:29.857018, 2999456.56
LoadCell, 2024-05-14 17:55:29.877594, None
DMM, 2024-05-14 17:55:29.877594, 2468747.27
LoadCell, 2024-05-14 17:55:29.897835, None
DMM, 2024-05-14 17:55:29.897835, 2262172.17
LoadCell, 2024-05-14 17:55:29.915018, 0.0012
DMM, 2024-05-14 17:55:29.915018, 2383277.74
LoadCell, 2024-05-14 17:55:29.935606, None
DMM, 2024-05-14 17:55:29.935606, 2885937.54
LoadCell, 2024-05-14 17:55:29.945044, None
DMM, 2024-05-14 17:55:29.945044, 3019721.91
LoadCell, 2024-05-14 17:55:29.976506, None
DMM, 2024-05-14 17:55:29.976506, 3047329.01
LoadCell, 2024-05-14 17:55:29.996296, None
DMM, 2024-05-14 17:55:29.996296, 3110844.13
LoadCell, 2024-05-14 17:55:30.015088, 0.0018
DMM, 2024-05-14 17:55:30.015088, 3377417.93
LoadCell, 2024-05-14 17:55:30.035688, None
DMM, 2024-05-14 17:55:30.035688, 3800490.43
LoadCell, 2024-05-14 17:55:30.047011, None
DMM, 2024-05-14 17:55:30.047011, 5862369.26
LoadCell, 2024-05-14 17:55:30.077261, None
DMM, 2024-05-14 17:55:30.077261, 6206278.0
LoadCell, 2024-05-14 17:55:30.097368, None
DMM, 2024-05-14 17:55:30.097368, 4478776.07
LoadCell, 2024-05-14 17:55:30.114203, 0.0022
DMM, 2024-05-14 17:55:30.114203, 4071885.99
LoadCell, 2024-05-14 17:55:30.137796, None
DMM, 2024-05-14 17:55:30.137796, 5400837.8
LoadCell, 2024-05-14 17:55:30.145359, None
DMM, 2024-05-14 17:55:30.145359, 9628741.67
LoadCell, 2024-05-14 17:55:30.176724, None
DMM, 2024-05-14 17:55:30.176724, 15526454.4
LoadCell, 2024-05-14 17:55:30.196138, None
DMM, 2024-05-14 17:55:30.196138, 18400891.3
LoadCell, 2024-05-14 17:55:30.213968, 0.0029
DMM, 2024-05-14 17:55:30.213968, 17598440.7
LoadCell, 2024-05-14 17:55:30.230629, None
DMM, 2024-05-14 17:55:30.230629, 18217640.3
LoadCell, 2024-05-14 17:55:30.260085, None
DMM, 2024-05-14 17:55:30.260085, 17601251.4
LoadCell, 2024-05-14 17:55:30.276563, None
DMM, 2024-05-14 17:55:30.276563, 18467893.9
LoadCell, 2024-05-14 17:55:30.296795, None
DMM, 2024-05-14 17:55:30.296795, 17328043.3
LoadCell, 2024-05-14 17:55:30.313816, 0.0036
DMM, 2024-05-14 17:55:30.313816, 13005922.9
LoadCell, 2024-05-14 17:55:30.330633, None
DMM, 2024-05-14 17:55:30.330633, 10516590.1
LoadCell, 2024-05-14 17:55:30.349002, None
DMM, 2024-05-14 17:55:30.349002, 9456418.52
LoadCell, 2024-05-14 17:55:30.376715, None
DMM, 2024-05-14 17:55:30.376715, 8266534.53
LoadCell, 2024-05-14 17:55:30.396384, None
DMM, 2024-05-14 17:55:30.396384, 8107103.17
LoadCell, 2024-05-14 17:55:30.414809, 0.0047
DMM, 2024-05-14 17:55:30.414809, 8607683.05
LoadCell, 2024-05-14 17:55:30.430647, None
DMM, 2024-05-14 17:55:30.430647, 6728472.24
LoadCell, 2024-05-14 17:55:30.457053, None
DMM, 2024-05-14 17:55:30.457053, 6230800.54
LoadCell, 2024-05-14 17:55:30.479604, None
DMM, 2024-05-14 17:55:30.479604, 6658607.15
LoadCell, 2024-05-14 17:55:30.496266, None
DMM, 2024-05-14 17:55:30.496266, 5783255.14
LoadCell, 2024-05-14 17:55:30.598526, 0.008
DMM, 2024-05-14 17:55:30.598526, 6379360.91
LoadCell, 2024-05-14 17:55:30.611858, None
DMM, 2024-05-14 17:55:30.611858, 6049306.52
LoadCell, 2024-05-14 17:55:30.629932, None
DMM, 2024-05-14 17:55:30.629932, 6085070.88
LoadCell, 2024-05-14 17:55:30.652576, None
DMM, 2024-05-14 17:55:30.652576, 8628988.33
LoadCell, 2024-05-14 17:55:30.680124, None
DMM, 2024-05-14 17:55:30.680124, 6202717.52
LoadCell, 2024-05-14 17:55:30.791331, 0.0194
DMM, 2024-05-14 17:55:30.791331, 6479426.0
LoadCell, 2024-05-14 17:55:30.814920, None
DMM, 2024-05-14 17:55:30.814920, 6589634.27
LoadCell, 2024-05-14 17:55:30.830774, None
DMM, 2024-05-14 17:55:30.830774, 2780016.64
LoadCell, 2024-05-14 17:55:30.846597, None
DMM, 2024-05-14 17:55:30.846597, 612635.25
LoadCell, 2024-05-14 17:55:30.877820, None
DMM, 2024-05-14 17:55:30.877820, 135335.868
LoadCell, 2024-05-14 17:55:30.990202, 0.0391
DMM, 2024-05-14 17:55:30.990202, 126705.954
LoadCell, 2024-05-14 17:55:31.018307, None
DMM, 2024-05-14 17:55:31.018307, 119672.346
LoadCell, 2024-05-14 17:55:31.029906, None
DMM, 2024-05-14 17:55:31.029906, 112871.953
LoadCell, 2024-05-14 17:55:31.060164, None
DMM, 2024-05-14 17:55:31.060164, 107578.839
LoadCell, 2024-05-14 17:55:31.077434, None
DMM, 2024-05-14 17:55:31.077434, 87202.8232
LoadCell, 2024-05-14 17:55:31.191161, 0.7333
DMM, 2024-05-14 17:55:31.191161, 86312.0597
LoadCell, 2024-05-14 17:55:31.216649, None
DMM, 2024-05-14 17:55:31.216649, 83617.4226
LoadCell, 2024-05-14 17:55:31.228235, None
DMM, 2024-05-14 17:55:31.228235, 81984.3565
LoadCell, 2024-05-14 17:55:31.264951, None
DMM, 2024-05-14 17:55:31.264951, 79236.5945
LoadCell, 2024-05-14 17:55:31.298654, None
DMM, 2024-05-14 17:55:31.298654, 74642.1465
LoadCell, 2024-05-14 17:55:31.390535, 0.9409
DMM, 2024-05-14 17:55:31.390535, 73963.6581
LoadCell, 2024-05-14 17:55:31.413059, None
DMM, 2024-05-14 17:55:31.413059, 71565.2355
LoadCell, 2024-05-14 17:55:31.430288, None
DMM, 2024-05-14 17:55:31.430288, 69597.0781
LoadCell, 2024-05-14 17:55:31.462979, None
