Sensor, Timestamp, Value
LoadCell, 2024-05-14 18:23:52.663572, None
DMM, 2024-05-14 18:23:52.663572, 4037902.88
LoadCell, 2024-05-14 18:23:53.288350, 0.0
DMM, 2024-05-14 18:23:53.288350, 7846587.63
LoadCell, 2024-05-14 18:23:53.309945, None
DMM, 2024-05-14 18:23:53.309945, 7663059.74
LoadCell, 2024-05-14 18:23:53.328398, None
DMM, 2024-05-14 18:23:53.328398, 8986456.54
LoadCell, 2024-05-14 18:23:53.348554, None
DMM, 2024-05-14 18:23:53.348554, 8758897.3
LoadCell, 2024-05-14 18:23:53.368367, None
DMM, 2024-05-14 18:23:53.368367, 5878786.12
LoadCell, 2024-05-14 18:23:53.386789, 0.0002
DMM, 2024-05-14 18:23:53.386789, 5545778.01
LoadCell, 2024-05-14 18:23:53.402565, None
DMM, 2024-05-14 18:23:53.402565, 6355148.34
LoadCell, 2024-05-14 18:23:53.430335, None
DMM, 2024-05-14 18:23:53.430335, 7049859.44
LoadCell, 2024-05-14 18:23:53.448245, None
DMM, 2024-05-14 18:23:53.448245, 8922563.18
LoadCell, 2024-05-14 18:23:53.468700, None
DMM, 2024-05-14 18:23:53.468700, 13859806.3
LoadCell, 2024-05-14 18:23:53.479867, 0.0001
DMM, 2024-05-14 18:23:53.479867, 17070469.2
LoadCell, 2024-05-14 18:23:53.503021, None
DMM, 2024-05-14 18:23:53.503021, 19082865.1
LoadCell, 2024-05-14 18:23:53.530022, None
DMM, 2024-05-14 18:23:53.530022, 20457415.7
LoadCell, 2024-05-14 18:23:53.548107, None
DMM, 2024-05-14 18:23:53.548107, 26274139.9
LoadCell, 2024-05-14 18:23:53.568369, None
DMM, 2024-05-14 18:23:53.568369, 37245141.3
LoadCell, 2024-05-14 18:23:53.584449, 0.0
DMM, 2024-05-14 18:23:53.584449, 21311115.4
LoadCell, 2024-05-14 18:23:53.601718, None
DMM, 2024-05-14 18:23:53.601718, 12037969.9
LoadCell, 2024-05-14 18:23:53.628449, None
DMM, 2024-05-14 18:23:53.628449, 9627158.9
LoadCell, 2024-05-14 18:23:53.650076, None
DMM, 2024-05-14 18:23:53.650076, 10753111.1
LoadCell, 2024-05-14 18:23:53.668170, None
DMM, 2024-05-14 18:23:53.668170, 13415865.4
LoadCell, 2024-05-14 18:23:53.686118, 0.0001
DMM, 2024-05-14 18:23:53.686118, 14513567.4
LoadCell, 2024-05-14 18:23:53.701647, None
DMM, 2024-05-14 18:23:53.701647, 14795593.7
LoadCell, 2024-05-14 18:23:53.728336, None
DMM, 2024-05-14 18:23:53.728336, 12930664.3
LoadCell, 2024-05-14 18:23:53.749305, None
DMM, 2024-05-14 18:23:53.749305, 10806716.1
LoadCell, 2024-05-14 18:23:53.768663, None
DMM, 2024-05-14 18:23:53.768663, 8611227.13
LoadCell, 2024-05-14 18:23:53.785223, 0.0
DMM, 2024-05-14 18:23:53.785223, 7194302.45
LoadCell, 2024-05-14 18:23:53.801459, None
DMM, 2024-05-14 18:23:53.801459, 6188996.33
LoadCell, 2024-05-14 18:23:53.828241, None
DMM, 2024-05-14 18:23:53.828241, 5205007.5
LoadCell, 2024-05-14 18:23:53.848593, None
DMM, 2024-05-14 18:23:53.848593, 4804744.65
LoadCell, 2024-05-14 18:23:53.869294, None
DMM, 2024-05-14 18:23:53.869294, 5338141.54
LoadCell, 2024-05-14 18:23:53.884824, 0.0001
DMM, 2024-05-14 18:23:53.884824, 6153164.23
LoadCell, 2024-05-14 18:23:53.900529, None
DMM, 2024-05-14 18:23:53.900529, 6604677.72
LoadCell, 2024-05-14 18:23:53.928778, None
DMM, 2024-05-14 18:23:53.928778, 7593415.88
LoadCell, 2024-05-14 18:23:53.948978, None
DMM, 2024-05-14 18:23:53.948978, 9803860.63
LoadCell, 2024-05-14 18:23:53.969548, None
DMM, 2024-05-14 18:23:53.969548, 9726576.75
LoadCell, 2024-05-14 18:23:53.985771, 0.0
DMM, 2024-05-14 18:23:53.985771, 8840719.17
LoadCell, 2024-05-14 18:23:54.002362, None
DMM, 2024-05-14 18:23:54.002362, 6661228.84
LoadCell, 2024-05-14 18:23:54.028211, None
DMM, 2024-05-14 18:23:54.028211, 7856317.95
LoadCell, 2024-05-14 18:23:54.048912, None
DMM, 2024-05-14 18:23:54.048912, 11401753.4
LoadCell, 2024-05-14 18:23:54.068291, None
DMM, 2024-05-14 18:23:54.068291, 11901707.5
LoadCell, 2024-05-14 18:23:54.085736, 0.0
DMM, 2024-05-14 18:23:54.085736, 11043252.4
LoadCell, 2024-05-14 18:23:54.096689, None
DMM, 2024-05-14 18:23:54.096689, 13616722.2
LoadCell, 2024-05-14 18:23:54.128309, None
DMM, 2024-05-14 18:23:54.128309, 12589711.1
LoadCell, 2024-05-14 18:23:54.149021, None
DMM, 2024-05-14 18:23:54.149021, 8547369.99
LoadCell, 2024-05-14 18:23:54.168343, None
DMM, 2024-05-14 18:23:54.168343, 7813952.52
LoadCell, 2024-05-14 18:23:54.185920, 0.0001
DMM, 2024-05-14 18:23:54.185920, 7851166.55
LoadCell, 2024-05-14 18:23:54.202257, None
DMM, 2024-05-14 18:23:54.202257, 9061475.88
LoadCell, 2024-05-14 18:23:54.228609, None
DMM, 2024-05-14 18:23:54.228609, 10318643.6
LoadCell, 2024-05-14 18:23:54.248581, None
DMM, 2024-05-14 18:23:54.248581, 11106946.0
LoadCell, 2024-05-14 18:23:54.268743, None
DMM, 2024-05-14 18:23:54.268743, 9757518.24
LoadCell, 2024-05-14 18:23:54.285440, 0.0
DMM, 2024-05-14 18:23:54.285440, 8087939.47
LoadCell, 2024-05-14 18:23:54.310712, None
DMM, 2024-05-14 18:23:54.310712, 7182649.09
LoadCell, 2024-05-14 18:23:54.328272, None
DMM, 2024-05-14 18:23:54.328272, 8835794.15
LoadCell, 2024-05-14 18:23:54.348672, None
DMM, 2024-05-14 18:23:54.348672, 8411415.67
LoadCell, 2024-05-14 18:23:54.368235, None
DMM, 2024-05-14 18:23:54.368235, 2073091.81
LoadCell, 2024-05-14 18:23:54.385200, 0.0001
DMM, 2024-05-14 18:23:54.385200, 541429.558
LoadCell, 2024-05-14 18:23:54.399943, None
DMM, 2024-05-14 18:23:54.399943, 359296.807
LoadCell, 2024-05-14 18:23:54.430226, None
DMM, 2024-05-14 18:23:54.430226, 300577.837
LoadCell, 2024-05-14 18:23:54.448631, None
DMM, 2024-05-14 18:23:54.448631, 271493.0
LoadCell, 2024-05-14 18:23:54.468282, None
DMM, 2024-05-14 18:23:54.468282, 248205.609
LoadCell, 2024-05-14 18:23:54.485673, 0.0001
DMM, 2024-05-14 18:23:54.485673, 224707.279
LoadCell, 2024-05-14 18:23:54.501993, None
DMM, 2024-05-14 18:23:54.501993, 191198.916
LoadCell, 2024-05-14 18:23:54.530924, None
DMM, 2024-05-14 18:23:54.530924, 173577.6
LoadCell, 2024-05-14 18:23:54.549025, None
DMM, 2024-05-14 18:23:54.549025, 159524.737
LoadCell, 2024-05-14 18:23:54.568005, None
DMM, 2024-05-14 18:23:54.568005, 148607.783
LoadCell, 2024-05-14 18:23:54.587328, 0.0001
DMM, 2024-05-14 18:23:54.587328, 139662.191
LoadCell, 2024-05-14 18:23:54.602119, None
DMM, 2024-05-14 18:23:54.602119, 135289.886
LoadCell, 2024-05-14 18:23:54.630232, None
DMM, 2024-05-14 18:23:54.630232, 129776.942
LoadCell, 2024-05-14 18:23:54.646649, None
DMM, 2024-05-14 18:23:54.646649, 124981.577
LoadCell, 2024-05-14 18:23:54.668417, None
DMM, 2024-05-14 18:23:54.668417, 119405.681
LoadCell, 2024-05-14 18:23:54.679426, 0.0001
DMM, 2024-05-14 18:23:54.679426, 117575.66
LoadCell, 2024-05-14 18:23:54.703290, None
DMM, 2024-05-14 18:23:54.703290, 117720.185
LoadCell, 2024-05-14 18:23:54.728367, None
DMM, 2024-05-14 18:23:54.728367, 115134.423
LoadCell, 2024-05-14 18:23:54.750192, None
DMM, 2024-05-14 18:23:54.750192, 111069.923
LoadCell, 2024-05-14 18:23:54.768410, None
DMM, 2024-05-14 18:23:54.768410, 106995.674
LoadCell, 2024-05-14 18:23:54.788201, 0.0001
DMM, 2024-05-14 18:23:54.788201, 103726.944
LoadCell, 2024-05-14 18:23:54.800486, None
DMM, 2024-05-14 18:23:54.800486, 103891.284
LoadCell, 2024-05-14 18:23:54.813612, None
DMM, 2024-05-14 18:23:54.813612, 103923.014
LoadCell, 2024-05-14 18:23:54.849745, None
DMM, 2024-05-14 18:23:54.849745, 103805.603
LoadCell, 2024-05-14 18:23:54.868268, None
DMM, 2024-05-14 18:23:54.868268, 101342.592
LoadCell, 2024-05-14 18:23:54.884645, 0.0001
DMM, 2024-05-14 18:23:54.884645, 99983.718
LoadCell, 2024-05-14 18:23:54.903698, None
DMM, 2024-05-14 18:23:54.903698, 99865.2501
LoadCell, 2024-05-14 18:23:54.928532, None
DMM, 2024-05-14 18:23:54.928532, 98037.0251
LoadCell, 2024-05-14 18:23:54.948028, None
DMM, 2024-05-14 18:23:54.948028, 95755.5782
LoadCell, 2024-05-14 18:23:54.969210, None
DMM, 2024-05-14 18:23:54.969210, 91874.7763
LoadCell, 2024-05-14 18:23:54.985235, 0.0
DMM, 2024-05-14 18:23:54.985235, 90284.6914
LoadCell, 2024-05-14 18:23:55.006174, None
DMM, 2024-05-14 18:23:55.006174, 89427.4472
LoadCell, 2024-05-14 18:23:55.028537, None
DMM, 2024-05-14 18:23:55.028537, 88707.0748
LoadCell, 2024-05-14 18:23:55.048192, None
DMM, 2024-05-14 18:23:55.048192, 87405.3049
LoadCell, 2024-05-14 18:23:55.069440, None
DMM, 2024-05-14 18:23:55.069440, 85901.9786
LoadCell, 2024-05-14 18:23:55.080383, 0.0
DMM, 2024-05-14 18:23:55.080383, 85558.8755
LoadCell, 2024-05-14 18:23:55.108452, None
DMM, 2024-05-14 18:23:55.108452, 85139.0369
LoadCell, 2024-05-14 18:23:55.128179, None
DMM, 2024-05-14 18:23:55.128179, 84706.8868
LoadCell, 2024-05-14 18:23:55.149422, None
DMM, 2024-05-14 18:23:55.149422, 84053.9398
LoadCell, 2024-05-14 18:23:55.168603, None
DMM, 2024-05-14 18:23:55.168603, 81635.4419
LoadCell, 2024-05-14 18:23:55.188689, 0.0
DMM, 2024-05-14 18:23:55.188689, 80757.0779
LoadCell, 2024-05-14 18:23:55.196167, None
DMM, 2024-05-14 18:23:55.196167, 80528.973
LoadCell, 2024-05-14 18:23:55.228292, None
DMM, 2024-05-14 18:23:55.228292, 79518.0302
LoadCell, 2024-05-14 18:23:55.248576, None
DMM, 2024-05-14 18:23:55.248576, 77929.9405
LoadCell, 2024-05-14 18:23:55.268351, None
DMM, 2024-05-14 18:23:55.268351, 75616.0131
LoadCell, 2024-05-14 18:23:55.285165, 0.0001
DMM, 2024-05-14 18:23:55.285165, 75036.4826
LoadCell, 2024-05-14 18:23:55.301973, None
DMM, 2024-05-14 18:23:55.301973, 74924.8291
LoadCell, 2024-05-14 18:23:55.328298, None
DMM, 2024-05-14 18:23:55.328298, 73442.5623
LoadCell, 2024-05-14 18:23:55.348348, None
