Sensor, Timestamp, Value
LoadCell, 2024-05-14 20:29:16.374220, None
DMM, 2024-05-14 20:29:16.374220, 2311729.56
LoadCell, 2024-05-14 20:29:17.068206, 0.0035
DMM, 2024-05-14 20:29:17.068206, 2274687.95
LoadCell, 2024-05-14 20:29:17.104740, None
DMM, 2024-05-14 20:29:17.104740, 2261901.48
LoadCell, 2024-05-14 20:29:17.122589, None
DMM, 2024-05-14 20:29:17.122589, 2251824.56
LoadCell, 2024-05-14 20:29:17.142872, None
DMM, 2024-05-14 20:29:17.142872, 2247928.09
LoadCell, 2024-05-14 20:29:17.157531, None
DMM, 2024-05-14 20:29:17.157531, 2243986.38
LoadCell, 2024-05-14 20:29:17.182982, 0.0033
DMM, 2024-05-14 20:29:17.182982, 2242371.74
LoadCell, 2024-05-14 20:29:17.203465, None
DMM, 2024-05-14 20:29:17.203465, 2226962.55
LoadCell, 2024-05-14 20:29:17.217853, None
DMM, 2024-05-14 20:29:17.217853, 2223122.43
LoadCell, 2024-05-14 20:29:17.243647, None
DMM, 2024-05-14 20:29:17.243647, 2216571.62
LoadCell, 2024-05-14 20:29:17.258678, None
DMM, 2024-05-14 20:29:17.258678, 2230940.03
LoadCell, 2024-05-14 20:29:17.282242, 0.0034
DMM, 2024-05-14 20:29:17.282242, 2234788.43
LoadCell, 2024-05-14 20:29:17.303138, None
DMM, 2024-05-14 20:29:17.303138, 2200232.84
LoadCell, 2024-05-14 20:29:17.322401, None
DMM, 2024-05-14 20:29:17.322401, 2207060.17
LoadCell, 2024-05-14 20:29:17.342591, None
DMM, 2024-05-14 20:29:17.342591, 2228098.04
LoadCell, 2024-05-14 20:29:17.357798, None
DMM, 2024-05-14 20:29:17.357798, 2238375.42
LoadCell, 2024-05-14 20:29:17.382407, 0.0033
DMM, 2024-05-14 20:29:17.382407, 2248932.51
LoadCell, 2024-05-14 20:29:17.403310, None
DMM, 2024-05-14 20:29:17.403310, 2246873.5
LoadCell, 2024-05-14 20:29:17.422444, None
DMM, 2024-05-14 20:29:17.422444, 2254296.37
LoadCell, 2024-05-14 20:29:17.434617, None
DMM, 2024-05-14 20:29:17.434617, 2260224.25
LoadCell, 2024-05-14 20:29:17.465538, None
DMM, 2024-05-14 20:29:17.465538, 2268736.55
LoadCell, 2024-05-14 20:29:17.482113, 0.0033
DMM, 2024-05-14 20:29:17.482113, 2265365.66
LoadCell, 2024-05-14 20:29:17.502700, None
DMM, 2024-05-14 20:29:17.502700, 2236197.53
LoadCell, 2024-05-14 20:29:17.522762, None
DMM, 2024-05-14 20:29:17.522762, 2221705.85
LoadCell, 2024-05-14 20:29:17.543615, None
DMM, 2024-05-14 20:29:17.543615, 2251200.18
LoadCell, 2024-05-14 20:29:17.562289, None
DMM, 2024-05-14 20:29:17.562289, 2278078.52
LoadCell, 2024-05-14 20:29:17.582397, 0.0034
DMM, 2024-05-14 20:29:17.582397, 2284169.55
LoadCell, 2024-05-14 20:29:17.602733, None
DMM, 2024-05-14 20:29:17.602733, 2238744.79
LoadCell, 2024-05-14 20:29:17.621996, None
DMM, 2024-05-14 20:29:17.621996, 2227796.08
LoadCell, 2024-05-14 20:29:17.642828, None
DMM, 2024-05-14 20:29:17.642828, 2228004.77
LoadCell, 2024-05-14 20:29:17.658618, None
DMM, 2024-05-14 20:29:17.658618, 2225526.63
LoadCell, 2024-05-14 20:29:17.687083, 0.0033
DMM, 2024-05-14 20:29:17.687083, 2215367.76
LoadCell, 2024-05-14 20:29:17.702643, None
DMM, 2024-05-14 20:29:17.702643, 2130738.24
LoadCell, 2024-05-14 20:29:17.722138, None
DMM, 2024-05-14 20:29:17.722138, 2087779.09
LoadCell, 2024-05-14 20:29:17.742515, None
DMM, 2024-05-14 20:29:17.742515, 2079107.47
LoadCell, 2024-05-14 20:29:17.763384, None
DMM, 2024-05-14 20:29:17.763384, 2065043.81
LoadCell, 2024-05-14 20:29:17.782289, 0.0034
DMM, 2024-05-14 20:29:17.782289, 2061322.93
LoadCell, 2024-05-14 20:29:17.803438, None
DMM, 2024-05-14 20:29:17.803438, 2046998.21
LoadCell, 2024-05-14 20:29:17.818617, None
DMM, 2024-05-14 20:29:17.818617, 2033269.42
LoadCell, 2024-05-14 20:29:17.842720, None
DMM, 2024-05-14 20:29:17.842720, 2030943.55
LoadCell, 2024-05-14 20:29:17.859089, None
DMM, 2024-05-14 20:29:17.859089, 2039181.75
LoadCell, 2024-05-14 20:29:17.873638, 0.0034
DMM, 2024-05-14 20:29:17.873638, 2048116.19
LoadCell, 2024-05-14 20:29:17.904473, None
DMM, 2024-05-14 20:29:17.904473, 2036931.01
LoadCell, 2024-05-14 20:29:17.921825, None
DMM, 2024-05-14 20:29:17.921825, 2027077.76
LoadCell, 2024-05-14 20:29:17.942586, None
DMM, 2024-05-14 20:29:17.942586, 2032035.88
LoadCell, 2024-05-14 20:29:17.958907, None
DMM, 2024-05-14 20:29:17.958907, 2041015.76
LoadCell, 2024-05-14 20:29:17.982262, 0.0034
DMM, 2024-05-14 20:29:17.982262, 2042283.26
LoadCell, 2024-05-14 20:29:18.003359, None
DMM, 2024-05-14 20:29:18.003359, 2033148.78
LoadCell, 2024-05-14 20:29:18.022089, None
DMM, 2024-05-14 20:29:18.022089, 2028476.85
LoadCell, 2024-05-14 20:29:18.042887, None
DMM, 2024-05-14 20:29:18.042887, 2031937.07
LoadCell, 2024-05-14 20:29:18.058766, None
DMM, 2024-05-14 20:29:18.058766, 2043216.02
LoadCell, 2024-05-14 20:29:18.073649, 0.0035
DMM, 2024-05-14 20:29:18.073649, 2051010.91
LoadCell, 2024-05-14 20:29:18.103620, None
DMM, 2024-05-14 20:29:18.103620, 2045590.77
LoadCell, 2024-05-14 20:29:18.124974, None
DMM, 2024-05-14 20:29:18.124974, 2040816.79
LoadCell, 2024-05-14 20:29:18.142240, None
DMM, 2024-05-14 20:29:18.142240, 2049574.61
LoadCell, 2024-05-14 20:29:18.158657, None
DMM, 2024-05-14 20:29:18.158657, 2059660.28
LoadCell, 2024-05-14 20:29:18.174603, 0.0034
DMM, 2024-05-14 20:29:18.174603, 2068042.37
LoadCell, 2024-05-14 20:29:18.204975, None
DMM, 2024-05-14 20:29:18.204975, 2057769.41
LoadCell, 2024-05-14 20:29:18.223034, None
DMM, 2024-05-14 20:29:18.223034, 2050290.08
LoadCell, 2024-05-14 20:29:18.234343, None
DMM, 2024-05-14 20:29:18.234343, 2054239.82
LoadCell, 2024-05-14 20:29:18.262799, None
DMM, 2024-05-14 20:29:18.262799, 2062076.64
LoadCell, 2024-05-14 20:29:18.273964, 0.0034
DMM, 2024-05-14 20:29:18.273964, 2071548.25
LoadCell, 2024-05-14 20:29:18.303036, None
DMM, 2024-05-14 20:29:18.303036, 2058480.83
LoadCell, 2024-05-14 20:29:18.321979, None
DMM, 2024-05-14 20:29:18.321979, 2046715.52
LoadCell, 2024-05-14 20:29:18.343789, None
DMM, 2024-05-14 20:29:18.343789, 2042878.14
LoadCell, 2024-05-14 20:29:18.361582, None
DMM, 2024-05-14 20:29:18.361582, 2052575.12
LoadCell, 2024-05-14 20:29:18.382200, 0.0033
DMM, 2024-05-14 20:29:18.382200, 2058176.02
LoadCell, 2024-05-14 20:29:18.402784, None
DMM, 2024-05-14 20:29:18.402784, 2047541.58
LoadCell, 2024-05-14 20:29:18.421829, None
DMM, 2024-05-14 20:29:18.421829, 2038783.17
LoadCell, 2024-05-14 20:29:18.442628, None
DMM, 2024-05-14 20:29:18.442628, 2020123.32
LoadCell, 2024-05-14 20:29:18.458503, None
DMM, 2024-05-14 20:29:18.458503, 2017216.61
LoadCell, 2024-05-14 20:29:18.482301, 0.0033
DMM, 2024-05-14 20:29:18.482301, 2021969.68
LoadCell, 2024-05-14 20:29:18.502915, None
DMM, 2024-05-14 20:29:18.502915, 2019810.93
LoadCell, 2024-05-14 20:29:18.522342, None
DMM, 2024-05-14 20:29:18.522342, 2019205.59
LoadCell, 2024-05-14 20:29:18.542683, None
DMM, 2024-05-14 20:29:18.542683, 2014845.24
LoadCell, 2024-05-14 20:29:18.558432, None
DMM, 2024-05-14 20:29:18.558432, 2022155.53
LoadCell, 2024-05-14 20:29:18.582640, 0.0033
DMM, 2024-05-14 20:29:18.582640, 2034818.78
LoadCell, 2024-05-14 20:29:18.602558, None
DMM, 2024-05-14 20:29:18.602558, 2030232.18
LoadCell, 2024-05-14 20:29:18.621976, None
DMM, 2024-05-14 20:29:18.621976, 2028956.3
LoadCell, 2024-05-14 20:29:18.642623, None
DMM, 2024-05-14 20:29:18.642623, 2037184.23
LoadCell, 2024-05-14 20:29:18.658565, None
DMM, 2024-05-14 20:29:18.658565, 2051099.31
LoadCell, 2024-05-14 20:29:18.682385, 0.0034
DMM, 2024-05-14 20:29:18.682385, 2058513.29
LoadCell, 2024-05-14 20:29:18.703128, None
DMM, 2024-05-14 20:29:18.703128, 2048495.36
LoadCell, 2024-05-14 20:29:18.722651, None
DMM, 2024-05-14 20:29:18.722651, 2045500.63
LoadCell, 2024-05-14 20:29:18.742628, None
DMM, 2024-05-14 20:29:18.742628, 2051957.37
LoadCell, 2024-05-14 20:29:18.758847, None
DMM, 2024-05-14 20:29:18.758847, 2055682.77
LoadCell, 2024-05-14 20:29:18.783440, 0.0033
DMM, 2024-05-14 20:29:18.783440, 2055898.99
LoadCell, 2024-05-14 20:29:18.802910, None
DMM, 2024-05-14 20:29:18.802910, 2043872.51
LoadCell, 2024-05-14 20:29:18.822504, None
DMM, 2024-05-14 20:29:18.822504, 2043956.1
LoadCell, 2024-05-14 20:29:18.842613, None
DMM, 2024-05-14 20:29:18.842613, 2044546.58
LoadCell, 2024-05-14 20:29:18.859064, None
DMM, 2024-05-14 20:29:18.859064, 2049074.62
LoadCell, 2024-05-14 20:29:18.882616, 0.0034
DMM, 2024-05-14 20:29:18.882616, 2059048.03
LoadCell, 2024-05-14 20:29:18.902713, None
DMM, 2024-05-14 20:29:18.902713, 2047405.23
LoadCell, 2024-05-14 20:29:18.922681, None
DMM, 2024-05-14 20:29:18.922681, 2047826.78
LoadCell, 2024-05-14 20:29:18.942413, None
DMM, 2024-05-14 20:29:18.942413, 2059166.98
LoadCell, 2024-05-14 20:29:18.959296, None
DMM, 2024-05-14 20:29:18.959296, 2071214.22
LoadCell, 2024-05-14 20:29:18.973298, 0.0033
DMM, 2024-05-14 20:29:18.973298, 2064554.14
LoadCell, 2024-05-14 20:29:19.005845, None
DMM, 2024-05-14 20:29:19.005845, 2027760.09
LoadCell, 2024-05-14 20:29:19.022399, None
DMM, 2024-05-14 20:29:19.022399, 2018042.86
LoadCell, 2024-05-14 20:29:19.039897, None
DMM, 2024-05-14 20:29:19.039897, 2032649.29
LoadCell, 2024-05-14 20:29:19.062644, None
DMM, 2024-05-14 20:29:19.062644, 2035918.66
LoadCell, 2024-05-14 20:29:19.078858, 0.0034
DMM, 2024-05-14 20:29:19.078858, 2039024.48
LoadCell, 2024-05-14 20:29:19.102976, None
DMM, 2024-05-14 20:29:19.102976, 2012378.5
LoadCell, 2024-05-14 20:29:19.122582, None
DMM, 2024-05-14 20:29:19.122582, 2006560.49
LoadCell, 2024-05-14 20:29:19.142699, None
DMM, 2024-05-14 20:29:19.142699, 2012297.68
LoadCell, 2024-05-14 20:29:19.159819, None
DMM, 2024-05-14 20:29:19.159819, 2019052.8
LoadCell, 2024-05-14 20:29:19.182887, 0.0033
DMM, 2024-05-14 20:29:19.182887, 2026889.49
LoadCell, 2024-05-14 20:29:19.202519, None
DMM, 2024-05-14 20:29:19.202519, 2021182.9
LoadCell, 2024-05-14 20:29:19.225031, None
DMM, 2024-05-14 20:29:19.225031, 2019782.27
LoadCell, 2024-05-14 20:29:19.242096, None
DMM, 2024-05-14 20:29:19.242096, 2028866.44
LoadCell, 2024-05-14 20:29:19.262657, None
DMM, 2024-05-14 20:29:19.262657, 2037953.42
LoadCell, 2024-05-14 20:29:19.274395, 0.0034
DMM, 2024-05-14 20:29:19.274395, 2040664.82
LoadCell, 2024-05-14 20:29:19.304609, None
DMM, 2024-05-14 20:29:19.304609, 2015946.66
LoadCell, 2024-05-14 20:29:19.321815, None
DMM, 2024-05-14 20:29:19.321815, 2011323.99
LoadCell, 2024-05-14 20:29:19.342505, None
DMM, 2024-05-14 20:29:19.342505, 2010977.22
LoadCell, 2024-05-14 20:29:19.362309, None
DMM, 2024-05-14 20:29:19.362309, 2021112.85
LoadCell, 2024-05-14 20:29:19.381811, 0.0033
DMM, 2024-05-14 20:29:19.381811, 2034129.56
LoadCell, 2024-05-14 20:29:19.402008, None
DMM, 2024-05-14 20:29:19.402008, 2003855.38
LoadCell, 2024-05-14 20:29:19.421874, None
DMM, 2024-05-14 20:29:19.421874, 1991625.04
LoadCell, 2024-05-14 20:29:19.434364, None
DMM, 2024-05-14 20:29:19.434364, 1989218.96
LoadCell, 2024-05-14 20:29:19.462605, None
DMM, 2024-05-14 20:29:19.462605, 1990863.49
LoadCell, 2024-05-14 20:29:19.473327, 0.0034
DMM, 2024-05-14 20:29:19.473327, 1996179.29
LoadCell, 2024-05-14 20:29:19.503358, None
DMM, 2024-05-14 20:29:19.503358, 1979283.31
LoadCell, 2024-05-14 20:29:19.522551, None
