Sensor, Timestamp, Value
LoadCell, 2024-05-14 18:45:33.709002, None
DMM, 2024-05-14 18:45:33.709002, 2382689.24
LoadCell, 2024-05-14 18:45:34.384922, 0.0008
DMM, 2024-05-14 18:45:34.384922, 2398262.56
LoadCell, 2024-05-14 18:45:34.422608, None
DMM, 2024-05-14 18:45:34.422608, 2405848.77
LoadCell, 2024-05-14 18:45:34.443286, None
DMM, 2024-05-14 18:45:34.443286, 2405285.49
LoadCell, 2024-05-14 18:45:34.457587, None
DMM, 2024-05-14 18:45:34.457587, 2407847.04
LoadCell, 2024-05-14 18:45:34.483819, None
DMM, 2024-05-14 18:45:34.483819, 2409574.2
LoadCell, 2024-05-14 18:45:34.502624, 0.0008
DMM, 2024-05-14 18:45:34.502624, 2392615.2
LoadCell, 2024-05-14 18:45:34.522476, None
DMM, 2024-05-14 18:45:34.522476, 2386338.1
LoadCell, 2024-05-14 18:45:34.540602, None
DMM, 2024-05-14 18:45:34.540602, 2392372.23
LoadCell, 2024-05-14 18:45:34.565659, None
DMM, 2024-05-14 18:45:34.565659, 2397337.91
LoadCell, 2024-05-14 18:45:34.583321, None
DMM, 2024-05-14 18:45:34.583321, 2394696.83
LoadCell, 2024-05-14 18:45:34.604207, 0.0008
DMM, 2024-05-14 18:45:34.604207, 2387397.68
LoadCell, 2024-05-14 18:45:34.622922, None
DMM, 2024-05-14 18:45:34.622922, 2385797.85
LoadCell, 2024-05-14 18:45:34.639561, None
DMM, 2024-05-14 18:45:34.639561, 2394998.4
LoadCell, 2024-05-14 18:45:34.650942, None
DMM, 2024-05-14 18:45:34.650942, 2407982.25
LoadCell, 2024-05-14 18:45:34.684203, None
DMM, 2024-05-14 18:45:34.684203, 2420374.6
LoadCell, 2024-05-14 18:45:34.703401, 0.0008
DMM, 2024-05-14 18:45:34.703401, 2410149.95
LoadCell, 2024-05-14 18:45:34.722339, None
DMM, 2024-05-14 18:45:34.722339, 2410210.71
LoadCell, 2024-05-14 18:45:34.743006, None
DMM, 2024-05-14 18:45:34.743006, 2413276.79
LoadCell, 2024-05-14 18:45:34.763350, None
DMM, 2024-05-14 18:45:34.763350, 2421467.5
LoadCell, 2024-05-14 18:45:34.787023, None
DMM, 2024-05-14 18:45:34.787023, 2419476.76
LoadCell, 2024-05-14 18:45:34.802585, 0.0008
DMM, 2024-05-14 18:45:34.802585, 2408376.91
LoadCell, 2024-05-14 18:45:34.823452, None
DMM, 2024-05-14 18:45:34.823452, 2403536.55
LoadCell, 2024-05-14 18:45:34.839240, None
DMM, 2024-05-14 18:45:34.839240, 2415653.25
LoadCell, 2024-05-14 18:45:34.852605, None
DMM, 2024-05-14 18:45:34.852605, 2422202.87
LoadCell, 2024-05-14 18:45:34.884405, None
DMM, 2024-05-14 18:45:34.884405, 2420463.38
LoadCell, 2024-05-14 18:45:34.903198, 0.0007
DMM, 2024-05-14 18:45:34.903198, 2403919.44
LoadCell, 2024-05-14 18:45:34.922999, None
DMM, 2024-05-14 18:45:34.922999, 2394906.58
LoadCell, 2024-05-14 18:45:34.943331, None
DMM, 2024-05-14 18:45:34.943331, 2409798.46
LoadCell, 2024-05-14 18:45:34.963436, None
DMM, 2024-05-14 18:45:34.963436, 2421411.19
LoadCell, 2024-05-14 18:45:34.984028, None
DMM, 2024-05-14 18:45:34.984028, 2418944.44
LoadCell, 2024-05-14 18:45:35.004995, 0.0007
DMM, 2024-05-14 18:45:35.004995, 2408277.55
LoadCell, 2024-05-14 18:45:35.023455, None
DMM, 2024-05-14 18:45:35.023455, 2390401.19
LoadCell, 2024-05-14 18:45:35.043320, None
DMM, 2024-05-14 18:45:35.043320, 2394664.91
LoadCell, 2024-05-14 18:45:35.058116, None
DMM, 2024-05-14 18:45:35.058116, 2411396.82
LoadCell, 2024-05-14 18:45:35.084370, None
DMM, 2024-05-14 18:45:35.084370, 2407663.55
LoadCell, 2024-05-14 18:45:35.103474, 0.0007
DMM, 2024-05-14 18:45:35.103474, 2392213.14
LoadCell, 2024-05-14 18:45:35.122895, None
DMM, 2024-05-14 18:45:35.122895, 2394274.27
LoadCell, 2024-05-14 18:45:35.139415, None
