Sensor, Timestamp, Value
LoadCell, 2024-05-14 21:21:15.748185, None
DMM, 2024-05-14 21:21:15.748185, 2189333.02
LoadCell, 2024-05-14 21:21:16.447464, None
DMM, 2024-05-14 21:21:16.447464, 2197921.3
LoadCell, 2024-05-14 21:21:16.480217, None
DMM, 2024-05-14 21:21:16.480217, 2194371.15
LoadCell, 2024-05-14 21:21:16.505179, 0.0018
DMM, 2024-05-14 21:21:16.505179, 2201266.84
LoadCell, 2024-05-14 21:21:16.525441, None
DMM, 2024-05-14 21:21:16.525441, 2212700.52
LoadCell, 2024-05-14 21:21:16.545377, None
DMM, 2024-05-14 21:21:16.545377, 2206016.78
LoadCell, 2024-05-14 21:21:16.565775, None
DMM, 2024-05-14 21:21:16.565775, 2197280.53
LoadCell, 2024-05-14 21:21:16.584845, None
DMM, 2024-05-14 21:21:16.584845, 2194112.51
LoadCell, 2024-05-14 21:21:16.605025, 0.0017
DMM, 2024-05-14 21:21:16.605025, 2197166.7
LoadCell, 2024-05-14 21:21:16.618032, None
DMM, 2024-05-14 21:21:16.618032, 2210530.4
LoadCell, 2024-05-14 21:21:16.645651, None
DMM, 2024-05-14 21:21:16.645651, 2204387.74
LoadCell, 2024-05-14 21:21:16.665764, None
DMM, 2024-05-14 21:21:16.665764, 2196594.35
LoadCell, 2024-05-14 21:21:16.685325, None
DMM, 2024-05-14 21:21:16.685325, 2193454.19
LoadCell, 2024-05-14 21:21:16.706663, 0.0018
DMM, 2024-05-14 21:21:16.706663, 2199108.76
LoadCell, 2024-05-14 21:21:16.718336, None
DMM, 2024-05-14 21:21:16.718336, 2211347.44
LoadCell, 2024-05-14 21:21:16.745117, None
DMM, 2024-05-14 21:21:16.745117, 2209978.27
LoadCell, 2024-05-14 21:21:16.764571, None
DMM, 2024-05-14 21:21:16.764571, 2200654.7
LoadCell, 2024-05-14 21:21:16.785231, None
DMM, 2024-05-14 21:21:16.785231, 2195830.6
LoadCell, 2024-05-14 21:21:16.805247, 0.0017
DMM, 2024-05-14 21:21:16.805247, 2201205.19
LoadCell, 2024-05-14 21:21:16.822332, None
DMM, 2024-05-14 21:21:16.822332, 2212547.14
LoadCell, 2024-05-14 21:21:16.847527, None
DMM, 2024-05-14 21:21:16.847527, 2208353.24
LoadCell, 2024-05-14 21:21:16.864700, None
DMM, 2024-05-14 21:21:16.864700, 2198390.23
LoadCell, 2024-05-14 21:21:16.885504, None
DMM, 2024-05-14 21:21:16.885504, 2194071.64
LoadCell, 2024-05-14 21:21:16.905036, 0.0018
DMM, 2024-05-14 21:21:16.905036, 2204691.49
LoadCell, 2024-05-14 21:21:16.924870, None
DMM, 2024-05-14 21:21:16.924870, 2214977.22
LoadCell, 2024-05-14 21:21:16.948205, None
DMM, 2024-05-14 21:21:16.948205, 2213382.98
LoadCell, 2024-05-14 21:21:16.964698, None
DMM, 2024-05-14 21:21:16.964698, 2202946.84
LoadCell, 2024-05-14 21:21:16.985267, None
DMM, 2024-05-14 21:21:16.985267, 2198700.43
LoadCell, 2024-05-14 21:21:17.005357, 0.1055
DMM, 2024-05-14 21:21:17.005357, 2201801.82
LoadCell, 2024-05-14 21:21:17.019021, None
DMM, 2024-05-14 21:21:17.019021, 2210984.49
LoadCell, 2024-05-14 21:21:17.047101, None
DMM, 2024-05-14 21:21:17.047101, 2203279.91
LoadCell, 2024-05-14 21:21:17.064838, None
DMM, 2024-05-14 21:21:17.064838, 2200718.73
LoadCell, 2024-05-14 21:21:17.085364, None
DMM, 2024-05-14 21:21:17.085364, 2203071.04
LoadCell, 2024-05-14 21:21:17.105290, 0.1056
DMM, 2024-05-14 21:21:17.105290, 2209678.19
LoadCell, 2024-05-14 21:21:17.117809, None
DMM, 2024-05-14 21:21:17.117809, 2221142.43
LoadCell, 2024-05-14 21:21:17.144940, None
DMM, 2024-05-14 21:21:17.144940, 2213566.18
LoadCell, 2024-05-14 21:21:17.167411, None
DMM, 2024-05-14 21:21:17.167411, 2205524.17
LoadCell, 2024-05-14 21:21:17.185457, None
DMM, 2024-05-14 21:21:17.185457, 2207873.46
LoadCell, 2024-05-14 21:21:17.205181, 0.0
DMM, 2024-05-14 21:21:17.205181, 2216883.37
LoadCell, 2024-05-14 21:21:17.217676, None
DMM, 2024-05-14 21:21:17.217676, 2216993.58
LoadCell, 2024-05-14 21:21:17.246060, None
DMM, 2024-05-14 21:21:17.246060, 2203547.04
LoadCell, 2024-05-14 21:21:17.268271, None
DMM, 2024-05-14 21:21:17.268271, 2198596.23
LoadCell, 2024-05-14 21:21:17.285121, None
DMM, 2024-05-14 21:21:17.285121, 2192569.52
LoadCell, 2024-05-14 21:21:17.305477, 0.0
DMM, 2024-05-14 21:21:17.305477, 2199014.88
LoadCell, 2024-05-14 21:21:17.325271, None
DMM, 2024-05-14 21:21:17.325271, 2215242.08
LoadCell, 2024-05-14 21:21:17.346275, None
DMM, 2024-05-14 21:21:17.346275, 2209141.88
LoadCell, 2024-05-14 21:21:17.365213, None
DMM, 2024-05-14 21:21:17.365213, 2192996.0
LoadCell, 2024-05-14 21:21:17.387017, None
DMM, 2024-05-14 21:21:17.387017, 2188578.55
LoadCell, 2024-05-14 21:21:17.405262, 0.0
DMM, 2024-05-14 21:21:17.405262, 2196360.82
LoadCell, 2024-05-14 21:21:17.418168, None
DMM, 2024-05-14 21:21:17.418168, 2208714.09
LoadCell, 2024-05-14 21:21:17.445953, None
DMM, 2024-05-14 21:21:17.445953, 2200816.7
LoadCell, 2024-05-14 21:21:17.465186, None
DMM, 2024-05-14 21:21:17.465186, 2194811.18
LoadCell, 2024-05-14 21:21:17.486654, None
DMM, 2024-05-14 21:21:17.486654, 2192260.49
