Sensor, Timestamp, Value
LoadCell, 2024-05-14 15:56:25.190253, None
DMM, 2024-05-14 15:56:25.190253, 6825691.94
LoadCell, 2024-05-14 15:56:25.822649, 0.0003
DMM, 2024-05-14 15:56:25.822649, 6767750.51
LoadCell, 2024-05-14 15:56:25.847184, None
DMM, 2024-05-14 15:56:25.847184, 6769236.17
LoadCell, 2024-05-14 15:56:25.866899, None
DMM, 2024-05-14 15:56:25.866899, 6769536.55
LoadCell, 2024-05-14 15:56:25.885040, None
DMM, 2024-05-14 15:56:25.885040, 6774750.95
LoadCell, 2024-05-14 15:56:25.901973, None
DMM, 2024-05-14 15:56:25.901973, 6783284.89
LoadCell, 2024-05-14 15:56:25.918939, 0.0002
DMM, 2024-05-14 15:56:25.918939, 6774534.2
LoadCell, 2024-05-14 15:56:25.946756, None
DMM, 2024-05-14 15:56:25.946756, 6778019.29
LoadCell, 2024-05-14 15:56:25.968099, None
DMM, 2024-05-14 15:56:25.968099, 6775536.24
LoadCell, 2024-05-14 15:56:25.985965, None
DMM, 2024-05-14 15:56:25.985965, 6780402.34
LoadCell, 2024-05-14 15:56:26.001732, None
DMM, 2024-05-14 15:56:26.001732, 6793752.07
LoadCell, 2024-05-14 15:56:26.012934, 0.0004
DMM, 2024-05-14 15:56:26.012934, 6800077.46
LoadCell, 2024-05-14 15:56:26.046124, None
DMM, 2024-05-14 15:56:26.046124, 6821729.28
LoadCell, 2024-05-14 15:56:26.068540, None
DMM, 2024-05-14 15:56:26.068540, 6819122.27
LoadCell, 2024-05-14 15:56:26.086029, None
DMM, 2024-05-14 15:56:26.086029, 6800321.94
LoadCell, 2024-05-14 15:56:26.100833, None
DMM, 2024-05-14 15:56:26.100833, 6818129.0
LoadCell, 2024-05-14 15:56:26.112991, 0.0003
DMM, 2024-05-14 15:56:26.112991, 6824825.41
LoadCell, 2024-05-14 15:56:26.146631, None
DMM, 2024-05-14 15:56:26.146631, 6836515.87
LoadCell, 2024-05-14 15:56:26.166066, None
DMM, 2024-05-14 15:56:26.166066, 6838361.43
LoadCell, 2024-05-14 15:56:26.186511, None
DMM, 2024-05-14 15:56:26.186511, 6823944.2
LoadCell, 2024-05-14 15:56:26.202600, None
DMM, 2024-05-14 15:56:26.202600, 6796036.71
LoadCell, 2024-05-14 15:56:26.219179, 0.0001
DMM, 2024-05-14 15:56:26.219179, 6782323.26
LoadCell, 2024-05-14 15:56:26.246473, None
DMM, 2024-05-14 15:56:26.246473, 6782307.74
LoadCell, 2024-05-14 15:56:26.266165, None
DMM, 2024-05-14 15:56:26.266165, 6786684.8
LoadCell, 2024-05-14 15:56:26.285621, None
DMM, 2024-05-14 15:56:26.285621, 6781486.64
LoadCell, 2024-05-14 15:56:26.300843, None
DMM, 2024-05-14 15:56:26.300843, 6781684.62
LoadCell, 2024-05-14 15:56:26.312993, 0.0003
DMM, 2024-05-14 15:56:26.312993, 6798776.42
LoadCell, 2024-05-14 15:56:26.346496, None
DMM, 2024-05-14 15:56:26.346496, 6805531.75
LoadCell, 2024-05-14 15:56:26.365579, None
DMM, 2024-05-14 15:56:26.365579, 6799586.63
LoadCell, 2024-05-14 15:56:26.386349, None
DMM, 2024-05-14 15:56:26.386349, 6774229.93
LoadCell, 2024-05-14 15:56:26.402409, None
DMM, 2024-05-14 15:56:26.402409, 6756723.75
LoadCell, 2024-05-14 15:56:26.414785, 0.0003
DMM, 2024-05-14 15:56:26.414785, 6754289.46
LoadCell, 2024-05-14 15:56:26.445759, None
DMM, 2024-05-14 15:56:26.445759, 6745353.12
LoadCell, 2024-05-14 15:56:26.465770, None
DMM, 2024-05-14 15:56:26.465770, 6718691.88
LoadCell, 2024-05-14 15:56:26.485651, None
DMM, 2024-05-14 15:56:26.485651, 6687808.85
LoadCell, 2024-05-14 15:56:26.502210, None
DMM, 2024-05-14 15:56:26.502210, 6679247.51
LoadCell, 2024-05-14 15:56:26.518913, 0.0003
DMM, 2024-05-14 15:56:26.518913, 6690949.0
LoadCell, 2024-05-14 15:56:26.546310, None
DMM, 2024-05-14 15:56:26.546310, 6705027.36
LoadCell, 2024-05-14 15:56:26.566460, None
DMM, 2024-05-14 15:56:26.566460, 6712760.47
LoadCell, 2024-05-14 15:56:26.585526, None
DMM, 2024-05-14 15:56:26.585526, 6716068.2
LoadCell, 2024-05-14 15:56:26.603029, None
DMM, 2024-05-14 15:56:26.603029, 6717182.47
LoadCell, 2024-05-14 15:56:26.628010, 0.0004
DMM, 2024-05-14 15:56:26.628010, 6715791.3
LoadCell, 2024-05-14 15:56:26.645658, None
DMM, 2024-05-14 15:56:26.645658, 6716747.28
LoadCell, 2024-05-14 15:56:26.666013, None
DMM, 2024-05-14 15:56:26.666013, 6712804.02
LoadCell, 2024-05-14 15:56:26.685470, None
DMM, 2024-05-14 15:56:26.685470, 6691488.16
LoadCell, 2024-05-14 15:56:26.702154, None
DMM, 2024-05-14 15:56:26.702154, 6652630.7
LoadCell, 2024-05-14 15:56:26.728072, 0.0002
DMM, 2024-05-14 15:56:26.728072, 6642315.91
LoadCell, 2024-05-14 15:56:26.746828, None
DMM, 2024-05-14 15:56:26.746828, 6659041.77
LoadCell, 2024-05-14 15:56:26.765727, None
DMM, 2024-05-14 15:56:26.765727, 6658112.08
LoadCell, 2024-05-14 15:56:26.785720, None
DMM, 2024-05-14 15:56:26.785720, 6638567.0
LoadCell, 2024-05-14 15:56:26.802976, None
DMM, 2024-05-14 15:56:26.802976, 6643183.4
LoadCell, 2024-05-14 15:56:26.813241, 0.0002
DMM, 2024-05-14 15:56:26.813241, 6648107.8
LoadCell, 2024-05-14 15:56:26.848306, None
DMM, 2024-05-14 15:56:26.848306, 6671937.93
LoadCell, 2024-05-14 15:56:26.865887, None
DMM, 2024-05-14 15:56:26.865887, 6686727.96
LoadCell, 2024-05-14 15:56:26.885707, None
DMM, 2024-05-14 15:56:26.885707, 6681493.1
LoadCell, 2024-05-14 15:56:26.902000, None
DMM, 2024-05-14 15:56:26.902000, 6686447.77
LoadCell, 2024-05-14 15:56:26.919150, 0.0002
DMM, 2024-05-14 15:56:26.919150, 6690796.63
LoadCell, 2024-05-14 15:56:26.947458, None
DMM, 2024-05-14 15:56:26.947458, 6710122.6
LoadCell, 2024-05-14 15:56:26.966502, None
DMM, 2024-05-14 15:56:26.966502, 6715570.0
LoadCell, 2024-05-14 15:56:26.985988, None
DMM, 2024-05-14 15:56:26.985988, 6682112.47
LoadCell, 2024-05-14 15:56:27.005903, None
DMM, 2024-05-14 15:56:27.005903, 6684130.91
LoadCell, 2024-05-14 15:56:27.018945, 0.0002
DMM, 2024-05-14 15:56:27.018945, 6695622.16
