Sensor, Timestamp, Value
LoadCell, 2024-05-14 15:38:30.148096, None
DMM, 2024-05-14 15:38:30.148096, 3510890.32
LoadCell, 2024-05-14 15:38:30.168061, None
DMM, 2024-05-14 15:38:30.168061, 3501254.36
LoadCell, 2024-05-14 15:38:30.184523, 0.0002
DMM, 2024-05-14 15:38:30.184523, 3490200.23
LoadCell, 2024-05-14 15:38:30.205536, None
DMM, 2024-05-14 15:38:30.205536, 3490064.25
LoadCell, 2024-05-14 15:38:30.229562, None
DMM, 2024-05-14 15:38:30.229562, 3489440.48
LoadCell, 2024-05-14 15:38:30.248068, None
DMM, 2024-05-14 15:38:30.248068, 3507324.92
LoadCell, 2024-05-14 15:38:30.267800, None
DMM, 2024-05-14 15:38:30.267800, 3506238.46
LoadCell, 2024-05-14 15:38:30.284538, 0.0001
DMM, 2024-05-14 15:38:30.284538, 3490679.58
LoadCell, 2024-05-14 15:38:30.304923, None
DMM, 2024-05-14 15:38:30.304923, 3492209.62
LoadCell, 2024-05-14 15:38:30.328129, None
DMM, 2024-05-14 15:38:30.328129, 3501795.59
LoadCell, 2024-05-14 15:38:30.348932, None
DMM, 2024-05-14 15:38:30.348932, 3507901.01
LoadCell, 2024-05-14 15:38:30.367309, None
DMM, 2024-05-14 15:38:30.367309, 3502119.2
LoadCell, 2024-05-14 15:38:30.383828, 0.0002
DMM, 2024-05-14 15:38:30.383828, 3493355.22
LoadCell, 2024-05-14 15:38:30.403014, None
DMM, 2024-05-14 15:38:30.403014, 3499115.62
LoadCell, 2024-05-14 15:38:30.427122, None
DMM, 2024-05-14 15:38:30.427122, 3509316.54
LoadCell, 2024-05-14 15:38:30.449442, None
DMM, 2024-05-14 15:38:30.449442, 3516679.15
LoadCell, 2024-05-14 15:38:30.467070, None
DMM, 2024-05-14 15:38:30.467070, 3509657.24
LoadCell, 2024-05-14 15:38:30.483843, 0.0002
DMM, 2024-05-14 15:38:30.483843, 3501585.77
LoadCell, 2024-05-14 15:38:30.500448, None
DMM, 2024-05-14 15:38:30.500448, 3505029.33
LoadCell, 2024-05-14 15:38:30.528034, None
DMM, 2024-05-14 15:38:30.528034, 3505039.05
LoadCell, 2024-05-14 15:38:30.548935, None
DMM, 2024-05-14 15:38:30.548935, 3512853.93
LoadCell, 2024-05-14 15:38:30.566295, None
DMM, 2024-05-14 15:38:30.566295, 3516876.74
LoadCell, 2024-05-14 15:38:30.583704, 0.0001
DMM, 2024-05-14 15:38:30.583704, 3517836.02
LoadCell, 2024-05-14 15:38:30.599449, None
DMM, 2024-05-14 15:38:30.599449, 3509810.14
LoadCell, 2024-05-14 15:38:30.627382, None
DMM, 2024-05-14 15:38:30.627382, 3508301.16
LoadCell, 2024-05-14 15:38:30.647804, None
DMM, 2024-05-14 15:38:30.647804, 3520115.89
LoadCell, 2024-05-14 15:38:30.668857, None
DMM, 2024-05-14 15:38:30.668857, 3513274.71
LoadCell, 2024-05-14 15:38:30.684990, 0.0002
DMM, 2024-05-14 15:38:30.684990, 3499748.59
LoadCell, 2024-05-14 15:38:30.695056, None
DMM, 2024-05-14 15:38:30.695056, 3493770.22
LoadCell, 2024-05-14 15:38:30.728023, None
DMM, 2024-05-14 15:38:30.728023, 3496180.05
LoadCell, 2024-05-14 15:38:30.747550, None
DMM, 2024-05-14 15:38:30.747550, 3503668.85
LoadCell, 2024-05-14 15:38:30.770282, None
DMM, 2024-05-14 15:38:30.770282, 3501520.71
LoadCell, 2024-05-14 15:38:30.778504, 0.0002
DMM, 2024-05-14 15:38:30.778504, 3490543.83
LoadCell, 2024-05-14 15:38:30.804717, None
DMM, 2024-05-14 15:38:30.804717, 3488984.61
LoadCell, 2024-05-14 15:38:30.827368, None
DMM, 2024-05-14 15:38:30.827368, 3497034.3
LoadCell, 2024-05-14 15:38:30.847396, None
DMM, 2024-05-14 15:38:30.847396, 3501427.15
LoadCell, 2024-05-14 15:38:30.867369, None
DMM, 2024-05-14 15:38:30.867369, 3494736.84
LoadCell, 2024-05-14 15:38:30.884414, 0.0001
DMM, 2024-05-14 15:38:30.884414, 3491776.08
LoadCell, 2024-05-14 15:38:30.895086, None
DMM, 2024-05-14 15:38:30.895086, 3504553.78
LoadCell, 2024-05-14 15:38:30.927888, None
DMM, 2024-05-14 15:38:30.927888, 3503503.55
LoadCell, 2024-05-14 15:38:30.948064, None
DMM, 2024-05-14 15:38:30.948064, 3512730.71
LoadCell, 2024-05-14 15:38:30.967638, None
DMM, 2024-05-14 15:38:30.967638, 3505763.2
LoadCell, 2024-05-14 15:38:30.984077, 0.0002
DMM, 2024-05-14 15:38:30.984077, 3490739.58
LoadCell, 2024-05-14 15:38:31.001019, None
DMM, 2024-05-14 15:38:31.001019, 3497298.3
LoadCell, 2024-05-14 15:38:31.027465, None
DMM, 2024-05-14 15:38:31.027465, 3503828.78
LoadCell, 2024-05-14 15:38:31.047602, None
DMM, 2024-05-14 15:38:31.047602, 3513541.72
LoadCell, 2024-05-14 15:38:31.067313, None
DMM, 2024-05-14 15:38:31.067313, 3515810.8
LoadCell, 2024-05-14 15:38:31.084051, 0.0002
DMM, 2024-05-14 15:38:31.084051, 3505431.39
LoadCell, 2024-05-14 15:38:31.100609, None
DMM, 2024-05-14 15:38:31.100609, 3504441.15
LoadCell, 2024-05-14 15:38:31.127165, None
DMM, 2024-05-14 15:38:31.127165, 3510533.45
LoadCell, 2024-05-14 15:38:31.147670, None
DMM, 2024-05-14 15:38:31.147670, 3521936.14
LoadCell, 2024-05-14 15:38:31.167931, None
DMM, 2024-05-14 15:38:31.167931, 3522983.93
LoadCell, 2024-05-14 15:38:31.183815, 0.0002
DMM, 2024-05-14 15:38:31.183815, 3499114.74
LoadCell, 2024-05-14 15:38:31.210191, None
DMM, 2024-05-14 15:38:31.210191, 3483873.34
LoadCell, 2024-05-14 15:38:31.227806, None
DMM, 2024-05-14 15:38:31.227806, 3476168.4
LoadCell, 2024-05-14 15:38:31.247487, None
DMM, 2024-05-14 15:38:31.247487, 3490088.64
LoadCell, 2024-05-14 15:38:31.267156, None
DMM, 2024-05-14 15:38:31.267156, 3478271.72
LoadCell, 2024-05-14 15:38:31.284221, 0.0002
DMM, 2024-05-14 15:38:31.284221, 3468498.38
LoadCell, 2024-05-14 15:38:31.295259, None
DMM, 2024-05-14 15:38:31.295259, 3479786.09
LoadCell, 2024-05-14 15:38:31.329884, None
DMM, 2024-05-14 15:38:31.329884, 3489190.26
LoadCell, 2024-05-14 15:38:31.347621, None
DMM, 2024-05-14 15:38:31.347621, 3495500.4
LoadCell, 2024-05-14 15:38:31.367383, None
DMM, 2024-05-14 15:38:31.367383, 3493940.3
LoadCell, 2024-05-14 15:38:31.383866, 0.0002
DMM, 2024-05-14 15:38:31.383866, 3487106.75
LoadCell, 2024-05-14 15:38:31.400656, None
DMM, 2024-05-14 15:38:31.400656, 3482785.05
