Sensor, Timestamp, Value
LoadCell, 2024-05-14 22:37:07.616931, None
DMM, 2024-05-14 22:37:07.616931, 4279518.82
LoadCell, 2024-05-14 22:37:08.311293, 0.0
DMM, 2024-05-14 22:37:08.311293, 4223053.12
LoadCell, 2024-05-14 22:37:08.332069, None
DMM, 2024-05-14 22:37:08.332069, 4195309.6
LoadCell, 2024-05-14 22:37:08.353143, None
DMM, 2024-05-14 22:37:08.353143, 4130330.96
LoadCell, 2024-05-14 22:37:08.369536, None
DMM, 2024-05-14 22:37:08.369536, 3903290.24
LoadCell, 2024-05-14 22:37:08.384506, None
DMM, 2024-05-14 22:37:08.384506, 3790948.65
LoadCell, 2024-05-14 22:37:08.411624, 0.0
DMM, 2024-05-14 22:37:08.411624, 3823362.38
LoadCell, 2024-05-14 22:37:08.432385, None
DMM, 2024-05-14 22:37:08.432385, 3852389.07
LoadCell, 2024-05-14 22:37:08.447416, None
DMM, 2024-05-14 22:37:08.447416, 3831851.8
LoadCell, 2024-05-14 22:37:08.462806, None
DMM, 2024-05-14 22:37:08.462806, 3776300.6
LoadCell, 2024-05-14 22:37:08.495528, None
DMM, 2024-05-14 22:37:08.495528, 3593846.01
LoadCell, 2024-05-14 22:37:08.512805, 0.0
DMM, 2024-05-14 22:37:08.512805, 3452437.57
LoadCell, 2024-05-14 22:37:08.532145, None
DMM, 2024-05-14 22:37:08.532145, 3350935.68
LoadCell, 2024-05-14 22:37:08.545949, None
DMM, 2024-05-14 22:37:08.545949, 3296215.07
LoadCell, 2024-05-14 22:37:08.572022, None
DMM, 2024-05-14 22:37:08.572022, 3251783.37
LoadCell, 2024-05-14 22:37:08.584894, None
DMM, 2024-05-14 22:37:08.584894, 3233341.1
LoadCell, 2024-05-14 22:37:08.613450, 0.0
DMM, 2024-05-14 22:37:08.613450, 3290773.62
LoadCell, 2024-05-14 22:37:08.631296, None
DMM, 2024-05-14 22:37:08.631296, 3336685.26
LoadCell, 2024-05-14 22:37:08.652020, None
DMM, 2024-05-14 22:37:08.652020, 3337109.18
LoadCell, 2024-05-14 22:37:08.671622, None
DMM, 2024-05-14 22:37:08.671622, 3312218.65
LoadCell, 2024-05-14 22:37:08.683966, None
DMM, 2024-05-14 22:37:08.683966, 3424180.13
LoadCell, 2024-05-14 22:37:08.717625, 0.0
DMM, 2024-05-14 22:37:08.717625, 3593942.62
LoadCell, 2024-05-14 22:37:08.731585, None
DMM, 2024-05-14 22:37:08.731585, 3633524.78
LoadCell, 2024-05-14 22:37:08.753201, None
DMM, 2024-05-14 22:37:08.753201, 3611362.36
LoadCell, 2024-05-14 22:37:08.767365, None
DMM, 2024-05-14 22:37:08.767365, 3590108.27
LoadCell, 2024-05-14 22:37:08.793125, None
DMM, 2024-05-14 22:37:08.793125, 3572917.01
LoadCell, 2024-05-14 22:37:08.812911, 0.0
DMM, 2024-05-14 22:37:08.812911, 3533267.18
LoadCell, 2024-05-14 22:37:08.831090, None
DMM, 2024-05-14 22:37:08.831090, 3570088.23
LoadCell, 2024-05-14 22:37:08.851922, None
DMM, 2024-05-14 22:37:08.851922, 3543411.5
LoadCell, 2024-05-14 22:37:08.867121, None
DMM, 2024-05-14 22:37:08.867121, 3493629.22
LoadCell, 2024-05-14 22:37:08.891589, None
DMM, 2024-05-14 22:37:08.891589, 3521082.78
LoadCell, 2024-05-14 22:37:08.912061, 0.0
DMM, 2024-05-14 22:37:08.912061, 3647954.67
LoadCell, 2024-05-14 22:37:08.935079, None
DMM, 2024-05-14 22:37:08.935079, 3674556.9
LoadCell, 2024-05-14 22:37:08.951672, None
DMM, 2024-05-14 22:37:08.951672, 3679171.72
LoadCell, 2024-05-14 22:37:08.971428, None
DMM, 2024-05-14 22:37:08.971428, 3717865.1
LoadCell, 2024-05-14 22:37:08.984348, None
DMM, 2024-05-14 22:37:08.984348, 3732502.6
LoadCell, 2024-05-14 22:37:09.013332, 0.0
DMM, 2024-05-14 22:37:09.013332, 3759583.45
LoadCell, 2024-05-14 22:37:09.032118, None
DMM, 2024-05-14 22:37:09.032118, 3786033.88
LoadCell, 2024-05-14 22:37:09.050932, None
DMM, 2024-05-14 22:37:09.050932, 3678695.61
LoadCell, 2024-05-14 22:37:09.071336, None
DMM, 2024-05-14 22:37:09.071336, 3590551.35
LoadCell, 2024-05-14 22:37:09.083995, None
DMM, 2024-05-14 22:37:09.083995, 3568384.78
LoadCell, 2024-05-14 22:37:09.112978, 0.0
DMM, 2024-05-14 22:37:09.112978, 3541358.91
LoadCell, 2024-05-14 22:37:09.131345, None
DMM, 2024-05-14 22:37:09.131345, 3526296.82
LoadCell, 2024-05-14 22:37:09.154595, None
DMM, 2024-05-14 22:37:09.154595, 3537935.1
LoadCell, 2024-05-14 22:37:09.168440, None
DMM, 2024-05-14 22:37:09.168440, 3433342.78
LoadCell, 2024-05-14 22:37:09.191665, None
DMM, 2024-05-14 22:37:09.191665, 3410788.8
LoadCell, 2024-05-14 22:37:09.212637, 0.0
DMM, 2024-05-14 22:37:09.212637, 3456761.3
LoadCell, 2024-05-14 22:37:09.233609, None
DMM, 2024-05-14 22:37:09.233609, 3342875.65
LoadCell, 2024-05-14 22:37:09.245614, None
DMM, 2024-05-14 22:37:09.245614, 3196928.94
LoadCell, 2024-05-14 22:37:09.271647, None
DMM, 2024-05-14 22:37:09.271647, 3138624.64
LoadCell, 2024-05-14 22:37:09.283921, None
DMM, 2024-05-14 22:37:09.283921, 3131026.95
LoadCell, 2024-05-14 22:37:09.312652, 0.0
DMM, 2024-05-14 22:37:09.312652, 3141710.03
LoadCell, 2024-05-14 22:37:09.331956, None
DMM, 2024-05-14 22:37:09.331956, 3151729.35
LoadCell, 2024-05-14 22:37:09.351642, None
DMM, 2024-05-14 22:37:09.351642, 3174852.68
LoadCell, 2024-05-14 22:37:09.374856, None
DMM, 2024-05-14 22:37:09.374856, 3250040.91
LoadCell, 2024-05-14 22:37:09.392154, None
DMM, 2024-05-14 22:37:09.392154, 3260887.8
LoadCell, 2024-05-14 22:37:09.412850, 0.0001
DMM, 2024-05-14 22:37:09.412850, 3267461.45
LoadCell, 2024-05-14 22:37:09.431329, None
DMM, 2024-05-14 22:37:09.431329, 3282966.72
LoadCell, 2024-05-14 22:37:09.452408, None
DMM, 2024-05-14 22:37:09.452408, 3266777.96
LoadCell, 2024-05-14 22:37:09.471715, None
DMM, 2024-05-14 22:37:09.471715, 3229717.38
LoadCell, 2024-05-14 22:37:09.484041, None
DMM, 2024-05-14 22:37:09.484041, 3225367.74
LoadCell, 2024-05-14 22:37:09.512578, 0.0001
DMM, 2024-05-14 22:37:09.512578, 3284733.71
LoadCell, 2024-05-14 22:37:09.531264, None
DMM, 2024-05-14 22:37:09.531264, 3333687.45
LoadCell, 2024-05-14 22:37:09.552026, None
DMM, 2024-05-14 22:37:09.552026, 3327968.66
LoadCell, 2024-05-14 22:37:09.570498, None
DMM, 2024-05-14 22:37:09.570498, 3328128.09
LoadCell, 2024-05-14 22:37:09.593945, None
DMM, 2024-05-14 22:37:09.593945, 3304762.88
LoadCell, 2024-05-14 22:37:09.611535, 0.0
DMM, 2024-05-14 22:37:09.611535, 3276443.88
LoadCell, 2024-05-14 22:37:09.632652, None
DMM, 2024-05-14 22:37:09.632652, 3233364.65
LoadCell, 2024-05-14 22:37:09.651660, None
DMM, 2024-05-14 22:37:09.651660, 3218006.72
LoadCell, 2024-05-14 22:37:09.671498, None
DMM, 2024-05-14 22:37:09.671498, 3190907.17
LoadCell, 2024-05-14 22:37:09.684035, None
DMM, 2024-05-14 22:37:09.684035, 3199013.73
LoadCell, 2024-05-14 22:37:09.712502, 0.0
DMM, 2024-05-14 22:37:09.712502, 3260026.25
LoadCell, 2024-05-14 22:37:09.731127, None
DMM, 2024-05-14 22:37:09.731127, 3330193.41
LoadCell, 2024-05-14 22:37:09.751393, None
DMM, 2024-05-14 22:37:09.751393, 3391191.25
LoadCell, 2024-05-14 22:37:09.771376, None
DMM, 2024-05-14 22:37:09.771376, 3486983.37
LoadCell, 2024-05-14 22:37:09.788822, None
DMM, 2024-05-14 22:37:09.788822, 3584825.63
LoadCell, 2024-05-14 22:37:09.814284, 0.0
DMM, 2024-05-14 22:37:09.814284, 3643908.59
LoadCell, 2024-05-14 22:37:09.831827, None
DMM, 2024-05-14 22:37:09.831827, 3595075.53
