Sensor, Timestamp, Value
LoadCell, 2024-05-14 22:20:52.398632, None
DMM, 2024-05-14 22:20:52.398632, 2603679.06
LoadCell, 2024-05-14 22:20:53.093146, 0.0003
DMM, 2024-05-14 22:20:53.093146, 2580373.01
LoadCell, 2024-05-14 22:20:53.131918, None
DMM, 2024-05-14 22:20:53.131918, 2574007.96
LoadCell, 2024-05-14 22:20:53.150551, None
DMM, 2024-05-14 22:20:53.150551, 2560963.34
LoadCell, 2024-05-14 22:20:53.171058, None
DMM, 2024-05-14 22:20:53.171058, 2558542.37
LoadCell, 2024-05-14 22:20:53.191545, None
DMM, 2024-05-14 22:20:53.191545, 2557281.21
LoadCell, 2024-05-14 22:20:53.211920, 0.0003
DMM, 2024-05-14 22:20:53.211920, 2561613.01
LoadCell, 2024-05-14 22:20:53.231722, None
DMM, 2024-05-14 22:20:53.231722, 2558092.84
LoadCell, 2024-05-14 22:20:53.251256, None
DMM, 2024-05-14 22:20:53.251256, 2552777.74
LoadCell, 2024-05-14 22:20:53.274675, None
DMM, 2024-05-14 22:20:53.274675, 2553229.97
LoadCell, 2024-05-14 22:20:53.292468, None
DMM, 2024-05-14 22:20:53.292468, 2557604.56
LoadCell, 2024-05-14 22:20:53.312154, 0.0003
DMM, 2024-05-14 22:20:53.312154, 2572010.44
LoadCell, 2024-05-14 22:20:53.331583, None
DMM, 2024-05-14 22:20:53.331583, 2571801.81
LoadCell, 2024-05-14 22:20:53.353490, None
DMM, 2024-05-14 22:20:53.353490, 2565724.05
LoadCell, 2024-05-14 22:20:53.371249, None
DMM, 2024-05-14 22:20:53.371249, 2583393.78
LoadCell, 2024-05-14 22:20:53.392346, None
DMM, 2024-05-14 22:20:53.392346, 2597526.88
LoadCell, 2024-05-14 22:20:53.411503, 0.0003
DMM, 2024-05-14 22:20:53.411503, 2619482.03
LoadCell, 2024-05-14 22:20:53.431100, None
DMM, 2024-05-14 22:20:53.431100, 2639983.51
LoadCell, 2024-05-14 22:20:53.451544, None
DMM, 2024-05-14 22:20:53.451544, 2628883.21
LoadCell, 2024-05-14 22:20:53.463748, None
DMM, 2024-05-14 22:20:53.463748, 2669390.59
LoadCell, 2024-05-14 22:20:53.495621, None
DMM, 2024-05-14 22:20:53.495621, 2700003.03
LoadCell, 2024-05-14 22:20:53.511921, 0.0003
DMM, 2024-05-14 22:20:53.511921, 2717798.21
LoadCell, 2024-05-14 22:20:53.530902, None
DMM, 2024-05-14 22:20:53.530902, 2688191.68
LoadCell, 2024-05-14 22:20:53.551233, None
DMM, 2024-05-14 22:20:53.551233, 2671011.44
LoadCell, 2024-05-14 22:20:53.564346, None
DMM, 2024-05-14 22:20:53.564346, 2690155.93
LoadCell, 2024-05-14 22:20:53.592490, None
DMM, 2024-05-14 22:20:53.592490, 2690851.4
LoadCell, 2024-05-14 22:20:53.610715, 0.0003
DMM, 2024-05-14 22:20:53.610715, 2703999.43
LoadCell, 2024-05-14 22:20:53.631608, None
DMM, 2024-05-14 22:20:53.631608, 2705500.39
LoadCell, 2024-05-14 22:20:53.642756, None
DMM, 2024-05-14 22:20:53.642756, 2698317.57
LoadCell, 2024-05-14 22:20:53.671564, None
DMM, 2024-05-14 22:20:53.671564, 2724304.06
LoadCell, 2024-05-14 22:20:53.692044, None
DMM, 2024-05-14 22:20:53.692044, 2725310.77
LoadCell, 2024-05-14 22:20:53.712456, 0.0003
DMM, 2024-05-14 22:20:53.712456, 2716953.06
LoadCell, 2024-05-14 22:20:53.731197, None
DMM, 2024-05-14 22:20:53.731197, 2744698.93
LoadCell, 2024-05-14 22:20:53.751246, None
DMM, 2024-05-14 22:20:53.751246, 2762081.77
LoadCell, 2024-05-14 22:20:53.763944, None
DMM, 2024-05-14 22:20:53.763944, 2761633.75
LoadCell, 2024-05-14 22:20:53.792498, None
DMM, 2024-05-14 22:20:53.792498, 2764453.31
LoadCell, 2024-05-14 22:20:53.811611, 0.0003
DMM, 2024-05-14 22:20:53.811611, 2772358.04
LoadCell, 2024-05-14 22:20:53.831324, None
DMM, 2024-05-14 22:20:53.831324, 2741769.03
LoadCell, 2024-05-14 22:20:53.851181, None
DMM, 2024-05-14 22:20:53.851181, 2736997.56
LoadCell, 2024-05-14 22:20:53.871381, None
DMM, 2024-05-14 22:20:53.871381, 2743198.36
LoadCell, 2024-05-14 22:20:53.892404, None
DMM, 2024-05-14 22:20:53.892404, 2757961.65
LoadCell, 2024-05-14 22:20:53.911183, 0.0003
DMM, 2024-05-14 22:20:53.911183, 2761782.71
LoadCell, 2024-05-14 22:20:53.933320, None
DMM, 2024-05-14 22:20:53.933320, 2736697.12
LoadCell, 2024-05-14 22:20:53.951292, None
DMM, 2024-05-14 22:20:53.951292, 2709371.04
LoadCell, 2024-05-14 22:20:53.964184, None
DMM, 2024-05-14 22:20:53.964184, 2690234.76
LoadCell, 2024-05-14 22:20:53.991375, None
DMM, 2024-05-14 22:20:53.991375, 2690714.39
LoadCell, 2024-05-14 22:20:54.011830, 0.0003
DMM, 2024-05-14 22:20:54.011830, 2688860.47
LoadCell, 2024-05-14 22:20:54.031144, None
DMM, 2024-05-14 22:20:54.031144, 2675555.88
LoadCell, 2024-05-14 22:20:54.047653, None
DMM, 2024-05-14 22:20:54.047653, 2657676.27
LoadCell, 2024-05-14 22:20:54.071227, None
DMM, 2024-05-14 22:20:54.071227, 2674463.48
LoadCell, 2024-05-14 22:20:54.091348, None
DMM, 2024-05-14 22:20:54.091348, 2690036.27
LoadCell, 2024-05-14 22:20:54.111803, 0.0003
DMM, 2024-05-14 22:20:54.111803, 2687158.39
LoadCell, 2024-05-14 22:20:54.131669, None
DMM, 2024-05-14 22:20:54.131669, 2673553.42
LoadCell, 2024-05-14 22:20:54.154807, None
DMM, 2024-05-14 22:20:54.154807, 2667824.22
LoadCell, 2024-05-14 22:20:54.160445, None
DMM, 2024-05-14 22:20:54.160445, 2673401.59
LoadCell, 2024-05-14 22:20:54.191447, None
DMM, 2024-05-14 22:20:54.191447, 2690032.13
LoadCell, 2024-05-14 22:20:54.211431, 0.0003
DMM, 2024-05-14 22:20:54.211431, 2695243.72
LoadCell, 2024-05-14 22:20:54.232449, None
DMM, 2024-05-14 22:20:54.232449, 2679273.52
LoadCell, 2024-05-14 22:20:54.251552, None
DMM, 2024-05-14 22:20:54.251552, 2687682.11
LoadCell, 2024-05-14 22:20:54.264108, None
DMM, 2024-05-14 22:20:54.264108, 2694117.19
LoadCell, 2024-05-14 22:20:54.291532, None
