Sensor, Timestamp, Value
LoadCell, 2024-05-15 14:04:43.185884, None
DMM, 2024-05-15 14:04:43.185884,3359593.92
LoadCell, 2024-05-15 14:04:43.212841, None
DMM, 2024-05-15 14:04:43.212841,3356995.33
LoadCell, 2024-05-15 14:04:43.233123, None
DMM, 2024-05-15 14:04:43.233123,3359369.11
LoadCell, 2024-05-15 14:04:43.253026,0.0029
DMM, 2024-05-15 14:04:43.253026,3363618.99
LoadCell, 2024-05-15 14:04:43.274401, None
DMM, 2024-05-15 14:04:43.274401,3360570.45
LoadCell, 2024-05-15 14:04:43.283455, None
DMM, 2024-05-15 14:04:43.283455,3346692.42
LoadCell, 2024-05-15 14:04:43.312482, None
DMM, 2024-05-15 14:04:43.312482,3347535.08
LoadCell, 2024-05-15 14:04:43.332986, None
DMM, 2024-05-15 14:04:43.332986,3352097.2
LoadCell, 2024-05-15 14:04:43.352547,0.003
DMM, 2024-05-15 14:04:43.352547,3370888.69
LoadCell, 2024-05-15 14:04:43.370550, None
DMM, 2024-05-15 14:04:43.370550,3374606.46
LoadCell, 2024-05-15 14:04:43.386545, None
DMM, 2024-05-15 14:04:43.386545,3362827.64
LoadCell, 2024-05-15 14:04:43.412550, None
DMM, 2024-05-15 14:04:43.412550,3361048.6
LoadCell, 2024-05-15 14:04:43.432692, None
DMM, 2024-05-15 14:04:43.432692,3379730.42
LoadCell, 2024-05-15 14:04:43.452968,0.003
DMM, 2024-05-15 14:04:43.452968,3396126.99
LoadCell, 2024-05-15 14:04:43.470166, None
DMM, 2024-05-15 14:04:43.470166,3399730.72
LoadCell, 2024-05-15 14:04:43.491302, None
DMM, 2024-05-15 14:04:43.491302,3383445.91
LoadCell, 2024-05-15 14:04:43.514051, None
DMM, 2024-05-15 14:04:43.514051,3374995.02
LoadCell, 2024-05-15 14:04:43.532801, None
DMM, 2024-05-15 14:04:43.532801,3368198.93
LoadCell, 2024-05-15 14:04:43.552984,0.003
DMM, 2024-05-15 14:04:43.552984,3375923.6
LoadCell, 2024-05-15 14:04:43.572813, None
DMM, 2024-05-15 14:04:43.572813,3356716.24
LoadCell, 2024-05-15 14:04:43.586243, None
DMM, 2024-05-15 14:04:43.586243,3346838.54
LoadCell, 2024-05-15 14:04:43.613477, None
DMM, 2024-05-15 14:04:43.613477,3366251.9
LoadCell, 2024-05-15 14:04:43.632955, None
DMM, 2024-05-15 14:04:43.632955,3371050.36
LoadCell, 2024-05-15 14:04:43.652610,0.0029
DMM, 2024-05-15 14:04:43.652610,3379597.27
LoadCell, 2024-05-15 14:04:43.669596, None
DMM, 2024-05-15 14:04:43.669596,3378183.28
LoadCell, 2024-05-15 14:04:43.685912, None
DMM, 2024-05-15 14:04:43.685912,3364383.44
LoadCell, 2024-05-15 14:04:43.712436, None
DMM, 2024-05-15 14:04:43.712436,3353134.63
LoadCell, 2024-05-15 14:04:43.734874, None
DMM, 2024-05-15 14:04:43.734874,3377582.79
LoadCell, 2024-05-15 14:04:43.752958,0.003
DMM, 2024-05-15 14:04:43.752958,3387273.98
LoadCell, 2024-05-15 14:04:43.769435, None
DMM, 2024-05-15 14:04:43.769435,3382564.42
LoadCell, 2024-05-15 14:04:43.783847, None
DMM, 2024-05-15 14:04:43.783847,3382040.45
LoadCell, 2024-05-15 14:04:43.813944, None
DMM, 2024-05-15 14:04:43.813944,3386326.54
LoadCell, 2024-05-15 14:04:43.833103, None
DMM, 2024-05-15 14:04:43.833103,3385956.01
LoadCell, 2024-05-15 14:04:43.853064,0.0029
DMM, 2024-05-15 14:04:43.853064,3395650.13
LoadCell, 2024-05-15 14:04:43.870581, None
DMM, 2024-05-15 14:04:43.870581,3392282.68
LoadCell, 2024-05-15 14:04:43.887094, None
DMM, 2024-05-15 14:04:43.887094,3380424.6
LoadCell, 2024-05-15 14:04:43.912480, None
DMM, 2024-05-15 14:04:43.912480,3371682.92
LoadCell, 2024-05-15 14:04:43.932587, None
DMM, 2024-05-15 14:04:43.932587,3374206.99
LoadCell, 2024-05-15 14:04:43.954380,0.003
DMM, 2024-05-15 14:04:43.954380,3385774.6
LoadCell, 2024-05-15 14:04:43.969471, None
DMM, 2024-05-15 14:04:43.969471,3382532.52
LoadCell, 2024-05-15 14:04:43.986069, None
DMM, 2024-05-15 14:04:43.986069,3364765.26
LoadCell, 2024-05-15 14:04:44.012683, None
DMM, 2024-05-15 14:04:44.012683,3348353.48
LoadCell, 2024-05-15 14:04:44.034740, None
DMM, 2024-05-15 14:04:44.034740,3354620.48
LoadCell, 2024-05-15 14:04:44.052732,0.0029
DMM, 2024-05-15 14:04:44.052732,3377265.25
LoadCell, 2024-05-15 14:04:44.072852, None
DMM, 2024-05-15 14:04:44.072852,3384311.94
LoadCell, 2024-05-15 14:04:44.092785, None
DMM, 2024-05-15 14:04:44.092785,3362295.84
LoadCell, 2024-05-15 14:04:44.112437, None
DMM, 2024-05-15 14:04:44.112437,3364601.32
LoadCell, 2024-05-15 14:04:44.132687, None
DMM, 2024-05-15 14:04:44.132687,3368688.84
LoadCell, 2024-05-15 14:04:44.152443,0.0029
DMM, 2024-05-15 14:04:44.152443,3379309.58
LoadCell, 2024-05-15 14:04:44.170316, None
DMM, 2024-05-15 14:04:44.170316,3374502.95
LoadCell, 2024-05-15 14:04:44.192219, None
DMM, 2024-05-15 14:04:44.192219,3362167.15
LoadCell, 2024-05-15 14:04:44.212530, None
DMM, 2024-05-15 14:04:44.212530,3362899.37
LoadCell, 2024-05-15 14:04:44.232630, None
DMM, 2024-05-15 14:04:44.232630,3375624.08
LoadCell, 2024-05-15 14:04:44.252728,0.003
DMM, 2024-05-15 14:04:44.252728,3392201.22
LoadCell, 2024-05-15 14:04:44.269669, None
DMM, 2024-05-15 14:04:44.269669,3389726.09
LoadCell, 2024-05-15 14:04:44.290362, None
DMM, 2024-05-15 14:04:44.290362,3375979.25
LoadCell, 2024-05-15 14:04:44.312633, None
DMM, 2024-05-15 14:04:44.312633,3378891.19
LoadCell, 2024-05-15 14:04:44.333278, None
DMM, 2024-05-15 14:04:44.333278,3385504.77
LoadCell, 2024-05-15 14:04:44.352607,0.0029
DMM, 2024-05-15 14:04:44.352607,3393402.22
LoadCell, 2024-05-15 14:04:44.369565, None
DMM, 2024-05-15 14:04:44.369565,3383431.65
LoadCell, 2024-05-15 14:04:44.391217, None
DMM, 2024-05-15 14:04:44.391217,3364556.84
LoadCell, 2024-05-15 14:04:44.412397, None
DMM, 2024-05-15 14:04:44.412397,3368386.02
LoadCell, 2024-05-15 14:04:44.432496, None
DMM, 2024-05-15 14:04:44.432496,3374690.33
LoadCell, 2024-05-15 14:04:44.452904,0.0029
DMM, 2024-05-15 14:04:44.452904,3387726.33
LoadCell, 2024-05-15 14:04:44.469932, None
DMM, 2024-05-15 14:04:44.469932,3399487.27
LoadCell, 2024-05-15 14:04:44.486356, None
DMM, 2024-05-15 14:04:44.486356,3399679.53
LoadCell, 2024-05-15 14:04:44.512675, None
DMM, 2024-05-15 14:04:44.512675,3396973.65
LoadCell, 2024-05-15 14:04:44.532944, None
DMM, 2024-05-15 14:04:44.532944,3408844.03
LoadCell, 2024-05-15 14:04:44.553043,0.0029
DMM, 2024-05-15 14:04:44.553043,3420315.8
LoadCell, 2024-05-15 14:04:44.572873, None
DMM, 2024-05-15 14:04:44.572873,3414270.65
LoadCell, 2024-05-15 14:04:44.580591, None
DMM, 2024-05-15 14:04:44.580591,3411456.48
LoadCell, 2024-05-15 14:04:44.613696, None
DMM, 2024-05-15 14:04:44.613696,3416436.18
LoadCell, 2024-05-15 14:04:44.632819, None
DMM, 2024-05-15 14:04:44.632819,3422524.4
LoadCell, 2024-05-15 14:04:44.652536,0.0029
DMM, 2024-05-15 14:04:44.652536,3430290.56
LoadCell, 2024-05-15 14:04:44.669216, None
DMM, 2024-05-15 14:04:44.669216,3428917.8
LoadCell, 2024-05-15 14:04:44.685988, None
DMM, 2024-05-15 14:04:44.685988,3416326.1
LoadCell, 2024-05-15 14:04:44.712408, None
DMM, 2024-05-15 14:04:44.712408,3414059.64
LoadCell, 2024-05-15 14:04:44.732817, None
DMM, 2024-05-15 14:04:44.732817,3419561.48
LoadCell, 2024-05-15 14:04:44.752495,0.0029
DMM, 2024-05-15 14:04:44.752495,3423694.44
LoadCell, 2024-05-15 14:04:44.769306, None
DMM, 2024-05-15 14:04:44.769306,3419500.24
LoadCell, 2024-05-15 14:04:44.785840, None
DMM, 2024-05-15 14:04:44.785840,3410621.21
LoadCell, 2024-05-15 14:04:44.812340, None
DMM, 2024-05-15 14:04:44.812340,3407225.14
LoadCell, 2024-05-15 14:04:44.835472, None
DMM, 2024-05-15 14:04:44.835472,3409193.83
LoadCell, 2024-05-15 14:04:44.852657,0.0029
DMM, 2024-05-15 14:04:44.852657,3421393.3
