Sensor, Timestamp, Value
DMM, 2024-05-03 14:33:50.865308, 33282.0884
LoadCell, 2024-05-03 14:33:50.887253, None
DMM, 2024-05-03 14:33:50.887253, 32954.1293
LoadCell, 2024-05-03 14:33:50.905139, None
DMM, 2024-05-03 14:33:50.905139, 32775.4466
LoadCell, 2024-05-03 14:33:50.925774, None
DMM, 2024-05-03 14:33:50.925774, 32890.7893
LoadCell, 2024-05-03 14:33:50.945375, None
DMM, 2024-05-03 14:33:50.945375, 33011.3325
LoadCell, 2024-05-03 14:33:50.965322, 0.7323
DMM, 2024-05-03 14:33:50.965322, 33045.3285
LoadCell, 2024-05-03 14:33:50.987739, None
DMM, 2024-05-03 14:33:50.987739, 32685.7727
LoadCell, 2024-05-03 14:33:51.005845, None
DMM, 2024-05-03 14:33:51.005845, 32664.7727
LoadCell, 2024-05-03 14:33:51.025284, None
DMM, 2024-05-03 14:33:51.025284, 32741.7801
LoadCell, 2024-05-03 14:33:51.045371, None
DMM, 2024-05-03 14:33:51.045371, 32873.6484
LoadCell, 2024-05-03 14:33:51.066063, 0.7324
DMM, 2024-05-03 14:33:51.066063, 33014.7678
LoadCell, 2024-05-03 14:33:51.085679, None
DMM, 2024-05-03 14:33:51.085679, 32788.2673
LoadCell, 2024-05-03 14:33:51.107605, None
DMM, 2024-05-03 14:33:51.107605, 32727.6606
LoadCell, 2024-05-03 14:33:51.125545, None
DMM, 2024-05-03 14:33:51.125545, 32823.3362
LoadCell, 2024-05-03 14:33:51.145794, None
DMM, 2024-05-03 14:33:51.145794, 32941.6586
LoadCell, 2024-05-03 14:33:51.165253, 0.7324
DMM, 2024-05-03 14:33:51.165253, 33218.4619
LoadCell, 2024-05-03 14:33:51.185235, None
DMM, 2024-05-03 14:33:51.185235, 32879.9163
LoadCell, 2024-05-03 14:33:51.207484, None
DMM, 2024-05-03 14:33:51.207484, 32536.2453
LoadCell, 2024-05-03 14:33:51.225290, None
DMM, 2024-05-03 14:33:51.225290, 32713.4463
LoadCell, 2024-05-03 14:33:51.246242, None
DMM, 2024-05-03 14:33:51.246242, 32836.733
LoadCell, 2024-05-03 14:33:51.266049, 0.7323
DMM, 2024-05-03 14:33:51.266049, 33087.3582
LoadCell, 2024-05-03 14:33:51.285272, None
DMM, 2024-05-03 14:33:51.285272, 32910.7366
LoadCell, 2024-05-03 14:33:51.305379, None
DMM, 2024-05-03 14:33:51.305379, 32872.2034
LoadCell, 2024-05-03 14:33:51.328552, None
DMM, 2024-05-03 14:33:51.328552, 32743.5556
LoadCell, 2024-05-03 14:33:51.345428, None
DMM, 2024-05-03 14:33:51.345428, 33479.6712
LoadCell, 2024-05-03 14:33:51.365217, 0.7324
DMM, 2024-05-03 14:33:51.365217, 33367.2154
LoadCell, 2024-05-03 14:33:51.385035, None
DMM, 2024-05-03 14:33:51.385035, 32996.9888
LoadCell, 2024-05-03 14:33:51.405012, None
DMM, 2024-05-03 14:33:51.405012, 32890.3945
LoadCell, 2024-05-03 14:33:51.427647, None
DMM, 2024-05-03 14:33:51.427647, 33039.3647
LoadCell, 2024-05-03 14:33:51.445577, None
