Load (lbf),Resistance (Ohms)
2.3543,15130.4955
2.4106,14927.4203
2.4585,14261.8927
2.5116,14127.901
2.5777,13738.2386
2.6163,13400.8301
2.6954,13221.7026
2.7363,12637.1799
2.8012,12377.3829
2.8325,11883.3902
2.9151,11727.9743
2.9584,11302.2736
3.0234,11022.0306
3.0716,10806.7479
3.1303,10564.7427
3.1734,10381.1075
3.2535,10363.2777
3.2706,9979.81125
3.3635,9904.62399
3.3883,9655.13927
3.4489,9549.50642
3.5077,9312.05646
3.5662,8947.22249
3.6404,8860.43568
3.6788,8527.8973
3.7269,8551.29637
3.8088,8442.65518
3.8298,8295.46779
3.8805,8172.70088
3.9412,7921.64453
4.0007,7717.75526
4.0588,7598.45379
4.1195,7552.9571
4.1773,7382.26298
4.2248,7311.60765
4.2836,7123.51135
4.3375,7039.42044
4.397,6998.82732
4.4543,6736.61516
4.5175,6703.61826
4.5624,6593.66163
4.6162,6599.66145
4.68,6468.10268
4.7341,6341.5477
4.7803,6294.55383
4.8382,6199.04067
4.8921,6046.20081
4.9555,6213.00389
5.0055,6052.32255
5.0638,5955.61921
5.1247,5817.75264
5.1631,5822.34112
5.2278,5728.41423
5.2899,5640.01703
5.3398,5534.06018
5.3815,5553.42266
5.4525,5387.81386
5.4976,5434.60382
5.566,5333.19217
5.6193,5206.72253
5.6775,4974.21188
5.7456,5084.66176
5.7888,4890.35801
5.8354,4797.87931
5.8924,4928.91641
5.971,4825.87585
5.9871,4690.96901
6.0506,4781.30211
6.1179,4572.11856
6.175,4665.68911
6.2806,4519.37427
6.2926,4696.75168
6.3186,4602.52624
6.3843,4439.43945
6.4372,4413.34219
6.4688,4351.7642
6.5237,4462.03503
6.5802,4375.46802
6.6387,4225.7209
6.6898,4342.8689
6.7433,4024.78527
6.8348,4160.17217
6.8769,4051.28863
6.9064,3983.36554
6.9857,4081.18775
7.0293,3993.1446
7.0919,3933.33346
7.1438,3931.45301
7.188,3910.76153
7.2476,3895.42898
7.3088,3929.37922
7.3752,3769.37011
7.4079,3831.2525
7.4828,3659.54109
7.5375,3587.09582
7.595,3711.86193
7.6717,3690.44481
7.7281,3646.73453
7.759,3675.50044
7.8089,3639.18805
7.8693,3652.41421
7.9151,3611.6006
7.9562,3585.83123
8.0099,3565.42239
8.0815,3535.22831
8.1281,3533.48767
8.1887,3390.15095
8.267,3454.61993
8.3098,3499.26913
8.3652,3417.78882
8.4368,3403.72433
8.5141,3343.25553
8.5386,3214.28236
8.5327,3167.90837
8.528,3303.59687
8.524,3335.47841
8.5204,3189.51068
8.5174,3277.73339
8.5147,3297.65654
8.5121,3251.1349
8.5098,3306.01932
8.5075,3198.73324
8.5054,3181.89
8.5034,748252.299
0.0021,895196.478
0.0032,854657.267
0.0031,996114.395
0.0032,955993.57
0.0033,1099173.43
0.0032,1365726.11
0.0033,1208724.28
0.0034,1282896.64
0.0035,1447525.42
0.0033,1621867.3
0.0034,1579369.41
0.0034,1390726.92
0.0034,1537787.06
0.0034,1679353.46
0.0033,1634526.34
0.0033,1443018.14
0.0032,1576237.69
0.0032,1876870.0
0.0032,2096288.78
0.0032,2365376.65
0.0032,2499880.1
0.003,2231892.9
0.0031,2035693.29
0.0029,1881367.59
0.0029,2084370.65
0.0028,2137250.03
0.0027,2246304.36
0.0025,2219752.07
0.0025,2532430.73
0.0024,1951794.31
0.0022,2113417.98
0.0021,2554783.36
0.002,2374663.19
0.0019,2644025.91
0.0017,2455598.35
0.0016,2098274.11
0.0014,20315.6718
0.5544,10728.533
3.3127,10403.8828
3.3067,10228.1598
3.4686,9891.42628
3.5563,9561.59976
3.621,9478.8318
3.6525,9208.78239
3.7122,9060.00248
3.7709,8943.99963
3.8212,8668.87004
3.8716,8526.95462
3.9296,8269.97408
4.0014,8136.53976
4.0487,8136.66038
4.091,7885.57151
4.1644,7676.55702
4.1943,7622.6623
4.2663,7566.48555
4.3041,7369.88831
4.3684,7215.20647
4.424,7084.39874
4.4934,6866.14543
4.5329,6806.70489
4.5965,6768.52777
4.6488,6799.04279
4.7018,6440.92157
4.7712,6566.43368
4.8144,6382.94883
4.8868,6290.62119
4.923,6157.77727
4.987,6034.87726
5.0369,6052.86369
5.0999,5927.74605
5.1531,5765.44722
5.2064,5703.30066
5.2619,5624.78172
5.3116,5593.54983
5.3701,5414.0578
5.4241,5541.18999
5.4852,5526.74957
5.539,5419.89098
5.5919,5348.17883
5.6581,5252.54974
5.7171,5026.00803
5.7618,5099.99696
5.7974,5076.92858
5.9014,4979.51806
5.9193,4966.32679
5.958,4859.74145
6.0261,4888.95395
6.0776,4775.3484
6.1305,4729.15867
6.2272,4755.74539
6.2565,4560.35542
6.2955,4537.4262
6.3968,4603.413
6.4022,4392.39219
6.4322,4354.16323
6.4797,4428.01875
6.5314,4357.90706
6.56,4216.68808
6.6403,4258.09591
6.7211,4222.65236
6.7725,4316.09488
6.8227,4075.38735
6.8691,4130.02482
6.9277,4126.03236
6.9789,4070.32809
7.0454,3889.36125
7.1136,4039.82517
7.1652,3944.36821
7.2132,3828.27594
7.2732,3728.17702
7.3265,3786.13296
7.3768,3909.43296
7.4345,3823.74211
7.5005,3801.93253
7.5554,3715.08837
7.6024,3516.21912
7.6561,3672.35934
7.7162,3550.57572
7.7651,3585.75873
7.8233,3520.47123
7.8788,3564.85024
7.9254,3621.36957
7.9893,3521.79217
8.0365,3365.5844
8.087,3285.36859
8.1468,3410.58478
8.2209,3448.87567
8.2718,3325.48139
8.3216,3389.76976
8.3902,3410.08568
8.4588,3444.69868
8.4982,3366.76952
8.4932,3204.5595
8.4894,3309.82091
8.4872,3261.41995
8.4863,3292.53695
8.4878,3256.67924
8.4924,3211.53608
8.4963,3351.13265
8.4963,3269.21875
8.4968,3256.61945
8.4987,3366.22181
8.5019,3264.63114
8.5063,3197.79783
8.5076,3180.97416
8.51,3189.48095
8.5112,3258.30145
8.5125,3176.63796
8.5176,3107.89675
8.518,3301.12814
8.5177,3284.09261
8.5176,3197.80691
8.5184,661541.545
0.0018,952810.541
0.0028,949833.906
0.0029,979358.38
0.0029,1179548.02
0.003,1252145.89
0.0031,1188861.86
0.0029,1353442.13
0.003,1593581.11
0.003,1742343.27
0.0032,1750180.8
0.0031,1806775.05
0.0032,1908844.28
0.0032,1820561.4
0.0031,1856857.11
0.0032,1825585.91
0.0032,1682315.79
0.0031,1894081.29
0.0031,2011112.73
0.0032,2156790.36
0.0031,2147770.11
0.0033,1978182.68
0.0032,2055902.22
0.0032,2252603.64
0.0032,2103540.01
0.0032,2186938.15
0.003,1876147.06
0.0031,2014161.01
0.0031,2093274.55
0.003,2340237.32
0.003,2341953.41
0.0029,2425552.32
0.0029,2502689.5
0.0028,2531900.4
0.0028,2575136.12
0.0028,2617797.07
0.0026,2521194.37
0.0026,2585334.34
0.0026,2490090.02
0.0025,2347296.39
0.0024,2629748.22
0.0023,2409163.49
0.0022,2724395.02
0.002,2671366.75
0.0019,2677996.72
0.0019,2709562.5
0.0017,2776917.32
0.0016,2782036.51
0.0014,2800740.56
0.0012,327774.344
0.0293,9339.51758
4.167,8373.24102
4.1271,8114.03459
4.2046,7740.84646
4.2648,7635.86631
4.3232,7298.15793
4.3802,7389.77954
4.4353,7076.9541
4.4902,6934.34476
4.5451,6830.15099
4.6023,6736.26869
4.6583,6646.0488
4.7196,6591.72382
4.7666,6357.94522
4.8282,6307.61686
4.8811,6230.83365
4.9373,6131.39596
4.9894,5983.79689
5.0481,5982.99034
5.1043,5990.93852
5.1623,5905.0407
5.2171,5807.15203
5.27,5583.70295
5.3312,5565.79872
5.3684,5668.80742
5.4347,5510.65708
5.4911,5237.46138
5.5467,5262.95226
5.6047,5139.48695
5.6547,5169.68494
5.7123,5123.45676
5.7461,5041.75884
5.8309,4947.96686
5.8638,5077.06705
5.9121,4840.33769
5.9832,4775.32351
6.0404,4756.24566
6.0872,4730.4466
6.174,4719.06594
6.204,4567.60887
6.2431,4536.5283
6.3292,4535.64003
6.3552,4393.96739
6.4118,4491.05488
6.4721,4398.39079
6.5315,4377.83793
6.5874,4437.64271
6.6482,4229.72333
6.708,4269.33882
6.7504,4317.76468
6.8039,4085.54067
6.8608,3977.98456
6.9193,4127.14743
6.9684,4064.50236
7.0383,3972.97114
7.0937,3933.58254
7.1432,3973.17883
7.1978,3834.28908
7.2589,3792.24783
7.31,3803.53083
7.3663,3701.89828
7.4197,3742.69717
7.4814,3667.52233
7.535,3565.58754
7.5904,3577.7095
7.6416,3705.00838
7.6961,3604.58875
7.7601,3508.6043
7.8101,3488.27062
7.8699,3469.22678
7.9195,3496.98081
7.9763,3463.48604
8.0275,3435.83506
8.0831,3577.52596
8.1514,3460.9777
8.2048,3340.41404
8.2563,3378.72865
8.3127,3382.69063
8.382,3310.36112
8.4309,3335.2538
8.4862,3281.69673
8.4856,3317.06522
8.4894,3306.14576
8.5033,3243.79837
8.5137,3334.84312
8.5172,3370.66988
8.5162,3288.93569
8.5149,3274.49057
8.5134,3144.03023
8.5119,3353.57254
8.5105,3194.27687
8.5095,3389.25718
8.5087,3263.64705
8.5066,767037.396
0.0016,915177.916
0.0026,1008011.46
0.0027,1044563.59
0.0028,1066831.7
0.0028,1092632.07
0.0029,1229744.03
0.0029,1387048.93
0.003,1307032.03
0.003,1416114.07
0.003,1374153.92
0.0029,1402829.97
0.003,1406787.15
0.0028,1391608.74
0.0029,1350765.54
0.0029,1698542.52
0.0028,1757161.32
0.0028,1841389.72
0.0026,1635933.69
0.0025,2085737.75
0.0025,2063871.98
0.0024,2080777.06
0.0024,2138347.29
0.0022,2102804.31
0.0021,2180538.21
0.002,2165460.3
0.0019,2133367.94
0.0018,2110918.43
0.0017,2124471.09
0.0015,2211326.32
0.0013,2168411.22
0.0012,2177934.46
0.0009,21884.2347
0.5026,11840.0663
3.0345,11507.0085
3.2277,10941.995
3.2028,10534.7973
3.3306,10365.9728
3.3865,10114.329
3.4374,9685.05681
3.4973,9538.31307
3.5475,9230.30855
3.6021,9065.95402
3.6822,8831.38117
3.6982,8545.27833
3.7552,8484.28074
3.8267,8299.26404
3.855,8070.49642
3.9215,8045.66098
3.9967,7743.19977
4.0397,7575.92187
4.1152,7630.96117
4.14,7415.09227
4.1927,7260.12598
4.2346,7214.63693
4.2897,7031.55625
4.3564,6993.77381
4.4348,6852.84708
4.4635,6952.06452
4.5212,6588.83894
4.5912,6599.51809
4.6322,6435.67726
4.7005,6360.76505
4.7395,6198.06749
4.8128,6211.46669
4.8497,5985.05041
4.9002,6049.1856
4.9668,5928.19894
5.022,5768.92235
5.0852,5855.80129
5.1306,5760.47895
5.19,5693.68918
5.2457,5497.01847
5.2893,5385.08736
5.3558,5446.78355
5.4084,5270.25338
5.4733,5343.09699
5.5222,5218.85134
5.5842,5136.26047
5.6458,5105.76736
5.6907,5096.97034
5.7221,4991.86796
5.8132,4869.06634
5.8723,4852.06521
5.903,4876.09992
5.9581,4897.6415
6.0263,4517.50987
6.0796,4717.55761
6.1548,4704.37152
6.2015,4535.10783
6.2418,4497.07767
6.3474,4478.89929
6.3593,4494.71644
6.3891,4334.328
6.4462,4415.4148
6.5019,4353.00037
6.5617,4218.55137
6.5931,4143.29099
6.6931,4198.23741
6.7413,4197.15498
6.7861,4027.80606
6.8385,4107.2353
6.8966,3867.13057
6.9441,3978.33528
7.0149,4130.81397
7.0738,3949.68052
7.1329,3762.72181
7.1789,3959.58852
7.2382,4098.43522
7.2935,3894.34661
7.3455,3819.50514
7.4021,3765.14918
7.4628,3783.31333
7.52,3757.48474
7.5697,3663.63384
7.6226,3623.3377
7.6811,3596.79924
7.7346,3718.06246
7.7905,3547.9378
7.8451,3484.87967
7.9038,3503.50535
7.953,3470.45164
7.9998,3520.86612
8.0573,3471.39861
8.1272,3355.71573
8.1852,3369.5509
8.2394,3368.71126
8.2884,3302.31952
8.3602,3350.57069
8.4228,3298.79914
8.4517,3229.89031
8.4606,3276.2644
8.4805,3296.06763
8.5025,3157.82891
8.527,3134.25928
8.5333,3243.0655
8.5326,3313.06945
8.5312,3158.19059
8.5302,3309.11339
8.5291,3276.83105
8.5284,3367.62584
8.5278,3303.72177
8.5276,3201.8815
8.5293,575482.916
0.7202,829338.329
0.0023,1017815.32
0.0026,1002256.36
0.0026,978852.91
0.0026,1097566.41
0.0027,1215316.4
0.0027,1197231.79
0.0029,1340204.01
0.0029,1395955.85
0.0028,1417527.18
0.0028,1454551.16
0.0028,1484046.78
0.0028,1561681.08
0.0029,1555188.64
0.0028,1560730.0
0.0029,1448518.44
0.0029,1407441.78
0.0029,1560395.93
0.0028,1545725.3
0.0027,1584486.29
0.0028,1605995.52
0.0028,1699097.46
0.0027,1932215.21
0.0027,2032987.34
0.0025,2081722.42
0.0026,2339037.81
0.0025,2380329.25
0.0024,2397216.24
0.0023,2388256.09
0.0023,2352368.84
0.0022,2422255.64
0.0021,2392598.28
0.002,2251412.54
0.002,2272948.27
0.0019,2185988.51
0.0018,2156720.74
0.0016,2143194.42
0.0014,2196336.84
0.0013,2201122.52
0.0012,2227294.67
0.0011,2100545.29
0.001,73364.3596
0.0784,8908.49051
4.0869,8311.37599
4.1155,8137.0814
4.1887,7739.82394
4.2428,7512.17453
4.3152,7359.00505
4.3501,7233.51067
4.4111,6981.90615
4.4757,6938.56753
4.4875,6760.99997
4.5707,6582.39716
4.6287,6462.89719
4.6797,6583.29354
4.7221,6508.03478
4.7837,6502.95268
4.8393,6173.29714
4.8935,6249.68701
4.9611,6076.23696
5.0076,6101.19733
5.068,5850.5678
5.1191,5843.57107
5.1799,5698.89179
5.2325,5680.02964
5.2799,5477.94071
5.3502,5469.90677
5.3924,5505.78465
5.4585,5459.22212
5.5086,5304.48784
5.562,5176.28511
5.6295,5207.11885
5.6792,5012.84456
5.7238,4994.95342
5.791,4878.81069
5.8728,4963.04217
5.8724,4915.10761
5.9266,4814.71939
6.0054,4796.09935
6.0611,4708.76709
6.1047,4735.197
6.1956,4688.31773
6.225,4457.95823
6.2673,4487.04282
6.3734,4477.13569
6.3768,4464.29028
6.4223,4280.4151
6.4842,4249.4477
6.5345,4169.86612
6.6038,4162.11015
6.6363,4069.6947
6.7313,4167.91021
6.7765,3902.8815
6.8149,4009.07887
6.8778,3962.95208
6.9311,4040.59783
7.0045,3957.89281
7.0432,3961.35557
7.1094,3978.80303
7.1739,3816.72828
7.208,3760.04301
7.2801,3689.69742
7.3245,3753.05841
7.3839,3643.1947
7.4413,3655.74744
7.4946,3697.64462
7.5555,3603.48937
7.6065,3655.08145
7.6606,3581.52286
7.7162,3618.33119
7.7708,3418.43677
7.8274,3436.08487
7.8787,3400.50647
7.9428,3391.15768
7.9963,3470.04117
8.0401,3357.97409
8.0993,3626.74671
8.1687,3397.96416
8.2197,3316.7255
8.2742,3343.19902
8.3258,3358.51283
8.3924,3338.61848
8.4562,3313.18669
8.4771,3244.28221
8.4797,3152.97169
8.4843,3256.16422
8.4965,3230.55339
8.5076,3207.03338
8.5169,3287.06862
8.522,3225.63099
8.525,3084.70516
8.5238,3172.43215
8.5223,3273.26125
8.5211,3147.65405
8.5199,3260.98866
8.5192,3206.54693
8.5184,3087.9643
8.5179,713481.009
0.0011,912098.165
0.0023,931294.612
0.0023,1070358.59
0.0024,1029249.77
0.0024,1133799.63
0.0025,1107966.96
0.0025,1212487.6
0.0026,1311122.69
0.0027,1308899.22
0.0027,1378119.03
0.0027,1432868.58
0.0026,1482520.45
0.0026,1652568.58
0.0025,1675864.01
0.0025,1522861.23
0.0026,1490161.17
0.0025,1537432.61
0.0024,1539549.28
0.0024,1628944.73
0.0023,1586882.0
0.0022,1487555.13
0.0022,1684603.6
0.0021,1872942.17
0.002,1989301.93
0.002,1987868.06
0.0017,1956853.19
0.0018,2007956.61
0.0016,1931183.76
0.0017,1988704.41
0.0014,1960217.54
0.0014,1812005.45
0.0012,1924036.95
0.0011,1967118.47
0.0009,2015913.34
0.0007,279595.034
0.0115,12483.1689
3.176,11597.2198
3.0886,11003.9679
3.2031,10833.889
3.2588,10339.4748
3.3228,10236.7564
3.38,9837.1044
3.4296,9547.11815
3.4986,9700.06035
3.5405,9230.54397
3.597,9101.155
3.6584,8887.33988
3.6977,8621.02529
3.7491,8409.76044
3.8073,8190.30986
3.8713,8087.1701
3.9211,7884.86192
3.9893,7836.45291
4.0402,7558.46554
4.0983,7412.12991
4.1469,7331.1874
4.202,7237.03498
4.2694,7274.94415
4.2925,7043.98432
4.3815,6813.07055
4.4166,6756.85561
4.4699,6736.94116
4.5332,6665.85268
4.5853,6561.38036
4.641,6531.68651
4.7075,6404.4827
4.7494,6281.17118
4.8193,6024.41596
4.8589,6018.66741
4.9235,5978.6173
4.9766,5866.25897
5.0323,5782.99764
5.0792,5713.19608
5.154,5710.09843
5.2011,5819.83971
5.257,5465.71925
5.2994,5530.46094
5.3642,5336.06499
5.4203,5206.30861
5.4596,5224.75165
5.539,5185.05074
5.5916,5218.61261
5.6536,5038.18656
5.6938,5092.07151
5.7304,4922.47454
5.8442,4727.39709
5.8628,4829.03039
5.8929,4968.17661
5.9447,4683.32966
6.0241,4541.59152
6.0711,4647.71565
6.1353,4526.0923
6.1969,4499.1751
6.236,4487.64842
6.3111,4497.647
6.3619,4240.21378
6.4015,4478.36711
6.4659,4347.56571
6.5108,4288.71989
6.58,4116.98482
6.6169,4164.84846
6.7129,4054.01178
6.7432,4035.81588
6.7937,3963.56353
6.8508,3995.4516
6.9067,4107.44678
6.9723,3994.92814
7.0151,3894.97311
7.0995,3938.43958
7.1422,3811.23629
7.181,3767.91668
7.2537,3807.39005
7.298,3816.00416
7.3615,3695.18863
7.4181,3612.64869
7.4704,3691.30349
7.5249,3678.20564
7.5781,3482.5672
7.6399,3531.32021
7.6907,3530.74188
7.7465,3440.93123
7.8092,3427.44902
7.853,3588.59012
7.9189,3487.00881
7.971,3351.05396
8.0162,3448.24885
8.0697,3301.70356
8.146,3439.65124
8.1967,3241.91315
8.249,3228.22931
8.3113,3331.1945
8.374,3233.22039
8.4321,3215.00635
8.4516,3290.07345
8.4712,3288.7705
8.5028,3182.7415
8.5288,3176.0976
8.5341,3202.27963
8.5321,3198.45329
8.5296,3050.95763
8.5271,3231.74045
8.5251,3119.26575
8.5231,3089.98614
8.5214,3020.44661
8.5196,3228.7871
8.518,3291.40684
8.5167,3173.35047
8.5152,528254.13
1.2671,885037.204
0.0019,836756.114
0.0022,1047222.27
0.0022,1095273.64
0.0022,975218.406
0.0023,1108022.49
0.0024,1119077.75
0.0023,1164779.36
0.0025,1292035.8
0.0024,1457359.7
0.0024,1535408.92
0.0024,1565732.0
0.0025,1575020.61
0.0024,1471225.62
0.0025,1518129.21
0.0025,1537370.12
0.0024,1538800.4
0.0022,1523819.38
0.0022,1567832.09
0.0021,1543496.39
0.0021,1500475.07
0.0021,1531047.9
0.0021,1995784.31
0.0019,2044391.04
0.0018,2070473.04
0.0017,2190891.94
0.0017,2217526.31
0.0015,2147377.06
0.0015,2086777.15
0.0013,2015256.54
0.0012,2033149.37
0.0012,1842240.82
0.001,1863860.6
0.0009,2016252.92
0.0006,2129557.79
0.0004,11961.2866
0.7177,9708.25843
3.5446,9481.06951
3.7156,9169.5703
3.6929,8772.36142
3.8208,8645.30225
3.8738,8303.1069
3.9198,8139.3786
3.9798,8011.25709
4.0376,7700.91604
4.0926,7538.27954
4.1487,7520.76788
4.2026,7306.15169
4.2483,7152.29583
4.3081,7091.29593
4.3612,6908.97931
4.4218,6791.43942
4.4712,6614.00372
4.5122,6789.77539
4.5796,6533.21913
4.633,6541.05809
4.6977,6338.23001
4.7417,6337.23085
4.8079,6143.7394
4.8545,6129.32797
4.9196,5984.51446
4.9645,5995.09817
5.0235,5777.0981
5.0789,5776.26847
5.1419,5591.60916
5.1905,5560.24579
5.2479,5527.97929
5.2974,5394.86363
5.3552,5272.45723
5.4123,5179.27697
5.4735,5242.68412
5.5214,5107.6307
5.586,5113.53891
5.6489,5173.25384
5.6878,5053.4871
5.7235,4884.32196
5.8347,4952.1759
5.8588,4803.86518
5.8831,4757.61657
5.9388,4749.11934
6.0211,4721.64228
6.07,4577.91653
6.121,4496.6683
6.1933,4414.44678
6.2343,4405.09331
6.3209,4352.18813
6.3623,4247.42256
6.399,4275.9803
6.4596,4319.91385
6.5138,4295.43141
6.5718,4103.65245
6.6029,4157.0513
6.7035,4063.98754
6.7487,4102.66549
6.7866,3926.6649
6.8412,4071.37082
6.9138,3852.44735
6.9633,3998.22234
7.0235,3772.67915
7.0708,3645.01253
7.1325,3782.85824
7.1865,3862.15561
7.2404,3637.42795
7.2992,3696.25115
7.3517,3779.32249
7.412,3743.9805
7.4722,3854.91747
7.5161,3711.63375
7.574,3721.51257
7.6305,3595.28987
7.697,3578.31846
7.7404,3569.92469
7.7974,3461.07511
7.8544,3345.68022
7.9059,3509.08773
7.9667,3354.2312
8.0131,3371.72997
8.0688,3302.05992
8.1308,3350.95293
8.1956,3441.75036
8.2407,3253.06982
8.3,3270.10754
8.3622,3166.3232
8.4236,3386.2163
8.4836,3312.72497
8.4934,3325.31163
8.4945,3266.1611
8.497,3211.81826
8.5029,3223.59762
8.5089,3178.94254
8.5091,3203.44019
8.5098,3247.28468
8.5116,3237.25184
8.5129,3337.361
8.5141,3138.47064
8.5152,3180.02154
8.5164,3359.84676
8.5161,565237.383
3.4358,916383.408
0.0017,886691.19
0.002,1121348.66
0.0021,1170399.33
0.002,1105861.03
0.0021,1253108.0
0.0022,1236970.29
0.0023,1334777.54
0.0022,1533511.0
0.0022,1810141.64
0.0024,1763604.23
0.0023,1612551.6
0.0023,1534211.51
0.0024,1631735.71
0.0023,1682792.96
0.0023,1693819.76
0.0023,1646056.58
0.0022,1780086.7
0.0022,1715289.25
0.0023,1873249.96
0.0022,1593416.29
0.0022,1680950.49
0.0021,1996101.04
0.0021,1985348.99
0.0021,2016164.31
0.0021,2066290.99
0.002,2100745.83
0.0021,2156122.47
0.0018,2132474.17
0.0018,2090422.55
0.0018,2077622.31
0.0017,2061368.08
0.0015,2038421.22
0.0014,2049419.29
0.0014,1944292.31
0.0013,2120433.01
0.0012,2223881.21
0.0012,2083214.82
0.0009,2120416.32
0.0008,2155487.91
0.0006,2158503.64
0.0005,1797590.36
0.0003,9476.85595
2.5493,9176.01886
3.7197,8658.27727
3.8722,8534.87869
3.9362,8215.17301
4.0067,7859.25418
4.0519,7720.23903
4.0981,7727.89315
4.1454,7420.46549
4.2031,7355.20827
4.274,7168.52883
4.2989,7010.79536
4.3794,6990.58565
4.4266,6853.04598
4.4741,6685.41432
4.5389,6594.02055
4.5913,6689.6205
4.6428,6499.44653
4.702,6315.62657
4.7578,6285.36465
4.8247,6136.96702
4.8625,5951.93153
4.9292,6085.69942
4.9715,5967.00629
5.0366,5731.38941
5.0919,5722.10745
5.1631,5658.34855
5.1976,5595.11629
5.2571,5494.72046
5.3095,5574.87174
5.3664,5382.42514
5.4247,5169.5664
5.4786,5133.08457
5.5325,5207.44576
5.598,5029.04178
5.6582,5174.39321
5.6843,4818.59277
5.7495,4991.06387
5.8205,4814.45785
5.8579,4849.96364
5.9085,4676.36914
5.9717,4730.26139
6.028,4719.05099
6.0819,4495.84976
6.1553,4512.41988
6.188,4480.56011
6.2439,4462.0663
6.3236,4452.87368
6.3532,4274.23765
6.3728,4326.13112
6.4617,4302.68981
6.5097,4188.15659
6.5413,4292.763
6.628,4028.27637
6.7139,4028.59251
6.7351,4138.8683
6.7909,4040.27406
6.8441,3988.14135
6.8951,3966.73956
6.9475,4040.12101
7.0224,3830.54512
7.0975,3744.52765
7.1314,3627.00148
7.1793,3855.03331
7.2531,3605.87991
7.2975,3707.25017
7.3497,3736.2518
7.4077,3534.49147
7.4682,3638.55114
7.5263,3591.58669
7.5749,3585.13755
7.6274,3563.76896
7.6689,3402.81409
7.7698,3425.69019
7.7951,3431.29272
7.8457,3296.96013
7.8915,3295.14438
7.9634,3429.09145
8.0136,3296.45749
8.0669,3428.29971
8.1151,3396.44079
8.2069,3249.89545
8.2203,3262.37783
8.3,3139.79241
8.3763,3283.27855
8.4054,3179.0575
8.4561,3147.29871
8.5094,3123.338
8.5187,3092.72478
8.5211,3183.41198
8.5228,3159.1096
8.5207,3133.8425
8.5188,3214.13115
8.5167,3167.99682
8.5149,3379.8755
8.5136,3156.52362
8.5119,3234.94824
8.5104,3128.14247
8.5089,3328.54648
8.5076,3294.80772
8.5062,106594.231
8.4567,679740.15
0.0009,908307.016
0.0018,1067139.47
0.0018,1259037.85
0.0019,1198933.07
0.002,1142298.16
0.002,1143373.63
0.0021,1236636.64
0.002,1211648.25
0.0021,1362712.56
0.0021,1518956.45
0.002,1679356.0
0.0022,1641879.63
0.0022,1662883.54
0.0021,1785140.08
0.0021,1795216.88
0.0021,1583429.11
0.0021,1625317.86
0.002,1698626.05
0.0021,1744969.04
0.002,1574879.38
0.002,1682621.61
0.0019,2029767.4
0.0019,2090380.88
0.0018,2128157.26
0.0016,2155911.71
0.0017,2119607.9
0.0015,2076697.28
0.0015,2083176.6
0.0015,2049391.04
0.0012,2037614.03
0.0012,2092012.41
0.001,2067969.35
0.001,2073298.59
0.0008,2068675.62
0.0007,2100849.82
0.0007,2083961.14
0.0005,2150351.67
0.0004,355149.203
0.011,9664.0667
3.907,8937.77649
3.8488,8709.65442
3.904,8227.37623
3.9568,8051.76021
4.0054,7780.69041
4.0668,7618.9631
4.1191,7457.82985
4.1771,7353.10589
4.2517,7260.921
4.2805,7118.31792
4.3516,6971.77354
4.3952,6805.89342
4.4613,6896.77889
4.4981,6672.86186
4.5718,6663.80685
