Load (lbf),Resistance (Ohms)
1.6191,16189.3178
1.6249,15943.1852
1.6296,15947.6628
1.6363,16004.764
1.6415,16051.3846
1.6463,15995.9734
1.6528,15659.5578
1.6559,15728.2703
1.6615,15673.3116
1.6671,15318.4012
1.6719,15418.08
1.6799,15060.8877
1.6879,15204.1927
1.6956,15183.863
1.699,14992.3486
1.7025,15087.0005
1.7062,15121.6601
1.7087,14930.2357
1.7134,14903.7258
1.7201,14790.7319
1.7279,14791.4823
1.7354,14565.9089
1.7428,14508.2411
1.7487,14580.6814
1.7533,14389.6141
1.7598,14429.3758
1.7638,14417.7782
1.7697,14279.7734
1.774,14193.2352
1.7774,14170.3705
1.7856,14090.6595
1.7901,14085.6257
1.7949,14090.1562
1.7994,14107.3008
1.8018,13901.5666
1.8076,13869.5281
1.8156,13850.5423
1.8242,13790.2231
1.8339,13622.9253
1.8426,13711.8405
1.8455,13514.6774
1.8494,13494.1235
1.8545,13238.2914
1.8581,13472.2806
1.8656,13434.4891
1.8699,13287.9086
1.8762,13251.3127
1.8831,13153.5337
1.8883,13230.5663
1.8946,13145.3328
1.8978,13073.6901
1.9023,12848.3826
1.9065,12798.1618
1.9117,12871.6998
1.9202,12718.1017
1.926,12613.9214
1.9315,12592.1143
1.9386,12443.9584
1.9475,12554.788
1.9511,12468.3958
1.954,12449.3225
1.9591,12453.2062
1.9663,12310.6388
1.9717,12332.8569
1.9771,12378.5391
1.9798,12334.4061
1.9818,12268.4297
1.9835,12255.6229
1.9883,12061.5481
1.9933,12285.0062
2.0083,12054.4819
2.0164,12021.9298
2.022,11807.0031
2.0257,11984.0879
2.0306,11852.1004
2.0332,11918.3719
2.0363,11861.1273
2.0421,11804.7428
2.0481,11731.9685
2.0592,11636.3993
2.0704,11639.7908
2.0764,11526.8533
2.0804,11606.9398
2.0864,11410.3323
2.0899,11564.3175
2.097,11593.1374
2.1032,11403.3611
2.1081,11278.7727
2.1137,11305.2552
2.1168,11224.9643
2.1226,11426.8256
2.1288,11129.0413
2.1348,11129.7033
2.1426,11156.9
2.149,11124.2066
2.1554,11145.7395
2.1582,11014.3517
2.1622,10909.971
2.1686,10986.6574
2.1715,10891.5378
2.1759,10791.0555
2.1827,10941.1713
2.1885,10754.0239
2.1981,10733.0903
2.2077,10572.663
2.215,10680.4767
2.2187,10599.5223
2.2234,10641.9564
2.2266,10557.5609
2.2313,10394.6958
2.2373,10415.2453
2.2423,10537.0858
2.2487,10542.3727
2.2554,10514.0857
2.2608,10431.622
2.2672,10341.862
2.2729,10232.8225
2.2793,10250.0061
2.2904,10257.0684
2.3055,10202.2987
2.31,10129.4385
2.3122,10045.8346
2.3143,10207.2736
2.3161,10181.536
2.3184,10112.9925
2.3206,9985.68146
2.3217,10027.9758
2.3227,10132.1697
2.325,10124.3623
2.3279,10013.8033
2.3367,9791.35348
2.3484,9795.73101
2.3541,9854.93299
2.3608,9677.53315
2.3669,9717.0668
2.37,9702.47333
2.3751,9656.78915
2.3801,9757.36378
2.3818,9664.49659
2.3845,9701.50961
2.3888,9623.75732
2.3927,9654.41011
2.3979,9506.50226
2.4053,9575.22406
2.4089,9461.33967
2.417,9570.68489
2.4251,9417.33547
2.4309,9381.60009
2.4378,9527.42412
2.4441,9397.69064
2.4496,9362.10454
2.4526,9399.30027
2.4632,9342.69215
2.4703,9242.36061
2.4775,9114.75302
2.4819,9130.3433
2.4843,9164.33922
2.4896,9225.12939
2.4938,9044.06613
2.4966,9075.76096
2.5006,9119.77644
2.5044,9107.80647
2.5078,9179.7426
2.5116,8921.58212
2.5177,9042.41872
2.523,9075.05766
2.5273,8984.83893
2.5325,8879.53066
2.5376,9047.83946
2.5429,9003.33197
2.5516,8957.08771
2.5581,8874.54931
2.567,8841.03762
2.5732,8874.71658
2.5804,8681.2932
2.5839,8891.38866
2.5893,8881.27402
2.5959,8765.84531
2.6006,8779.07901
2.6071,8673.72063
2.6116,8703.9039
2.6169,8758.95211
2.6237,8638.83943
2.6285,8682.7135
2.6348,8745.75843
2.6409,8570.0687
2.6471,8631.53855
2.6555,8517.31533
2.6641,8579.12039
2.6701,8549.54784
2.6759,8556.71481
2.683,8294.73243
2.688,8268.87983
2.6954,8460.1304
2.6993,8273.98457
2.7025,8468.09175
2.7076,8379.32312
2.7124,8310.119
2.717,8108.8018
2.7233,8319.29475
2.7284,8419.30273
2.7341,8208.99364
2.7418,8254.52476
2.7478,8223.08348
2.7542,8145.32694
2.759,8110.5103
2.7659,8217.5486
2.7704,8142.98581
2.7741,7997.248
2.7789,8054.67308
2.7844,8025.47791
2.7881,8133.36837
2.7936,7968.8649
2.7991,8067.69919
2.8022,8027.82105
2.8076,8065.80302
2.8131,7897.89302
2.8168,8003.49717
2.822,7919.23132
2.8298,7719.6227
2.8392,7819.76606
2.8471,7769.69098
2.8558,7758.6175
2.8624,7708.89379
2.8689,7737.69556
2.8754,7775.426
2.8801,7767.92551
2.8862,7800.94249
2.8906,7624.04461
2.8957,7619.85533
2.9016,7739.87711
2.9043,7531.73784
2.9073,7516.02621
2.9119,7392.88212
2.9176,7603.08603
2.9222,7549.04619
2.9278,7492.95532
2.9336,7646.30383
2.9401,7498.31059
2.9464,7654.36688
2.9497,7376.96752
2.9548,7484.35108
2.9613,7422.68236
2.9654,7484.86176
2.9731,7295.54374
2.9802,7421.66683
2.9877,7337.66973
2.9941,7389.34513
2.9981,7233.55039
3.0032,7409.00307
3.0076,7390.69811
3.012,7317.62203
3.0168,7165.55773
3.0214,7289.17212
3.0252,7206.79426
3.0322,7255.74122
3.0406,7235.6482
3.0504,7150.76548
3.0576,7130.87369
3.0642,7162.08664
3.0686,7213.65121
3.0719,7184.97167
3.076,7181.54853
3.0803,7060.23946
3.0832,7032.03721
3.0892,6977.27124
3.0962,6923.6166
3.101,7118.59903
3.1075,6960.02308
3.113,7040.01483
3.1176,6916.95985
3.1235,7041.61854
3.1284,6952.9561
3.1342,7014.72939
3.1426,6806.62762
3.1483,6894.68631
3.1548,6854.7884
3.1598,6968.82059
3.1654,6807.44359
3.1731,6861.41007
3.1774,6849.34131
3.1852,6651.43334
3.1895,6713.41044
3.1937,6591.83098
3.2031,6657.5791
3.2087,6776.31464
3.2152,6598.14961
3.2196,6504.2779
3.2236,6736.30407
3.2296,6718.99319
3.2347,6606.23617
3.2387,6614.72924
3.2438,6584.17628
3.2492,6632.59436
3.255,6497.88993
3.2616,6634.68461
3.2648,6689.36634
3.2701,6557.02539
3.2796,6575.11334
3.2875,6409.53267
3.296,6363.12684
3.3021,6440.92772
3.3105,6386.65163
3.3172,6423.01019
3.3266,6461.39633
3.3328,6495.99992
3.3389,6390.49166
3.3424,6288.68278
3.3466,6207.49749
3.3512,6276.8082
3.3554,6287.28288
3.3599,6396.82936
3.3684,6491.68573
3.3728,6308.15674
3.379,6265.97574
3.3851,6293.45727
3.3904,6263.99551
3.397,6319.24052
3.4014,6184.01139
3.4051,6193.66015
3.41,6247.56221
3.4147,6120.59215
3.4182,6318.4031
3.4249,6307.24742
3.4294,6177.80046
3.4329,6306.42196
3.4384,6112.98184
3.4459,6232.47101
3.4518,6210.53273
3.4587,6114.23794
3.4626,6093.07498
3.4678,6106.50012
3.4757,6231.61044
3.4798,6184.63615
3.4838,5965.19464
3.4885,6080.02908
3.492,6084.50524
3.4978,5956.33034
3.5057,6023.91537
3.5097,5984.45022
3.5168,5990.09399
3.5229,6023.28538
3.5286,6024.78951
3.5354,5934.76984
3.5392,5933.62667
3.5458,5883.9412
3.5514,6003.5541
3.5549,6027.84135
3.5625,6142.68478
3.5693,6035.52805
3.5788,6062.96653
3.5856,6017.37287
3.5941,5902.25227
3.5997,5859.37952
3.6032,5937.26826
3.6081,5877.13145
3.6134,5857.84617
3.6169,5846.93209
3.6246,5890.80793
3.6297,6028.33775
3.6355,5938.86121
3.6436,5896.73541
3.6474,5849.82414
3.6528,5792.02537
3.6582,5715.13518
3.6617,5681.13598
3.6672,5885.33552
3.6739,5658.91209
3.6786,5773.63961
3.6865,5812.60015
3.6932,5777.57667
3.6993,5583.33714
3.7055,5791.53519
3.7091,5733.0258
3.7139,5739.1259
3.7195,5709.08767
3.7229,5866.20882
3.7281,5805.4136
3.7352,5841.43593
3.7383,5635.08729
3.7431,5728.94298
3.7507,5686.4098
3.7544,5664.81012
3.7595,5594.2479
3.7661,5796.00321
3.7702,5726.90378
3.7779,5687.94475
3.7847,5727.52838
3.7909,5668.17724
3.7967,5649.25068
3.7998,5628.14273
3.8042,5528.69587
3.8124,5534.17714
3.8168,5668.78204
3.8268,5658.02034
3.8352,5441.75737
3.8441,5571.50675
3.8489,5354.46772
3.8533,5553.99153
3.8599,5479.52321
3.8638,5484.71769
3.8688,5478.8319
3.8742,5440.7693
3.8765,5343.52601
3.8789,5373.81685
3.884,5367.35358
3.8905,5437.06975
3.8936,5417.2986
3.8985,5413.47445
3.9065,5435.93243
3.9116,5315.84746
3.9177,5269.52727
3.9239,5268.12389
3.928,5255.08199
3.9333,5447.61937
3.9379,5350.53967
3.9416,5439.28044
3.9491,5247.30036
3.9591,5462.90338
3.9682,5168.38554
3.9755,5376.48871
3.9829,5405.60849
3.9878,5343.9934
3.9912,5373.12732
3.9982,5252.34384
4.0048,5264.01332
4.0092,5243.4828
4.0166,5240.75333
4.0215,5361.65066
4.0271,5285.43613
4.0333,5205.55937
4.0363,5268.26249
4.0401,5202.44697
4.0465,5087.44688
4.0508,5366.71004
4.0549,5109.39103
4.0631,5135.8618
4.0677,5228.49916
4.0722,5086.03198
4.0792,5228.0701
4.0836,5179.84971
4.085,5220.59454
4.0877,5166.38156
4.0922,5075.72604
4.0975,5030.42684
4.103,5101.92299
4.11,5211.46368
4.1135,5097.9441
4.1184,4961.61064
4.1256,4908.99339
4.1327,5046.55044
4.137,5112.09026
4.1426,5112.35164
4.1464,5082.78509
4.1509,5128.83271
4.1544,5048.02093
4.1586,5010.3254
4.1628,4965.54861
4.1686,5013.16607
4.1774,4943.39876
4.1809,4823.31942
4.1895,5206.9713
4.1954,4892.13346
4.2038,4917.65593
4.2106,4776.55415
4.218,4938.73276
4.2259,4911.70032
4.2332,4967.08061
4.239,4970.68975
4.2466,4942.11202
4.2561,4855.87281
4.2628,4895.40446
4.2753,4824.65325
4.2826,4932.4868
4.2915,4833.54214
4.294,4882.75814
4.2975,4729.82158
4.3032,4797.14952
4.3072,4692.78915
4.3096,4830.83085
4.3137,4909.86465
4.3186,4848.29353
4.3219,4800.57918
4.3253,4919.02354
4.331,4861.35124
4.3365,4736.29278
4.3398,4820.95826
4.3439,4722.92882
4.3491,4764.90584
4.3534,4746.3636
4.3568,4845.68117
4.3613,4723.12385
4.3668,4793.57692
4.3706,4716.95492
4.3748,4809.20768
4.3836,4656.96148
4.3909,4610.91952
4.3968,4777.25921
4.4047,4608.6269
4.4142,4706.71171
4.4212,4846.6634
4.4265,4763.5417
4.439,4710.91612
4.4584,4586.00347
4.4773,4569.72351
4.4855,4623.94321
4.4929,4652.10164
4.4966,4550.13058
4.4996,4640.68937
4.5008,4540.5022
4.5014,4416.47344
4.5018,4571.45541
4.5026,4491.63348
4.5035,4485.78484
4.5067,4610.58605
4.5098,4705.95913
4.5133,4597.61572
4.5145,4645.64521
4.5154,4519.47069
4.5165,4473.61657
4.5179,4608.22055
4.5194,4637.98526
4.5215,4585.513
4.5247,4646.56421
4.5299,4533.89239
4.532,4696.51471
4.5347,4611.77875
4.5382,4741.86622
4.5419,4522.72469
4.5454,4580.6015
4.5492,4561.13553
4.5526,4485.85591
4.5597,4548.01548
4.5658,4480.52234
4.572,4474.57133
4.5799,4497.98619
4.5852,4447.86637
4.592,4569.17193
4.599,4568.40118
4.6045,4553.73902
4.6128,4340.85016
4.6192,4486.53866
4.6245,4454.71123
4.6312,4475.17533
4.6351,4543.41009
4.64,4511.75622
4.6464,4335.06999
4.6495,4334.60778
4.6536,4477.01891
4.6625,4477.88687
4.6679,4344.87218
4.6725,4420.34571
4.6801,4476.22909
4.6867,4424.50007
4.6919,4377.1216
4.6985,4365.76425
4.7018,4383.34179
4.7066,4465.7232
4.7138,4342.20798
4.7182,4336.29264
4.7234,4266.99731
4.7308,4333.57028
4.7339,4433.17345
4.7376,4414.64139
4.7442,4449.38864
4.7494,4303.6839
4.7525,4344.34013
4.7567,4417.08389
4.76,4222.00029
4.7641,4312.16064
4.7667,4466.02953
4.7722,4351.69229
4.781,4201.38978
4.7862,4288.24224
4.7934,4236.07146
4.8017,4290.65277
4.8106,4176.46665
4.8191,4318.16385
4.8249,4280.84264
4.8324,4232.66387
4.8396,4285.51086
4.8445,4243.89624
4.8515,4134.12608
4.8557,4178.00226
4.8603,4207.22697
4.8652,4354.32111
4.8699,4238.37869
4.8732,4102.28149
4.8771,4111.42235
4.8835,4239.51
4.8879,4328.3532
4.8935,4253.35983
4.9028,4104.61605
4.9093,4324.21159
4.9171,4139.14284
4.923,4150.39353
4.9266,4134.49857
4.9319,4094.42575
4.9394,4073.73328
4.9463,4142.0642
4.9558,4108.56727
4.9617,4015.77667
4.9692,4194.34539
4.9756,3921.83006
4.9797,3981.84986
4.9837,4103.62162
4.9897,4124.90538
4.9928,4008.51898
4.9973,4051.48303
5.0012,4091.18321
5.0074,4176.05133
5.0114,4112.26707
5.0164,4076.61314
5.0237,4068.88481
5.0287,4020.72644
5.0356,3916.82717
5.0427,4167.32926
5.0472,4089.22959
5.0535,4073.62388
5.0592,3980.7263
5.0632,4049.63779
5.0694,4153.01902
5.0761,4003.84091
5.0798,4003.98454
5.0849,3930.49916
5.0952,4044.68176
5.0997,4011.46407
5.1048,4086.92502
5.1108,4094.48432
5.1145,4056.64259
5.1197,3878.24803
5.1255,3849.84722
5.1299,3950.41583
5.1336,4051.38072
5.1399,3888.53646
5.1468,3932.83762
5.1513,4026.01299
5.1603,3981.59665
5.1666,3938.13644
5.1713,3953.43334
5.1764,3961.00394
5.1825,3989.69059
5.1862,4066.60021
5.1908,4053.22898
5.1963,3909.69054
5.2004,3920.41168
5.2043,3866.08466
5.2115,3901.25148
5.2187,3926.69021
5.2227,3949.8752
5.23,3837.58718
5.237,3862.48143
5.242,3966.56765
5.2489,4021.91924
5.2559,3861.64516
5.2598,3796.97399
5.2661,3822.19987
5.272,3862.10685
5.2746,3764.42343
5.2813,3891.25962
5.2898,3941.58377
5.2929,3862.76236
5.2972,3841.00597
5.3026,3835.95182
5.309,3896.20115
5.313,3804.18714
5.3176,3830.587
5.3225,3803.32829
5.3263,3647.96463
5.3292,3684.56034
5.3346,3871.621
5.342,3714.68692
5.3458,3834.37312
5.3525,3658.41723
5.3618,3739.51967
5.3694,3712.46357
5.3776,3807.81218
5.384,3821.86589
5.3881,3857.32722
5.3925,3768.54068
5.3983,3884.75008
5.4031,3790.12002
5.4084,3829.57456
5.4158,3799.19663
5.4214,3741.58759
5.4268,3706.49804
5.4332,3696.47121
5.44,3735.65213
5.4455,3736.96257
5.4511,3671.35478
5.4582,3615.44775
5.4627,3723.09732
5.468,3841.15662
5.4752,3816.14028
5.4791,3675.91555
5.4832,3817.34348
5.4893,3739.62627
5.4945,3700.85723
5.4969,3632.58166
5.5007,3628.44141
5.5065,3593.05579
5.5147,3698.88535
5.5191,3619.65717
5.5258,3486.30788
5.5337,3563.65674
5.5372,3775.11266
5.542,3738.25458
5.5491,3758.53976
5.5536,3657.29321
5.5579,3553.75293
5.5634,3722.91037
5.5718,3605.69024
5.5765,3646.96187
5.5816,3603.21452
5.5881,3666.91419
5.5916,3563.42096
5.5958,3690.61192
5.6031,3522.99315
5.6103,3627.40094
5.613,3582.86793
5.6171,3713.66172
5.6251,3558.41614
5.6306,3616.14238
5.6357,3689.63723
5.6433,3629.05432
5.6504,3517.6773
5.6564,3592.35852
5.6684,3487.74258
5.6775,3501.42091
5.6849,3447.3202
5.6914,3585.14643
5.6957,3597.46209
5.7015,3486.07925
5.7087,3613.20827
5.7128,3558.19792
5.7192,3579.13545
5.7246,3628.77486
5.7282,3428.8915
5.7311,3692.7819
5.736,3492.70908
5.7442,3369.34056
5.7516,3513.20477
5.757,3519.97009
5.7622,3518.66473
5.7676,3416.59455
5.7698,3483.87777
5.7743,3488.4776
5.7821,3472.55462
5.7882,3526.83488
5.7928,3408.42083
5.7988,3507.42253
5.8071,3458.49852
5.8116,3435.12778
5.818,3348.15257
5.8262,3573.53112
5.8313,3552.12589
5.8355,3614.92338
5.8409,3419.32083
5.8483,3315.10454
5.8532,3436.04114
5.8607,3363.76444
5.8702,3356.0187
5.8749,3543.66971
5.8802,3469.30052
5.8866,3340.29189
5.8908,3325.497
5.8949,3342.69474
5.8999,3485.44727
5.9064,3393.82293
5.9111,3409.87243
5.9153,3306.50212
5.9228,3390.70758
5.9321,3430.92038
5.9382,3195.24884
5.9439,3409.94618
5.9529,3263.62472
5.9584,3314.03955
5.9647,3332.3697
5.97,3366.69155
5.9732,3285.02558
5.9758,3315.08764
5.9788,3347.31025
5.9835,3281.22849
5.9872,3360.8033
5.9911,3356.56829
5.9941,3358.93899
5.9974,3289.83774
6.0019,3273.5937
6.0082,3416.15021
6.0148,3415.45453
6.0227,3222.89264
6.0273,3439.46857
6.0325,3403.43411
6.0377,3362.19199
6.0439,3298.61747
6.0507,3234.92814
6.0622,3354.57966
6.0717,3323.20268
6.0791,3321.77196
6.0847,3250.64633
6.0909,3294.17326
6.0973,3338.87696
6.1007,3284.3823
6.104,3167.72547
6.1075,3170.76756
6.1134,3275.86493
6.1186,3289.26224
6.1248,3197.75195
6.1315,3326.85145
6.138,3249.81234
6.1427,3300.16472
6.1504,3185.61509
6.1594,3433.41623
6.1634,3382.51083
6.1682,3385.64234
6.1763,3381.25122
6.1815,3430.79121
6.1844,3267.16206
6.188,3199.62254
6.193,3311.93096
6.1994,3294.84224
6.2021,3319.12836
6.2053,3223.79702
6.2104,3268.47857
6.2189,3170.84135
6.2258,3312.08669
6.2323,3149.32262
6.2403,3224.31162
6.246,3284.5833
6.2511,3354.54173
6.2575,3216.30197
6.2633,3246.95537
6.2663,3220.89862
6.2698,3152.36227
6.2745,3294.28598
6.2797,3285.96474
6.2857,3159.978
6.2894,3318.59362
6.294,3271.87096
6.3006,3183.87977
6.307,3237.86132
6.3115,3299.37038
6.3173,3136.00747
6.3248,3285.77351
6.3306,3229.33734
6.3356,3205.82292
6.3417,3221.31483
6.3487,3236.97838
6.353,3259.52774
6.3604,3343.00842
6.3714,3271.3619
6.378,3260.81362
6.3828,3172.82596
6.3903,3201.37642
6.3975,3208.95605
6.4049,3180.9163
6.413,3210.43976
6.4183,3113.2515
6.4225,3111.54021
6.4265,3162.21915
6.4327,3259.32421
6.4371,3125.07679
6.4386,3326.43739
6.441,3335.15425
6.445,3101.92195
6.4509,3113.61124
6.4581,3206.30996
6.4616,3102.50228
6.4674,3052.86135
6.4729,3120.33516
6.4791,3170.81801
6.4819,2933.81831
6.4859,3086.65382
6.4924,3040.17751
6.5018,3046.01588
6.5075,3091.98048
6.5134,3027.74321
6.5219,3071.40793
6.5266,3076.62822
6.5318,3045.35997
6.5406,3068.95086
6.5482,3056.66505
6.5528,3023.07489
6.5582,3123.48828
6.5644,3012.85129
6.5679,3012.62514
6.5722,3065.38891
6.5797,3012.14969
6.5883,3134.80805
6.5925,2999.82436
6.5966,3113.17895
6.602,3133.06893
6.6095,2985.74877
6.6151,3146.27528
6.6219,3115.39526
6.6276,3057.60143
6.6326,2994.57581
6.6352,2988.34936
6.6389,3254.103
6.642,3030.94299
6.6468,3067.74793
6.6522,3095.67012
6.6554,3052.62636
6.6614,3112.68103
6.6682,3130.92753
6.6735,2969.54478
6.677,3066.53128
6.6825,3056.28706
6.6885,2964.47215
6.6953,3061.99846
6.7023,3056.98732
6.7131,3014.55961
6.7228,2971.22287
6.7287,3007.40422
6.7337,3026.57977
6.7366,2986.43465
6.7385,2947.04624
6.7407,3028.01051
6.7455,3034.45176
6.7491,2883.04562
6.7513,2999.70226
6.7543,3032.67117
6.7592,2966.70143
6.7628,3000.2372
6.7684,3158.40473
6.7733,2885.38071
6.7798,3072.82862
6.7855,2976.69551
6.7882,2960.78753
6.7905,2910.59879
6.7943,2953.88039
6.7987,2795.53909
6.8058,3068.8424
6.8106,2952.68256
6.8185,2907.13415
6.8282,2898.60288
6.8337,3079.73455
6.8368,3104.47932
6.8396,3022.0693
6.8487,3092.47417
6.8566,2978.60224
6.8639,2954.7667
6.8697,2844.16107
6.8797,2923.46052
6.8863,3050.68295
6.8932,2996.75868
6.9006,2873.96941
6.9095,2988.70366
6.9227,2883.03841
6.9306,2755.5165
6.943,3041.53821
6.9533,2978.73329
6.9651,2989.30191
6.9736,2944.31284
6.9798,2865.50653
6.9871,2968.03782
6.9911,2994.33836
6.9934,2986.34005
6.9957,2924.47603
6.9987,2944.18426
7.0014,3028.08626
7.0049,2910.43525
7.0073,3048.66822
7.0086,2910.07233
7.0094,2923.69298
7.0114,2802.21132
7.0144,2890.83203
7.0195,2816.56665
7.0265,2972.09992
7.03,2887.4945
7.0337,2860.42249
