Load (lbf),Resistance (Ohms)
1.7214,16486.6281
1.7265,16529.7104
1.7321,16312.0124
1.7373,16335.6824
1.7424,16266.5449
1.7459,16226.6636
1.7501,16218.0608
1.754,16117.6919
1.7568,16144.2807
1.7614,16193.249
1.767,15994.3824
1.7724,15813.9545
1.781,15779.6283
1.7895,15698.7663
1.7979,15617.1587
1.8054,15540.082
1.8086,15535.4861
1.8126,15423.8852
1.821,15343.0555
1.8296,15398.7052
1.8355,15319.6449
1.84,15334.0401
1.8437,15272.365
1.8464,15195.0237
1.8494,15225.6525
1.8538,15096.5595
1.857,15089.8045
1.8614,14992.7693
1.8725,14758.0175
1.8843,14674.7826
1.8914,14800.4606
1.8977,14708.3417
1.903,14464.6489
1.9098,14446.46
1.9145,14319.3441
1.9204,14358.7691
1.9244,14338.263
1.9275,14265.9997
1.9324,14142.3787
1.937,14215.8883
1.9417,14054.7486
1.9516,13852.2086
1.9596,14051.3369
1.9639,13944.2343
1.9666,13874.992
1.9713,13742.9644
1.9784,13714.2355
1.9845,13706.3704
1.9911,13772.3405
1.9946,13668.0236
1.999,13662.9005
2.0034,13482.1951
2.0066,13412.9571
2.0107,13380.0275
2.0198,13276.881
2.0315,13311.7464
2.0377,12960.8557
2.0489,12945.1557
2.0535,12959.0036
2.0597,12923.8708
2.0633,13037.1795
2.066,12894.7842
2.0718,13025.1968
2.0761,13001.7724
2.0882,12675.6587
2.094,12760.2681
2.1111,12638.2296
2.1201,12673.7721
2.1224,12496.3269
2.1233,12402.1151
2.1238,12452.7817
2.1246,12447.5905
2.1254,12537.7005
2.1264,12377.0032
2.127,12319.903
2.1272,12370.6544
2.1275,12419.3323
2.1281,12315.3978
2.1291,12384.5674
2.1297,12336.4884
2.1305,12349.6592
2.1323,12259.5717
2.1394,12178.5014
2.1453,12138.5837
2.1519,12163.1254
2.1573,12166.8857
2.166,12030.8613
2.1724,12080.0561
2.1783,11976.5849
2.1912,11787.4303
2.2032,11828.4512
2.2112,11744.8669
2.2188,11644.8428
2.2245,11609.8923
2.2331,11615.8741
2.2402,11548.86
2.2467,11600.9911
2.2503,11479.9536
2.2577,11490.9481
2.268,11381.1434
2.2746,11361.1284
2.2788,11175.5514
2.2831,11261.5979
2.2879,11224.9955
2.2905,11220.5234
2.2958,11050.9596
2.3103,11040.901
2.3123,11129.9186
2.3155,11013.5842
2.3226,10955.6449
2.33,10922.9986
2.3353,10879.0094
2.3383,10992.8709
2.3434,10898.5073
2.348,10729.5349
2.3531,10786.8085
2.36,10541.0601
2.3685,10692.7673
2.3736,10760.1876
2.3786,10716.141
2.382,10549.1273
2.3853,10524.9041
2.392,10551.1956
2.4016,10398.8271
2.4128,10258.0155
2.4198,10295.5553
2.4272,10417.2709
2.4315,10301.6501
2.4375,10373.9381
2.4432,10180.3733
2.4483,10183.0365
2.4561,10254.4315
2.463,10048.5192
2.4725,10085.0985
2.4769,10103.4081
2.4905,9942.86456
2.497,10045.5006
2.5046,9915.69879
2.5067,9883.17349
2.5092,9931.03041
2.5124,9971.9746
2.5146,9868.03149
2.517,9878.0911
2.518,9784.77206
2.5208,9768.6318
2.5244,9640.45998
2.5292,9687.90518
2.5326,9715.46966
2.5363,9696.79862
2.5427,9675.67668
2.5476,9650.89017
2.5498,9564.4463
2.5537,9578.36924
2.5571,9645.46088
2.5611,9559.13264
2.5635,9622.62796
2.5668,9552.5227
2.5751,9588.6638
2.5814,9594.56117
2.5873,9434.76185
2.5943,9507.71294
2.5995,9322.30785
2.6085,9413.1055
2.6146,9264.39805
2.6237,9313.60303
2.6307,9307.02008
2.6358,9241.43388
2.6438,9142.37102
2.65,8937.53197
2.6546,9218.31255
2.6584,9044.17043
2.6618,9168.73278
2.6701,8984.93527
2.6798,9101.79455
2.6896,9022.65386
2.6944,8820.8523
2.7009,9023.29574
2.7062,8920.66144
2.7104,9116.86507
2.7154,9094.85007
2.7219,8910.16135
2.7296,8936.32711
2.7398,8814.1522
2.7421,8878.71796
2.7444,8803.6797
2.7476,8835.1649
2.7529,8687.81628
2.7563,8764.55371
2.7595,8735.29768
2.7637,8710.44408
2.7699,8619.65859
2.7756,8482.09781
2.7828,8518.87705
2.7878,8443.98645
2.7942,8448.79212
2.8006,8562.93478
2.8056,8343.45379
2.8118,8581.71067
2.8175,8509.85437
2.8205,8453.9806
2.8275,8384.96685
2.8362,8266.81722
2.8421,8508.01325
2.8513,8419.78733
2.856,8206.67758
2.8608,8311.72606
2.8658,8219.96843
2.8686,8204.69097
2.8713,8240.29641
2.8748,8190.40414
2.9009,8325.94553
2.908,8344.99077
2.9133,8142.18696
2.9186,8207.84148
2.9198,7981.39459
2.9211,8056.47141
2.9243,8120.32156
2.9261,8029.19335
2.93,7968.60721
2.9364,7921.26476
2.9464,8104.70726
2.9492,7865.79987
2.9553,7910.63962
2.9612,7960.53468
2.9644,7849.10661
2.9659,7990.96191
2.9682,7846.87336
2.9729,7770.1911
2.9785,7904.4427
2.9822,7884.65454
2.9879,7903.94753
2.9961,7904.20279
3.0047,7712.42266
3.0201,7552.89642
3.0226,7857.41274
3.0262,7773.90635
3.0298,7704.35869
3.0323,7716.18925
3.0366,7689.72655
3.0427,7672.80865
3.0483,7588.95587
3.0537,7697.08359
3.0617,7526.34662
3.0702,7574.46502
3.0792,7546.84237
3.0836,7609.01206
3.089,7507.52532
3.0989,7532.40113
3.107,7492.26643
3.1163,7343.17997
3.1254,7442.91727
3.1333,7456.03508
3.1421,7426.19875
3.1497,7563.43864
3.1529,7192.08017
3.157,7385.54191
3.1655,7245.32486
3.1705,7311.58643
3.1745,7279.66536
3.1798,7275.08782
3.183,7263.22361
3.1942,7214.24323
3.2013,7188.69869
3.2044,7196.88163
3.2061,7289.94699
3.2096,7165.4856
3.2144,7110.84722
3.2185,7121.38814
3.2267,7159.06156
3.2327,7172.04139
3.2367,7022.68252
3.2421,7105.19299
3.247,7029.82461
3.2495,7083.11733
3.2541,6958.93492
3.2608,7245.67301
3.2661,7095.77706
3.2717,7051.39229
3.2781,7111.55636
3.2844,6996.95144
3.2902,7009.56096
3.2974,6990.35179
3.3011,7037.52116
3.3049,6909.06301
3.3096,6852.97327
3.3162,6882.91211
3.321,6968.66346
3.327,7011.08495
3.3324,6882.97242
3.3361,6923.55518
3.3433,6867.4664
3.3499,6880.47125
3.3526,6823.89126
3.3566,6892.14336
3.3638,6835.33355
3.3715,6821.08748
3.3772,6867.01051
3.384,6937.59619
3.3881,6680.58287
3.3943,6813.08084
3.4009,6856.32957
3.4046,6715.00764
3.4122,6599.25232
3.4198,6650.31318
3.428,6731.97365
3.4357,6819.29412
3.44,6876.93139
3.4463,6757.93593
3.4529,6721.15282
3.4575,6602.87902
3.4627,6694.58235
3.4679,6655.41411
3.4711,6596.86119
3.4753,6547.36114
3.4834,6601.3479
3.4903,6554.87927
3.4994,6580.86664
3.5061,6565.87675
3.5117,6478.17564
3.5183,6592.54224
3.5221,6576.13069
3.5273,6340.46042
3.5334,6620.44473
3.538,6517.82024
3.5412,6527.23933
3.5456,6546.78345
3.5536,6405.81559
3.5574,6363.17387
3.5629,6493.39439
3.5691,6399.19455
3.5732,6473.93905
3.58,6310.5938
3.5861,6260.39583
3.5895,6296.78942
3.594,6273.51925
3.5991,6292.11308
3.606,6262.87001
3.6095,6293.53504
3.6132,6250.15901
3.6177,6294.48124
3.623,6340.11979
3.6276,6294.66701
3.6355,6338.59755
3.6414,6104.71302
3.6474,6204.99911
3.6561,6279.93838
3.6605,6091.76752
3.6662,6167.23907
3.6754,6187.64381
3.6778,6033.31715
3.6819,6143.82273
3.6938,6207.20802
3.7031,6312.07498
3.7142,6104.37792
3.721,6099.32018
3.7272,6142.86697
3.7303,6143.55172
3.7336,6166.25598
3.7379,6237.78486
3.7444,6037.51052
3.747,6042.27387
3.7495,6039.43583
3.7527,5988.35698
3.758,6091.67672
3.7626,6030.00108
3.7651,6054.60694
3.7685,6018.97738
3.773,6101.75795
3.7781,6089.90758
3.7819,6010.0306
3.7885,5906.65417
3.7964,6023.77031
3.8023,5809.31785
3.8121,5871.6663
3.8151,5969.62816
3.8174,5968.79838
3.8217,5825.47526
3.8287,6036.89796
3.8324,5885.76203
3.8391,5831.73815
3.8512,6005.6299
3.8599,5960.0029
3.8678,5918.99489
3.8724,5760.44191
3.8783,5935.44406
3.8846,5877.89194
3.888,5726.92017
3.8936,5657.93868
3.901,5683.31371
3.9044,5687.57081
3.9098,5907.59911
3.9151,5655.77009
3.9198,5864.98703
3.9238,5775.68565
3.9289,5702.43653
3.9367,5714.19555
3.9408,5883.47375
3.9447,5755.14601
3.9495,5770.71728
3.9564,5612.67239
3.9612,5720.34932
3.9678,5669.78266
3.973,5642.96173
3.9787,5582.42408
3.985,5618.66807
3.9897,5637.28532
3.9947,5656.02076
4.0015,5630.58322
4.009,5597.55913
4.016,5617.91112
4.026,5586.75386
4.0298,5700.76782
4.036,5632.58469
4.0409,5411.13299
4.0424,5528.34331
4.0446,5591.64321
4.0489,5575.37682
4.0558,5539.42926
4.062,5549.1556
4.0659,5614.30738
4.0721,5558.35581
4.0753,5542.10055
4.0767,5483.23072
4.079,5573.61722
4.0827,5502.46208
4.0899,5518.7949
4.0961,5437.34579
4.1002,5508.85213
4.1041,5424.92345
4.1119,5279.12388
4.1163,5295.66756
4.1224,5444.93776
4.1301,5528.25045
4.1354,5355.25988
4.1428,5534.50553
4.1498,5470.67672
4.153,5354.66175
4.1578,5336.84719
4.1653,5426.52794
4.1696,5369.06932
4.177,5286.76654
4.1862,5398.69565
4.1944,5357.34192
4.2061,5232.5522
4.2172,5270.89728
4.2288,5383.04119
4.2393,5216.03046
4.244,5371.26155
4.2472,5263.75098
4.2513,5281.9893
4.2569,5260.86421
4.2599,5159.60189
4.264,5246.69215
4.2704,5274.11476
4.2749,5342.13204
4.279,5308.19508
4.2854,5346.92797
4.2919,5301.80646
4.3002,5218.66574
4.3099,5274.54148
4.3109,5218.20092
4.3116,5201.69622
4.3123,5280.7182
4.3136,5315.34814
4.3162,5128.8204
4.3198,5254.56603
4.3242,5092.17993
4.328,5108.57931
4.336,5085.17295
4.347,5147.18786
4.3611,5085.72246
4.3699,5205.14546
4.3778,5171.86723
4.3839,5098.86332
4.3891,5201.86404
4.3947,5256.09487
4.398,5240.16654
4.4008,5112.85775
4.408,5320.41213
4.418,5062.97844
4.4248,5083.68706
4.4308,5029.38698
4.4362,5118.80261
4.4418,5055.95767
4.4477,5073.10329
4.4514,5112.89492
4.4537,4972.35607
4.458,5124.3851
4.4598,5002.63163
4.4631,5024.61155
4.4659,5114.73081
4.47,5127.71231
4.4767,5005.2026
4.481,4978.65238
4.4844,5103.25981
4.4862,5159.0149
4.4906,4998.53237
4.4969,5141.32326
4.5026,5016.60701
4.5088,5079.63415
4.5159,4944.04659
4.5206,5068.21071
4.5267,4944.30314
4.5391,4990.41379
4.5468,4946.93535
4.5554,4939.13066
4.5601,5067.36762
4.5676,4895.70809
4.5755,4865.93469
4.5797,4897.96715
4.5834,5017.53139
4.5874,4894.33472
4.5926,5074.65832
4.5973,4925.82756
4.6039,4841.05913
4.612,4730.24396
4.6161,4888.05971
4.6235,4883.89018
4.6299,4762.11652
4.6343,4981.03184
4.6386,4906.29401
4.6446,4795.8542
4.6481,4827.18462
4.6546,4786.28679
4.6611,4813.50414
4.6678,4870.04315
4.674,4908.5915
4.6824,4879.48654
4.6873,4719.39277
4.6958,4780.68903
4.703,4846.13263
4.7088,4771.52969
4.7315,4796.99668
4.7341,4883.89365
4.7382,4606.63027
4.7413,4719.94685
4.7448,4829.5575
4.7492,4847.92219
4.7551,4655.32364
4.7588,4668.76158
4.7606,4743.42529
4.7637,4598.37247
4.7678,4761.45216
4.7693,4733.40813
4.7717,4637.04197
4.7759,4758.25274
4.787,4661.1086
4.7985,4607.2639
4.8067,4713.55591
4.8087,4649.4727
4.8135,4669.91344
4.818,4713.61416
4.825,4622.0148
4.8296,4640.60063
4.8333,4457.7871
4.8348,4734.64019
4.8366,4595.61198
4.8393,4661.56844
4.8427,4483.70198
4.8544,4629.08024
4.8739,4532.8855
4.8936,4566.97502
4.903,4515.93804
4.9111,4568.64185
4.9199,4438.01872
4.93,4578.94908
4.9577,4612.74204
4.9602,4400.39302
4.9612,4501.66841
4.9618,4387.23828
4.9628,4471.96301
4.9651,4533.53135
4.9669,4497.63608
4.9668,4540.0316
4.9666,4672.52911
4.9667,4595.34646
4.9669,4388.32812
4.9671,4466.81851
4.9675,4478.53308
4.9684,4487.76002
4.9695,4502.46435
4.9708,4453.16602
4.9721,4566.86685
4.9733,4530.91795
4.9746,4598.41041
4.9761,4454.6813
4.9771,4552.59139
4.9776,4520.76052
4.9783,4416.11266
4.9793,4449.81235
4.9819,4458.33552
4.9855,4486.98525
4.9907,4643.95386
4.9952,4444.60411
4.9974,4427.59084
5.0014,4497.5375
5.0076,4429.00556
5.0158,4497.99086
5.0229,4420.56456
5.0304,4452.78846
5.0362,4433.80463
5.0392,4410.78972
5.0421,4575.81858
5.0475,4412.85206
5.052,4290.08698
5.0555,4306.46521
5.06,4352.7896
5.0655,4344.68498
5.0708,4486.18668
5.0746,4437.23863
5.0786,4457.00815
5.084,4373.82093
5.087,4375.1724
5.0893,4324.36348
5.0929,4332.03176
5.0984,4393.43663
5.1054,4249.49532
5.1114,4317.85793
5.122,4358.95486
5.1303,4358.85798
5.1405,4269.20851
5.1443,4297.44996
5.1487,4233.86111
5.1573,4261.071
5.1688,4090.67014
5.18,4258.82776
5.1833,4270.46142
5.1872,4305.98673
5.1951,4189.70617
5.2005,4248.00832
5.2078,4233.5282
5.2149,4093.20287
5.2186,4251.79105
5.2216,4297.05111
5.2264,4235.35075
5.2333,4341.49214
5.2384,4298.11776
5.2481,4394.42728
5.2599,4262.50201
5.269,4161.89828
5.2735,4176.98846
5.2781,4283.71267
5.2865,4323.6765
5.2894,4192.3064
5.2936,4271.00469
5.2975,4235.303
5.3022,4094.36059
5.3051,4083.79826
5.3067,4291.43921
5.3094,4231.77569
5.3126,4102.45908
5.3172,4217.75007
5.3209,4138.37092
5.3241,4187.15775
5.3288,4148.04322
5.338,4188.35006
5.343,4168.73135
5.3539,4064.83315
5.3622,4175.23969
5.3691,4136.45613
5.3759,4234.47158
5.3801,4164.08579
5.3872,4085.81105
5.3963,4080.0176
5.4011,4187.09799
5.4076,4174.42351
5.4131,4011.00231
5.4145,4136.34378
5.4165,4064.07093
5.421,4099.04952
5.4285,4035.37749
5.435,4061.17914
5.4396,4105.7646
5.4473,4125.79611
5.4491,4088.2555
5.4519,3949.06387
5.4561,4119.16639
5.4632,4020.19976
5.466,4106.48422
5.4722,4077.27881
5.4794,3962.32195
5.4847,4082.38882
5.4893,3987.99777
5.4985,4067.52725
5.5038,4035.11254
5.5095,4102.89199
5.5149,4223.90201
5.5207,3902.41693
5.5269,3977.41814
5.5307,4047.75186
5.5375,4018.22026
5.5407,3982.80974
5.5442,4133.01224
5.5496,4026.0919
5.5541,3940.97071
5.5553,4047.6941
5.5573,4069.52833
5.5608,4142.49235
5.568,3947.05819
5.5732,3998.15278
5.5797,3911.98582
5.5912,3883.891
5.6011,3914.74058
5.6104,4055.29534
5.6175,3992.65049
5.6277,4071.1094
5.6374,4120.77552
5.6446,3986.94372
5.6469,3972.28501
5.6512,3802.53481
5.6552,4046.52568
5.6607,3843.72536
5.6648,4012.59508
5.669,4024.7099
5.6731,3984.83726
5.6775,3961.47439
5.6807,3887.38803
5.6898,3963.92706
5.6988,4037.29178
5.7026,4040.98443
5.7076,3874.10871
5.7137,3934.25835
5.7173,3961.39073
5.721,3844.69155
5.7269,3849.63595
5.7334,3982.7707
5.7378,3869.04856
5.7443,3878.54878
5.7521,4176.16952
5.7567,4082.88963
5.7628,3881.44642
5.7702,3918.54905
5.7751,3829.54834
5.7892,3917.30877
5.7937,3908.40844
5.8005,3969.65519
5.8088,4095.77323
5.814,3950.18716
5.8187,3911.47444
5.8243,3829.72518
5.8269,3929.10379
5.8311,3859.03924
5.8361,3867.01234
5.8416,3802.23309
5.8445,3867.26434
5.8497,3929.16076
5.8546,3841.53983
5.8579,3851.95793
5.8609,3730.39029
5.8667,3815.38915
5.8755,3683.99128
5.8803,3806.81481
5.885,3989.8012
5.8907,3912.77703
5.8959,3859.57453
5.9004,3717.82713
5.9063,3780.89171
5.9146,3663.01497
5.9215,3650.34176
5.929,3874.3287
5.9335,3708.16987
5.9402,3780.17767
5.9463,3751.84988
5.9502,3684.49246
5.9553,3698.93917
5.963,3713.07861
5.9697,3719.44053
5.9771,3847.17559
5.984,3883.07196
5.9881,3732.91778
5.9941,3751.42178
6.0013,3670.47467
6.0056,3755.91863
6.0098,3697.17825
6.0156,3801.83668
6.0223,3615.60873
6.0279,3675.03079
6.0347,3670.26081
6.0405,3684.92562
6.0464,3661.0136
6.0549,3634.71622
6.0625,3618.67511
6.0725,3751.74837
6.0764,3661.40245
6.079,3725.16489
6.0831,3652.82618
6.0876,3683.11079
6.0917,3719.19204
6.0943,3674.75619
6.0995,3617.23282
6.115,3629.78416
6.1256,3720.03297
6.1352,3643.04731
6.1411,3616.8844
6.1463,3534.75363
6.1481,3674.4278
6.1497,3555.95322
6.1513,3519.86006
6.1538,3589.94389
6.1582,3522.3861
6.1621,3689.06203
6.164,3706.85502
6.1674,3588.26918
6.1715,3564.23226
6.1758,3475.55485
6.1816,3562.81156
6.1859,3584.53004
6.192,3746.08035
6.1989,3662.47974
6.203,3564.37578
6.2091,3619.53156
6.2169,3638.20743
6.2225,3507.05303
6.2368,3570.73729
6.2462,3671.06423
6.2557,3529.15217
6.2635,3488.70734
6.2739,3487.59555
6.2784,3461.96681
6.285,3561.27799
6.2915,3500.98483
6.295,3524.44456
6.2988,3516.86731
6.3039,3392.52596
6.3086,3563.68614
6.3109,3418.56083
6.3136,3456.31165
6.3184,3467.67875
6.3238,3601.48042
6.3269,3413.13934
6.3311,3464.71046
6.3362,3401.19344
6.3414,3397.82054
6.3442,3569.47367
6.3485,3550.75092
6.3553,3585.33822
6.3606,3481.22439
6.3655,3425.30917
6.3729,3367.60445
6.3789,3464.9045
6.3828,3449.17958
6.3905,3563.89951
6.3995,3355.83932
6.4076,3510.46761
6.4159,3517.1302
6.4225,3376.27656
6.4303,3355.7532
6.4371,3497.40646
6.4432,3273.74054
6.4479,3577.15058
6.451,3469.43359
6.4549,3502.33916
6.4602,3526.45828
6.467,3404.53623
6.4704,3444.04306
6.4739,3516.38781
6.4784,3388.42243
6.4835,3234.28967
6.4858,3460.57157
6.4896,3542.01263
6.4943,3415.73125
6.5019,3464.14391
6.507,3529.35335
6.513,3361.74043
6.5202,3443.0881
6.525,3531.11281
6.5284,3303.22958
6.5319,3378.81296
6.5353,3418.4261
6.5375,3291.40839
6.5415,3384.30696
6.5475,3371.86927
6.553,3490.4673
6.5555,3515.60867
6.5591,3456.41047
6.5649,3332.50046
6.5713,3333.39411
6.5741,3562.98019
6.5766,3424.12361
6.5795,3316.96549
6.584,3431.27505
6.5896,3391.87743
6.5943,3388.55838
6.6029,3398.98451
6.6108,3298.81419
6.6175,3416.1875
6.6249,3274.7392
6.629,3402.63862
6.6351,3288.78231
6.6421,3332.48081
6.6453,3423.34952
6.651,3363.37802
6.657,3272.12615
6.661,3374.59666
6.6678,3289.73635
6.6771,3198.80539
6.6859,3248.44074
6.6932,3235.64996
6.7045,3232.19167
6.7183,3345.99049
6.7277,3227.74763
6.7375,3310.64419
6.7413,3392.72474
6.7451,3331.83016
6.7505,3289.43102
6.7557,3218.88212
6.7612,3420.24943
6.7657,3386.75606
6.7708,3399.09369
6.7764,3348.19661
6.7816,3370.91459
6.7864,3369.55174
6.7887,3447.97388
6.792,3275.0188
6.7953,3226.81623
6.8,3361.38015
6.804,3269.88316
6.8072,3292.11387
6.8136,3387.26984
6.82,3348.15407
6.8231,3372.39706
6.8276,3360.67562
6.8354,3401.53659
6.8418,3290.67442
6.8485,3314.24408
6.8603,3333.958
6.867,3197.05288
6.8725,3285.70801
6.8787,3327.26803
6.8829,3330.79877
6.8892,3233.58376
6.8946,3254.86504
6.897,3251.52928
6.9045,3354.48576
6.9127,3382.45779
6.9211,3343.54849
6.9295,3324.55187
6.9377,3359.44097
6.9443,3311.66676
6.9507,3202.31525
6.9547,3213.85437
6.9605,3255.10832
6.9668,3184.50998
6.9695,3138.69354
6.9742,3309.09387
6.9786,3105.34138
6.9829,3391.00745
6.9863,3241.90964
6.9913,3151.33269
7.0014,3163.71022
7.0066,3233.39959
7.0102,3286.39002
7.0158,3217.83854
7.0204,3133.33786
