Sensor, Timestamp, Value
LoadCell, 2024-05-10 16:47:52.186468, None
DMM, 2024-05-10 16:47:52.186468, 2316714.1
LoadCell, 2024-05-10 16:47:52.888501, 0.0001
DMM, 2024-05-10 16:47:52.888501, 2309479.76
LoadCell, 2024-05-10 16:47:52.911957, None
DMM, 2024-05-10 16:47:52.911957, 2307518.19
LoadCell, 2024-05-10 16:47:52.923043, None
DMM, 2024-05-10 16:47:52.923043, 2311121.16
LoadCell, 2024-05-10 16:47:52.948703, None
DMM, 2024-05-10 16:47:52.948703, 2315143.6
LoadCell, 2024-05-10 16:47:52.972646, None
DMM, 2024-05-10 16:47:52.972646, 2310754.48
LoadCell, 2024-05-10 16:47:52.992264, 0.0
DMM, 2024-05-10 16:47:52.992264, 2311029.34
LoadCell, 2024-05-10 16:47:53.012599, None
DMM, 2024-05-10 16:47:53.012599, 2311749.27
LoadCell, 2024-05-10 16:47:53.023493, None
DMM, 2024-05-10 16:47:53.023493, 2315687.64
LoadCell, 2024-05-10 16:47:53.045622, None
DMM, 2024-05-10 16:47:53.045622, 2316418.57
LoadCell, 2024-05-10 16:47:53.072553, None
DMM, 2024-05-10 16:47:53.072553, 2312534.66
LoadCell, 2024-05-10 16:47:53.090202, 0.0
DMM, 2024-05-10 16:47:53.090202, 2310120.16
LoadCell, 2024-05-10 16:47:53.112071, None
DMM, 2024-05-10 16:47:53.112071, 2309802.79
LoadCell, 2024-05-10 16:47:53.128515, None
DMM, 2024-05-10 16:47:53.128515, 2313185.03
LoadCell, 2024-05-10 16:47:53.146656, None
DMM, 2024-05-10 16:47:53.146656, 2315999.76
LoadCell, 2024-05-10 16:47:53.172857, None
DMM, 2024-05-10 16:47:53.172857, 2310338.54
LoadCell, 2024-05-10 16:47:53.191849, 0.0001
DMM, 2024-05-10 16:47:53.191849, 2305611.37
LoadCell, 2024-05-10 16:47:53.212224, None
DMM, 2024-05-10 16:47:53.212224, 2307993.69
LoadCell, 2024-05-10 16:47:53.232417, None
DMM, 2024-05-10 16:47:53.232417, 2313760.69
LoadCell, 2024-05-10 16:47:53.253097, None
DMM, 2024-05-10 16:47:53.253097, 2313412.03
LoadCell, 2024-05-10 16:47:53.274552, None
DMM, 2024-05-10 16:47:53.274552, 2304993.4
LoadCell, 2024-05-10 16:47:53.292748, 0.0
DMM, 2024-05-10 16:47:53.292748, 2303804.79
LoadCell, 2024-05-10 16:47:53.312200, None
DMM, 2024-05-10 16:47:53.312200, 2306254.39
LoadCell, 2024-05-10 16:47:53.328603, None
DMM, 2024-05-10 16:47:53.328603, 2308981.28
LoadCell, 2024-05-10 16:47:53.346041, None
DMM, 2024-05-10 16:47:53.346041, 2310510.22
LoadCell, 2024-05-10 16:47:53.373057, None
DMM, 2024-05-10 16:47:53.373057, 2303192.18
LoadCell, 2024-05-10 16:47:53.392040, 0.0
DMM, 2024-05-10 16:47:53.392040, 2303426.06
LoadCell, 2024-05-10 16:47:53.412598, None
DMM, 2024-05-10 16:47:53.412598, 2303185.61
LoadCell, 2024-05-10 16:47:53.429217, None
DMM, 2024-05-10 16:47:53.429217, 2310056.87
LoadCell, 2024-05-10 16:47:53.452589, None
DMM, 2024-05-10 16:47:53.452589, 2311274.91
LoadCell, 2024-05-10 16:47:53.472850, None
DMM, 2024-05-10 16:47:53.472850, 2312172.73
LoadCell, 2024-05-10 16:47:53.495011, 0.0
DMM, 2024-05-10 16:47:53.495011, 2314452.38
LoadCell, 2024-05-10 16:47:53.512541, None
DMM, 2024-05-10 16:47:53.512541, 2304908.27
LoadCell, 2024-05-10 16:47:53.529947, None
DMM, 2024-05-10 16:47:53.529947, 2303792.77
LoadCell, 2024-05-10 16:47:53.546315, None
DMM, 2024-05-10 16:47:53.546315, 2318357.75
LoadCell, 2024-05-10 16:47:53.573711, None
DMM, 2024-05-10 16:47:53.573711, 2319290.8
LoadCell, 2024-05-10 16:47:53.592356, 0.0
DMM, 2024-05-10 16:47:53.592356, 2315864.65
LoadCell, 2024-05-10 16:47:53.612380, None
DMM, 2024-05-10 16:47:53.612380, 2319128.91
LoadCell, 2024-05-10 16:47:53.628511, None
DMM, 2024-05-10 16:47:53.628511, 2317516.06
LoadCell, 2024-05-10 16:47:53.645769, None
DMM, 2024-05-10 16:47:53.645769, 2322100.31
LoadCell, 2024-05-10 16:47:53.657982, None
DMM, 2024-05-10 16:47:53.657982, 2318783.92
LoadCell, 2024-05-10 16:47:53.691985, 0.0001
DMM, 2024-05-10 16:47:53.691985, 2321709.71
LoadCell, 2024-05-10 16:47:53.713429, None
DMM, 2024-05-10 16:47:53.713429, 2323921.86
LoadCell, 2024-05-10 16:47:53.729422, None
DMM, 2024-05-10 16:47:53.729422, 2322169.7
LoadCell, 2024-05-10 16:47:53.751605, None
DMM, 2024-05-10 16:47:53.751605, 2326890.0
LoadCell, 2024-05-10 16:47:53.772811, None
DMM, 2024-05-10 16:47:53.772811, 2325373.95
LoadCell, 2024-05-10 16:47:53.794842, 0.0
