Load (lbf),Resistance (Ohms)
5.5797,3654.71523
5.5921,3748.52564
5.5971,3707.07015
5.6027,3681.0167
5.6044,3771.89857
5.6071,3803.94963
5.612,3773.16766
5.6149,3688.85599
5.6184,3586.4753
5.626,3737.52748
5.6295,3752.71102
5.6379,3691.50124
5.644,3768.45306
5.6524,3685.7226
5.6588,3646.88155
5.6663,3467.00939
5.6736,3707.99041
5.6834,3758.54515
5.6882,3683.9501
5.6969,3721.37546
5.7025,3721.89434
5.7097,3676.08273
5.7131,3846.02608
5.7181,3672.53462
5.7238,3768.2683
5.7289,3669.93175
5.7362,3694.93462
5.7394,3617.01369
5.7469,3717.43081
5.7525,3775.81729
5.7602,3574.20769
5.7634,3751.199
5.7656,3714.28708
5.7687,3610.89342
5.7722,3607.47043
5.7764,3521.36157
5.7809,3608.50239
5.7864,3515.96847
5.789,3666.23043
5.7935,3565.61545
5.8011,3698.04048
5.8057,3537.80496
5.814,3490.72591
5.8247,3600.12373
5.8303,3548.43445
5.8317,3672.41544
5.8369,3575.76913
5.843,3468.92734
5.8503,3596.26435
5.8559,3578.70725
5.8583,3496.16823
5.8626,3540.93956
5.8704,3728.73419
5.8789,3513.76449
5.885,3547.85679
5.8883,3454.46435
5.895,3501.2387
5.8985,3509.49578
5.9,3617.86591
5.9045,3490.78262
5.914,3504.91936
5.9161,3443.82856
5.9188,3475.57071
5.9277,3456.50584
5.9322,3463.3596
5.9402,3496.12139
5.9461,3325.39847
5.9537,3446.34277
5.9598,3302.38628
5.9707,3443.28881
5.9865,3383.6316
5.9955,3461.24202
6.0022,3486.11681
6.0048,3426.19336
6.0141,3387.93667
6.0189,3548.51052
6.0223,3451.16999
6.0236,3546.31364
6.0248,3438.64996
6.025,3376.74931
6.0256,3401.27174
6.0264,3344.9177
6.0299,3544.39984
6.0385,3426.35662
6.0506,3392.89221
6.0737,3299.19846
6.0911,3366.51646
6.102,3400.42923
6.1085,3434.50948
6.1156,3511.37036
6.1176,3374.1672
6.1212,3513.14628
6.1261,3321.25901
6.1283,3404.70267
6.1318,3355.22787
6.1396,3351.88083
6.1432,3380.4336
6.1454,3454.6807
6.1543,3332.3368
6.1584,3324.68353
6.1614,3392.78562
6.1653,3302.04545
6.1682,3308.25896
6.1706,3108.8771
6.1734,3429.34692
6.1775,3281.5962
6.1808,3334.54734
6.1832,3272.63916
6.1884,3324.35731
6.194,3309.94739
6.1986,3251.1681
6.2049,3305.28857
6.2112,3273.95543
6.219,3312.42823
6.233,3335.25185
6.2423,3248.03878
6.2455,3373.74924
6.2522,3194.77646
6.2556,3217.50546
6.2567,3342.50003
6.2597,3191.83066
6.2661,3351.02142
6.2736,3204.4585
6.2804,3344.18491
6.2858,3345.0431
6.2907,3303.82341
6.297,3442.67157
6.2987,3343.48606
6.3029,3325.41863
6.3066,3354.38883
6.3111,3236.78296
6.3132,3185.2833
6.3165,3312.17846
6.3262,3285.37368
6.3305,3284.53788
6.338,3295.6356
6.3462,3247.10962
6.3545,3247.79837
6.3623,3264.96461
6.372,3263.19944
6.3752,3363.59685
6.3782,3255.74604
6.3859,3230.76677
6.3917,3217.02061
6.4019,3083.74037
6.4063,3293.26983
6.4107,3116.93347
6.4161,3225.13221
6.4202,3298.08741
6.4286,3257.78273
6.4322,3214.27602
6.4341,3224.89524
6.437,3313.83767
6.4413,3238.63091
6.4447,3287.42154
6.4478,3149.28803
6.4537,3152.77129
6.4634,3081.98874
6.475,3062.82763
6.481,3288.10222
6.4881,3062.31796
6.4943,3180.20224
6.4999,3231.51547
6.5062,3138.11307
6.509,3178.2199
6.5144,3230.48461
6.5223,3194.72626
6.5271,3110.01173
6.5337,3110.71382
6.5364,3095.9645
6.5417,3124.46567
6.5552,3209.20586
6.5673,3065.89331
6.5727,3138.11192
6.5817,3090.05787
6.5843,3200.0912
6.5893,3021.37572
6.5951,3129.93652
6.5979,3017.11445
6.602,2984.74602
6.6105,3166.26823
6.6184,2977.74736
6.6269,3178.5074
6.6305,3281.66622
6.6389,2998.46207
6.6433,3184.44589
6.6473,3013.46935
6.6559,3032.30198
6.6596,3011.73346
6.6636,3084.146
6.6687,3036.15812
6.6714,3123.4138
6.6745,3079.26153
6.6791,3152.35341
6.6865,3118.05693
6.692,3217.32689
6.7009,3084.83217
6.7067,3079.39816
6.7133,3076.34289
6.7153,2889.81038
6.7174,2861.34519
6.7206,2987.58542
6.7283,2978.76843
6.7332,2944.8255
6.7395,3174.62313
6.746,3094.45733
6.7506,2999.73473
6.7586,2981.07651
6.7643,2954.58036
6.7698,3049.01794
6.7766,3041.28273
6.7813,3218.90845
6.7916,3133.66864
6.796,3038.92904
6.8033,2997.18118
6.8099,3076.04015
6.8151,3012.28741
6.8205,3093.31339
6.8228,2932.17065
6.8285,3019.68395
6.8348,3082.205
6.8402,2994.75163
6.8486,3008.16773
6.8543,2897.76159
6.8615,3045.04775
6.8676,3043.29184
6.871,2978.68691
6.879,3141.38334
6.882,2916.81488
6.8838,3009.17214
6.8894,2941.85815
6.8955,2979.08668
6.8977,3060.47261
6.9022,2948.32685
6.9098,2985.53804
6.913,2902.40155
6.9201,3005.49154
6.9285,2890.98064
6.9364,3055.30805
6.9427,3100.36654
6.9471,2998.29531
6.954,3082.20557
6.9575,3050.6177
6.962,3079.09987
6.9702,3054.10141
6.9742,2918.20056
6.9807,2984.34802
6.9856,2911.03316
6.989,2908.28381
6.9943,2891.01293
7.0012,2903.25059
7.0056,2957.11698
7.0139,2867.01996
7.0184,3054.1173
7.0233,2918.32852
7.0327,2965.51471
7.0385,2967.29643
7.0448,2876.81053
7.0467,2961.04594
7.0509,2932.39104
7.0601,3021.67487
7.0645,2835.00558
7.0732,2873.07723
7.0796,3026.26123
7.0847,2868.65861
7.0924,2820.16658
7.0951,2767.5389
7.0987,3002.7151
7.1059,2910.32107
7.1098,2806.88583
7.1135,2921.57132
7.1236,2937.53268
7.1317,2941.15309
7.1383,2777.55703
7.1411,2691.71023
7.1475,2929.10672
7.1551,2866.06589
7.1632,2819.3359
7.1702,2680.88893
7.1727,2895.36509
7.179,2868.17518
7.1831,2756.87526
7.1839,2767.85819
7.185,2888.22179
7.1888,2879.79465
7.1957,2795.87759
7.1978,2931.8393
7.2025,2753.50049
7.2123,2780.01401
7.2155,2832.26012
7.2213,2913.08002
7.2282,2822.1362
7.2319,2887.89821
7.2375,2886.89576
7.2437,2711.70761
7.2525,2769.85112
7.2627,2757.30377
7.2723,2639.82372
7.2793,2799.44307
7.2874,2995.77181
7.2915,2856.47225
7.2935,2854.30052
7.2992,2822.96032
7.3068,2766.18446
7.3086,2847.63327
7.3103,2745.72576
7.3139,2804.05539
7.318,2707.98172
7.3195,2740.23998
7.3222,2573.73734
7.329,2820.10002
7.3371,2711.36492
7.3421,2889.17547
7.3502,2743.51806
7.3526,2760.02361
7.3547,2784.49501
7.358,2783.92762
7.363,2663.4414
7.3657,2554.11551
7.3717,2819.09566
7.3774,2600.58295
7.3796,2666.63782
7.3807,2843.17332
7.3858,2712.49231
7.3931,2625.0132
7.3942,2778.99064
7.3964,2668.14512
7.401,2761.40323
7.4108,2744.90106
7.4286,2767.15014
7.4383,2643.01953
7.4446,2636.94882
7.4591,2745.492
7.4623,2705.97399
7.4663,2641.24628
7.4712,2736.44434
7.4751,2667.79958
7.4795,2612.24279
7.4847,2721.81705
7.4889,2718.48018
7.4967,2753.14594
7.505,2611.10334
7.5096,2767.51967
7.5187,2698.43604
7.5333,2647.79486
7.5395,2648.31401
7.5453,2728.25923
7.5512,2739.52119
7.5577,2804.5874
7.5645,2713.21775
7.5678,2543.17895
7.5712,2579.08229
7.5751,2686.13556
7.5798,2625.47538
7.5821,2705.15231
7.5834,2754.77296
7.5852,2587.67706
7.5869,2690.05099
7.5908,2616.80444
7.5991,2616.23888
7.6083,2677.05294
7.6193,2671.70971
7.6273,2786.04609
7.6303,2562.62629
7.6359,2668.67408
7.6461,2618.38789
7.6535,2666.31478
7.6643,2559.20605
7.675,2691.45855
7.6815,2544.27435
7.6894,2504.06227
7.6932,2573.22464
7.6947,2706.89088
7.6974,2776.39765
7.7003,2606.26769
7.7037,2819.15141
7.7049,2639.96206
7.7073,2608.18294
7.716,2604.04303
7.7192,2568.98357
7.7216,2635.05917
7.7292,2538.6438
7.7392,2648.30171
7.7436,2511.71837
7.75,2626.69576
7.7533,2465.5228
7.7562,2557.41376
7.7623,2533.97248
7.7665,2639.38644
7.7708,2589.91951
7.7787,2654.9419
7.7845,2603.09752
7.7914,2561.60114
7.7993,2476.08777
7.8058,2647.58372
7.8145,2497.26334
7.8161,2485.83811
7.8234,2620.52972
7.8317,2718.17372
7.8511,2608.66177
7.8721,2634.75301
7.877,2434.62345
7.8831,2542.07564
7.888,2572.12448
7.8933,2475.74567
7.8963,2612.01282
7.8978,2574.29529
7.9009,2363.31838
7.9037,2520.1131
7.9075,2451.54171
7.9128,2431.4471
7.9182,2568.8307
7.9211,2557.52981
7.9221,2533.22836
7.9242,2535.7365
7.9263,2692.02338
7.9299,2498.99478
7.9402,2569.597
7.9519,2383.6086
7.9564,2523.16335
7.9676,2486.53664
7.9928,2449.76315
8.0019,2520.98222
8.0101,2506.83806
8.0117,2511.93565
8.0125,2558.31968
8.0155,2473.43844
8.0171,2488.15774
8.0182,2432.83441
8.0185,2542.05243
8.0229,2421.38942
8.0283,2593.41214
8.0366,2637.86322
8.0398,2406.91766
8.0452,2491.8423
8.0512,2603.62039
8.0547,2460.37107
8.0607,2439.59958
8.0701,2497.73314
8.0727,2494.8232
8.0741,2378.40959
8.0764,2475.37736
8.0786,2543.14717
8.0826,2370.4391
8.0847,2419.81807
8.0877,2654.4531
8.0922,2522.02535
8.0954,2574.71113
8.1023,2572.57573
8.1071,2364.1994
8.1109,2420.21147
8.124,2315.17331
8.1265,2480.43497
8.1278,2427.89097
8.1362,2555.3289
8.1448,2414.38893
8.1508,2524.23842
8.1626,2393.31051
8.1844,2445.71886
8.2037,2327.20841
8.2178,2506.44406
8.2231,2476.27053
8.2287,2477.99962
8.2369,2463.36164
8.2399,2585.19237
8.2416,2385.35748
8.2421,2449.81922
8.2435,2476.09434
8.2471,2469.52304
8.2511,2533.33347
8.2556,2483.24256
8.2589,2415.10657
8.2645,2450.92381
8.2736,2502.88734
8.2826,2370.52281
8.2905,2617.32305
8.2952,2447.70207
8.2977,2448.60157
8.3016,2425.83035
8.3031,2391.33416
8.3069,2453.29348
8.3124,2456.64389
8.3207,2347.4833
8.3276,2405.02814
8.3368,2280.60524
8.3421,2431.35838
8.3473,2401.95971
8.3507,2465.41299
8.3524,2357.0512
8.3564,2304.83953
8.3617,2357.18193
8.3682,2336.32727
8.3754,2424.62015
8.3849,2245.9309
8.392,2341.15816
8.4006,2320.5509
8.405,2342.85228
8.4088,2441.46944
8.4121,2320.19974
8.4132,2351.07091
8.4162,2384.04512
8.423,2468.08884
8.4284,2483.41964
8.4303,2333.74193
8.4366,2268.30406
8.445,2414.60268
8.4477,2254.31039
8.4525,2282.86125
8.4592,2332.47459
8.463,2324.06463
8.4687,2349.36628
8.4757,2354.09169
8.4797,2361.34898
8.485,2320.12449
8.4936,2355.35977
8.4985,2361.1053
8.5069,2445.0393
8.5116,2289.44425
8.5191,2377.94729
8.5258,2400.40661
8.5286,2292.09563
8.5355,2255.40735
8.5428,2216.4576
8.547,2379.79005
8.5553,2308.04042
8.5587,2335.92976
8.5635,2352.76013
8.5702,2364.00878
8.5732,2323.0282
8.578,2437.87841
8.583,2308.17186
8.5877,2449.20967
8.5893,2395.21712
8.5915,2336.87231
8.5967,2302.31881
8.6029,2306.18312
8.6063,2303.35989
8.6139,2280.82653
8.623,2440.24031
8.6316,2340.69478
8.6382,2418.89159
8.6471,2199.41457
8.6535,2359.8651
8.6575,2388.10478
8.6626,2361.12538
8.668,2362.7029
8.6708,2348.86681
8.675,2279.47107
8.6818,2493.75603
8.6868,2242.97817
8.6904,2365.23283
8.6947,2334.06246
8.6982,2381.79892
8.7018,2457.91849
8.7045,2297.2276
8.7097,2253.21144
8.7146,2218.78209
8.7223,2284.31623
8.736,2286.11286
8.7496,2311.05355
8.7534,2110.52879
8.7589,2219.5915
8.7639,2324.74856
8.7659,2280.18724
8.7723,2030.9394
8.7799,2274.30582
8.7829,2234.91156
8.7857,2197.65429
8.7964,2190.07041
8.8036,2280.9549
8.8102,2127.11016
8.8137,2216.18569
8.8173,2242.7716
8.8234,2256.79613
8.8292,2179.67558
8.8401,2190.58405
8.8454,2303.6947
8.8493,2225.77617
8.8571,2207.8439
8.8611,2194.29511
8.8644,2240.03725
8.8714,2190.33001
8.8781,2298.22024
8.8829,2243.95042
8.8929,2175.69518
8.8973,2226.57073
8.9057,2248.2429
8.9086,2202.57633
8.9122,2334.04843
8.9177,2241.14224
8.923,2307.15661
8.9251,2219.39952
8.9296,2264.56224
8.9391,2212.14658
8.9421,2267.57161
8.9472,2287.84622
8.9544,2217.20874
8.9592,2101.34797
8.9656,2168.12409
8.9708,2215.81303
8.9733,2173.00317
8.9784,2268.50752
8.9858,2199.7132
8.9904,2127.30543
8.9975,2139.73577
9.0031,2167.31936
9.0083,2313.04178
9.0156,2256.16922
9.0183,2151.5158
9.0225,2024.10054
9.0305,2215.41117
9.036,2272.43174
9.0433,2144.27189
9.0511,2283.79266
9.0557,2326.04913
9.0633,2246.29521
9.0668,2233.87278
9.0702,2233.13591
9.076,2176.53037
9.0813,2324.84261
9.0855,2372.91033
9.0939,2135.1273
9.0988,2196.86924
9.104,2208.73138
9.1125,2147.11785
9.1162,2147.40106
9.1228,2168.49175
9.1318,2230.3095
9.1382,2248.69779
9.1457,2151.33528
9.1495,2325.49717
9.157,2123.36243
9.1631,2147.87898
9.1664,2323.57319
9.1724,2215.48072
9.178,2103.8427
9.1822,2219.19128
9.1885,2258.74021
9.1923,2289.20962
9.1943,2129.74429
9.1986,2229.42843
9.2039,2214.34918
9.2066,2116.89642
9.2086,2200.18473
9.2131,2255.71116
9.2209,2247.71533
9.2257,2157.07603
9.2348,2202.36695
9.2454,2177.91495
9.2575,2122.73785
9.2678,2165.00455
9.2766,2065.42078
9.2827,2159.59887
9.2904,2195.77979
9.2945,2283.93792
9.2999,2144.48885
9.3049,2122.54008
9.3064,2242.8386
9.3094,2107.50321
9.3151,2268.19439
9.3193,2037.55428
9.3235,2058.34456
9.3284,2131.90691
9.3331,2155.02135
9.3347,2235.31154
9.3385,2174.02214
9.3458,2285.24936
9.3513,2175.92641
9.3583,2179.45599
9.3674,2114.04703
9.3715,2173.94524
9.3781,2117.55573
9.3838,2255.90073
9.3872,2117.06304
9.3945,2155.86523
9.4014,2151.46135
9.4066,2303.7768
9.4143,2138.87448
9.4175,2182.47047
9.424,2215.31021
9.4311,2162.828
9.4352,2190.76442
9.4404,2201.95583
9.4465,2247.12295
9.4506,2255.49484
9.4571,2026.22046
9.4623,2128.62379
9.4651,2219.16394
9.4714,2142.11
9.4781,2201.06165
9.483,2180.36478
9.4888,2180.97971
9.495,2221.54474
9.5005,2120.6732
9.5076,2250.02861
9.511,2093.75754
9.5144,2201.23983
9.52,2152.50801
9.5253,2104.91765
9.53,2163.17169
9.5372,2129.71173
9.5432,2096.76569
9.5488,2162.11771
9.5547,2105.60913
9.5584,2068.41085
9.5607,2156.33461
9.5672,2189.9102
9.5752,2196.33356
9.5804,2061.42249
9.5884,2240.73297
9.5942,2237.07362
9.599,2175.12127
9.6058,2136.45865
9.6105,2199.76648
9.6177,2074.18693
9.6244,2232.9616
9.629,2164.63477
9.6362,2190.03022
9.6397,2014.19754
9.6448,2020.12186
9.6491,2288.29851
9.6544,2085.89919
9.6604,2281.20477
9.6664,2009.72932
9.6705,2150.70667
9.6749,2062.26324
9.6842,2177.49828
9.6884,2085.89641
9.694,2164.48603
9.7038,2133.06814
9.7111,2115.63108
9.7168,2120.65084
9.7193,2068.0543
9.7238,2103.56296
9.7274,2121.36763
9.7314,2164.28196
9.7332,2106.15085
9.7402,2082.07375
9.7463,2215.17797
9.7492,2101.40636
9.7523,2120.45452
9.7542,2032.58569
9.7574,2194.63162
9.7621,2006.80939
9.7649,2167.81478
9.7691,2039.49177
9.7735,2134.50973
9.7779,2238.74684
9.7807,2199.59816
9.7857,2174.47961
9.7969,2084.18365
9.8091,2013.93052
9.8177,2135.46668
9.8231,2030.33411
9.8411,2138.46425
9.8522,2271.70961
9.8647,2122.81356
9.8755,2051.16743
9.883,2178.80695
9.8878,2092.96789
9.895,2118.06598
9.9031,2195.44596
9.9088,2185.9824
9.9132,2164.36574
9.9155,2017.89705
9.9209,2144.98612
9.9275,2070.58774
9.9308,2026.48174
9.9332,1860.50955
9.9348,2027.00506
9.9365,1956.87272
9.9425,2188.60348
9.9484,2170.24025
9.9567,2046.83064
9.9589,2000.68376
9.9633,2092.14992
9.9679,2053.63142
9.977,2065.54017
9.9873,2173.52614
9.9918,2094.37425
9.9963,2014.42692
10.006,2225.58572
10.014,2053.99121
10.025,2066.67972
10.03,1990.30876
10.036,1945.84818
10.041,2040.9505
10.043,1932.07998
10.046,2100.18486
10.051,1976.46691
10.055,2099.40001
10.058,2097.59186
10.065,2202.1451
10.07,1990.33818
10.072,2001.9764
10.075,2113.81962
10.08,2023.26222
10.085,2185.95196
10.09,2210.53936
10.093,2062.25926
10.099,2050.4382
10.107,2025.56487
10.118,1907.77062
10.121,2034.50276
10.126,2045.11023
10.131,1958.80026
10.134,2096.76682
10.138,1969.93933
10.14,2114.05145
10.142,2075.23446
10.145,2086.9997
10.147,2064.41973
10.15,2046.66667
10.155,2010.53536
10.162,2035.82869
10.169,1949.26696
10.182,2015.00705
10.189,2046.77914
10.202,2020.63086
10.208,2095.84825
10.216,2094.11952
10.221,2099.64119
10.225,2166.33129
10.228,2042.71132
10.23,1988.78834
10.232,1945.61374
10.24,1962.77132
10.249,1909.0533
10.253,1986.99512
10.256,1978.79072
10.262,2116.5292
10.266,2113.63467
10.274,2128.10443
10.285,1899.11851
10.298,2001.68362
10.304,1987.91566
10.312,2034.33818
10.317,2031.88151
10.321,2035.77864
10.326,2020.06203
10.332,2109.37355
10.334,2026.67534
10.338,2040.29524
10.341,2055.94447
10.344,2172.88226
10.346,1936.83752
10.349,1974.1091
10.355,1964.15312
10.368,1966.79767
10.379,2118.39904
10.383,2033.28109
10.389,2073.03985
10.398,2012.3761
10.404,1966.29852
10.41,1911.24603
10.412,1859.66772
10.416,1836.46146
10.424,1851.11497
10.429,1816.54605
10.436,2016.11704
10.443,1993.86207
10.449,2065.20668
10.461,1954.82848
10.465,1943.84505
10.483,1926.54231
10.498,1926.48098
10.502,1880.71964
10.507,2013.51209
10.51,2005.21483
10.511,1856.55754
10.513,1949.26756
10.519,1786.06309
10.528,2163.42163
10.532,1956.70864
10.54,2026.15019
10.547,1923.46842
10.552,1928.86151
10.558,2018.33305
10.559,1939.06246
10.562,1752.04261
10.565,1986.06155
10.571,1920.24584
10.574,1968.86616
10.577,1816.06046
10.581,2001.95365
10.587,2029.80046
10.59,1954.16318
10.595,1941.60107
10.601,1848.43844
10.606,1881.98655
10.609,1889.31671
10.615,1904.3343
10.621,1995.63501
10.632,1833.4008
10.642,1944.90272
10.651,1820.02721
10.657,1814.35349
10.658,1858.00953
10.66,1839.73811
10.664,1915.66345
10.669,1882.07724
10.67,1917.40152
10.672,1890.44352
10.68,1838.44818
10.685,1863.60217
10.686,1874.06201
10.69,1841.97841
10.694,1861.22157
10.701,1842.43922
10.704,1844.93582
10.708,1781.45719
10.711,1832.17302
10.715,1809.52238
10.719,1922.9062
10.727,2004.6524
10.737,1938.41512
10.748,1928.51912
10.753,1932.90721
10.762,1831.14031
10.772,1941.03469
10.777,1979.29255
10.787,1839.31887
10.789,1848.67147
10.791,1837.31849
10.792,1854.12667
10.797,1986.92596
10.799,1848.75599
10.801,1939.88258
10.806,1950.98441
10.814,1946.86284
10.817,1815.27147
10.828,1921.81627
10.835,1950.73122
10.839,1973.53091
10.851,2021.78214
10.863,1889.58969
10.869,1846.05381
10.874,1838.36041
10.881,1804.97324
10.883,1876.87982
10.886,1896.67214
10.893,1842.57159
10.898,1729.3192
10.9,1958.42261
10.907,1936.35241
10.917,1693.34293
10.922,2033.8148
10.936,1876.61054
10.945,1888.22231
10.954,1859.41092
10.961,1735.89269
10.968,1935.41971
10.972,1805.98896
10.98,1910.92891
10.986,1871.09245
10.991,1886.49089
10.998,1641.58648
11.0,1854.54479
