Load (lbf),Resistance (Ohms)
4.6941,7645.02652
4.6989,7577.21844
4.7056,7804.67438
4.7091,7682.75306
4.7139,7684.49918
4.7212,7718.61671
4.7248,7671.09681
4.7317,7562.25666
4.746,7561.81896
4.7581,7616.19687
4.7644,7366.01287
4.7709,7571.50954
4.772,7554.29372
4.7735,7626.67103
4.7834,7500.62749
4.7912,7428.22525
4.8027,7482.03567
4.8077,7491.74957
4.8114,7656.86825
4.815,7614.5129
4.819,7399.34766
4.8211,7465.52197
4.8258,7360.49601
4.8339,7379.26088
4.8369,7461.13582
4.8427,7376.63138
4.8502,7490.936
4.853,7396.23534
4.8574,7350.57204
4.864,7405.28755
4.8677,7287.692
4.874,7285.2705
4.8822,7354.45478
4.8888,7299.50245
4.8953,7219.62313
4.8975,7329.4
4.9002,7200.76283
4.9064,7213.66419
4.9114,7218.75703
4.9136,7191.63028
4.9191,7331.597
4.93,7400.4562
4.9365,7255.19085
4.9447,7241.51073
4.9481,7350.59586
4.9543,7087.06918
4.9627,7145.72811
4.9706,7277.55522
4.9791,7215.5285
4.9875,7154.64329
4.9965,7170.13356
5.0032,6997.04485
5.0102,6980.93632
5.012,7067.62339
5.0152,7053.71503
5.0198,7091.78989
5.0247,6975.80355
5.0294,7015.52133
5.0355,6984.59239
5.039,7035.73325
5.0406,7001.09711
5.0476,7074.72353
5.0559,7041.47362
5.0641,6972.61242
5.0731,6825.62445
5.0765,6855.69161
5.0818,6818.40311
5.0869,6971.52066
5.0897,6727.42421
5.0942,6893.30434
5.1021,6938.17136
5.1083,6972.5728
5.1178,6962.90133
5.1217,6840.37365
5.1269,6870.58873
5.1337,6861.39376
5.1358,6880.0818
5.14,6730.26361
5.1458,6832.73632
5.1493,6854.77837
5.1519,6833.96295
5.1568,6976.23195
5.1648,6890.89172
5.1714,6805.15731
5.1796,6842.87268
5.1831,6769.18918
5.1903,6839.05
5.1973,6870.81317
5.2002,6634.72934
5.207,6841.21956
5.2121,6731.57792
5.2158,6640.14703
5.2258,6779.14559
5.2316,6601.79136
5.2403,6639.62378
5.2468,6667.92602
5.2525,6572.65094
5.2583,6688.85309
5.259,6749.76314
5.2611,6712.08523
5.2695,6562.77098
5.2764,6797.79193
5.2819,6555.40123
5.2884,6493.64917
5.2915,6653.36059
5.2944,6613.86933
5.2983,6646.48499
5.3061,6705.08438
5.3113,6541.46406
5.3165,6601.2878
5.3207,6514.38764
5.3256,6385.86038
5.3329,6643.98556
5.339,6558.16295
5.3447,6521.62974
5.3544,6507.01517
5.3577,6660.37339
5.3648,6572.21165
5.3715,6433.8664
5.383,6461.94919
5.3892,6581.67611
5.3932,6459.81303
5.401,6452.93142
5.4057,6466.88707
5.4093,6467.35501
5.4144,6379.47612
5.4169,6372.0737
5.4191,6488.96979
5.4259,6299.06108
5.4329,6239.08646
5.4415,6375.89304
5.4496,6440.79293
5.452,6278.16938
5.4544,6367.58193
5.4616,6350.68291
5.466,6442.02034
5.4721,6260.34715
5.4787,6339.19302
5.4824,6363.14665
5.4886,6417.86019
5.4954,6202.22669
5.498,6141.86141
5.5034,6282.59298
5.5122,6190.18187
5.5174,6179.30354
5.5262,6279.99415
5.5293,6408.62812
5.5342,6293.405
5.5427,6195.78538
5.5455,6246.66919
5.5504,6291.95459
5.5588,6228.24883
5.5599,6183.06616
5.5637,6112.60482
5.5739,6135.19007
5.5768,6023.07484
5.5834,6053.9736
5.5904,5965.64307
5.5937,6184.13374
5.5984,6071.73935
5.6069,6154.1127
5.6098,6177.28483
5.6155,6082.80057
5.6242,6022.17614
5.6306,6063.05535
5.6386,6085.67604
5.6423,6112.65507
5.6515,6135.16082
5.6583,6103.51071
5.662,6003.33346
5.6653,6079.56401
5.6716,5946.52526
5.6747,5884.10922
5.6799,6012.70145
5.6883,5960.36027
5.6931,6029.93288
5.6976,6118.1944
5.7021,6081.71306
5.7035,6192.111
5.7075,6153.86124
5.7191,6031.40262
5.7235,6111.18028
5.7291,5974.9615
5.7365,6024.89569
5.7425,6053.22083
5.7495,5800.06526
5.7545,6023.1738
5.759,6082.53472
5.7651,5970.31385
5.7702,6056.15358
5.7747,5939.97645
5.7842,5894.10428
5.788,5855.86294
5.7946,5805.49057
5.8005,5790.56945
5.8024,5803.85965
5.8049,5769.31718
5.8113,5854.2079
5.8172,5857.17169
5.821,5987.90096
5.8303,5958.60646
5.8338,5628.3613
5.8369,5839.67731
5.8427,5832.58532
5.8504,5768.07173
5.8556,5876.3006
5.8633,5609.95998
5.8694,5899.99795
5.8753,5972.70862
5.8834,5911.51884
5.8867,5795.6702
5.8939,5728.96258
5.9008,5674.64744
5.9044,5851.48467
5.9111,5855.77503
5.9162,5722.19138
5.918,5787.47688
5.9209,5651.75686
5.9268,5624.11958
5.9319,5698.38015
5.9357,5679.53721
5.9453,5813.27355
5.9541,5709.31205
5.9622,5747.42854
5.9664,5756.60684
5.969,5512.88714
5.9737,5795.28635
5.9817,5689.35264
5.9853,5606.77263
5.9921,5538.36234
5.9999,5796.90659
6.0052,5820.35466
6.0152,5600.86253
6.0168,5639.95089
6.0198,5561.74358
6.0266,5532.26187
6.0321,5572.67051
6.0357,5591.24007
6.0429,5612.64869
6.0491,5545.18
6.0529,5552.65231
6.0598,5680.34714
6.0661,5592.08542
6.0705,5540.80208
6.0787,5626.27241
6.0832,5652.68251
6.0864,5583.36923
6.091,5587.46482
6.0976,5654.96119
6.1023,5571.41633
6.1099,5388.98136
6.1188,5505.65347
6.1277,5591.68469
6.1344,5665.94073
6.1398,5607.50215
6.1475,5394.12717
6.1502,5584.03432
6.1526,5630.7591
6.1535,5504.83811
6.1564,5372.99453
6.1632,5597.53769
6.1708,5645.38344
6.1862,5459.77756
6.194,5426.01355
6.2021,5492.64497
6.2142,5610.68866
6.2174,5614.18653
6.22,5300.45771
6.2234,5499.8038
6.2273,5297.17893
6.2292,5443.22228
6.2295,5423.36393
6.2298,5311.15521
6.2326,5560.36607
6.2403,5373.44147
6.2485,5333.25028
6.2562,5546.08143
6.266,5250.12786
6.2732,5337.41803
6.2828,5371.87006
6.2864,5345.13163
6.2908,5355.99613
6.3013,5431.09997
6.3032,5260.32046
6.3098,5342.85412
6.3159,5327.60498
6.3192,5337.55044
6.3231,5275.83383
6.3284,5288.47192
6.333,5329.55871
6.3376,5375.41282
6.3446,5371.57806
6.3501,5354.20989
6.3531,5438.09947
6.3587,5326.78955
6.3674,5363.37159
6.374,5391.66488
6.3869,5238.15492
6.3955,5247.65316
6.402,5189.96478
6.4057,5225.38229
6.4112,5218.44434
6.4169,5112.71939
6.4176,5277.51741
6.4192,5178.89295
6.4237,5204.39233
6.4287,5316.6086
6.4337,5015.5594
6.4378,5126.94905
6.4462,5220.86647
6.4521,5254.88109
6.4546,5313.3062
6.4607,5170.53714
6.4665,5304.78086
6.47,5217.30108
6.4753,5147.77633
6.4817,5221.00182
6.4864,5150.8147
6.4941,5068.15296
6.5004,5162.22297
6.5049,5184.38389
6.5125,5234.99538
6.5178,5084.52207
6.5221,5152.61078
6.5316,5173.77481
6.5378,5069.63527
6.5439,5128.07952
6.5519,5041.536
6.5558,5097.82953
6.5584,5123.14234
6.5651,5209.28568
6.5703,5080.84645
6.5769,5003.02498
6.5797,5122.2838
6.583,5180.78766
6.5858,5103.5277
6.5911,5049.45301
6.6006,5033.15442
6.6022,5006.22981
6.6075,5068.59077
6.623,5099.00623
6.6277,4973.55137
6.6316,5049.41743
6.6349,5070.77228
6.6359,4965.00212
6.6391,5099.62903
6.6424,4909.49662
6.6492,4984.23737
6.6545,4925.00971
6.6653,5093.47149
6.6797,4927.32175
6.6878,4824.60536
6.6894,4961.54181
6.6945,4907.57153
6.7117,5027.32181
6.7208,5026.25055
6.7255,4940.09682
6.728,5073.95836
6.7317,4995.85347
6.7356,5097.22272
6.7376,4817.47981
6.739,4902.67139
6.7431,4872.43507
6.7487,4845.5491
6.751,4983.20523
6.753,4938.34358
6.7572,4876.76497
6.7629,4836.05984
6.7712,4904.31201
6.7775,4833.01246
6.7835,4848.36061
6.7881,4683.03562
6.7933,4727.56205
6.8088,4757.05418
6.823,4747.96789
6.8335,4862.78311
6.8399,4826.08629
6.8508,4813.97782
6.8575,4677.80799
6.8622,4637.61309
6.8661,4795.19216
6.8687,4565.18423
6.8711,4717.66263
6.8722,4785.37117
6.8724,4766.58018
6.873,4721.71686
6.8746,4704.19243
6.8759,4753.39953
6.8783,4627.88471
6.8845,4723.05949
6.8929,4704.92647
6.9017,4657.42743
6.9097,4638.17015
6.9143,4727.98023
6.92,4648.10904
6.926,4711.03244
6.9369,4680.73742
6.9454,4627.85553
6.9501,4609.22371
6.9548,4584.29274
6.9593,4678.81388
6.9699,4698.73853
6.9893,4587.70304
7.003,4579.02737
7.0104,4617.74694
7.0178,4773.45773
7.0229,4718.3078
7.0271,4546.5823
7.0289,4634.15529
7.029,4584.26163
7.0283,4621.74362
7.0277,4625.26894
7.0273,4676.96642
7.0272,4550.84446
7.0269,4659.20149
7.0267,4590.04576
7.0267,4599.12334
7.0272,4598.43268
7.0281,4587.20303
7.0286,4684.57681
7.0301,4439.52717
7.0325,4672.83124
7.0337,4622.96543
7.0348,4556.89727
7.0365,4451.65027
7.0389,4590.64143
7.0415,4611.71222
7.0445,4688.891
7.0477,4630.42795
7.05,4572.40618
7.0528,4566.87415
7.0571,4633.99267
7.0626,4637.71995
7.0662,4502.74004
7.0681,4635.54963
7.0697,4506.62193
7.0715,4590.17669
7.0734,4651.54666
7.0764,4602.58046
7.0806,4480.93658
7.0823,4755.58112
7.0856,4591.4277
7.0951,4601.87938
7.1001,4527.08708
7.1038,4446.13992
7.1084,4461.02559
7.1176,4423.7581
7.1214,4564.61949
7.1233,4551.52713
7.1301,4556.97459
7.1403,4585.94568
7.147,4611.31017
7.1536,4495.50213
7.1559,4445.51191
7.1604,4496.17098
7.1713,4459.51832
7.175,4528.53335
7.1792,4572.23212
7.1856,4476.56859
7.191,4373.22131
7.196,4388.31083
7.2016,4512.89159
7.2062,4394.93495
7.2109,4427.14647
7.2173,4431.69146
7.2225,4349.06337
7.225,4395.32319
7.2292,4410.0523
7.2325,4480.49733
7.2382,4400.0677
7.2412,4441.78294
7.2445,4454.81175
7.2507,4421.92519
7.2565,4344.61787
7.2606,4436.13233
7.2647,4396.99214
7.2692,4371.35846
7.2735,4468.63895
7.2773,4496.93688
7.2826,4372.73432
7.2913,4497.13583
7.2986,4270.59471
7.3095,4454.11941
7.3143,4252.78729
7.3275,4390.08733
7.3326,4417.98998
7.3391,4376.11057
7.3454,4352.09086
7.3484,4368.02875
7.3531,4133.2635
7.3636,4382.21661
7.3706,4405.75761
7.3822,4400.97921
7.3894,4348.81413
7.3963,4231.68489
7.403,4332.02311
7.4087,4358.71759
7.4178,4409.05066
7.4234,4359.65189
7.4304,4350.1107
7.4357,4293.40733
7.4389,4344.3993
7.4445,4203.78715
7.4528,4446.61966
7.4564,4192.55795
7.4628,4276.24787
7.4704,4260.2983
7.4729,4240.32392
7.4802,4284.53961
7.4898,4378.17917
7.4963,4160.45617
7.5042,4411.81179
7.5048,4195.37911
7.5056,4351.6383
7.5071,4416.37083
7.5111,4320.03299
7.5185,4203.4172
7.5197,4155.03928
7.522,4389.19004
7.526,4279.59929
7.5356,4001.91958
7.5422,4147.85227
7.5485,4233.56333
7.5534,4137.65934
7.5535,4172.02427
7.5548,4149.59967
7.5573,4233.25279
7.5635,4096.97684
7.5698,4186.46027
7.573,4170.66752
7.5759,4056.29364
7.5829,4141.54894
7.5887,4276.20787
7.5957,4228.93995
7.6043,4198.50481
7.6093,4212.08174
7.6147,4199.42557
7.6234,4253.65463
7.6246,4278.73673
7.6288,4214.53198
7.6386,4171.79623
7.6415,4238.18582
7.6446,4244.83129
7.6522,4149.37913
7.6599,4166.95502
7.6663,4200.96311
7.673,4096.74962
7.6758,4215.39082
7.6795,4053.24386
7.6886,4202.22424
7.6969,4150.73781
7.7019,4163.72825
7.7071,4224.32534
7.7171,4028.89428
7.7223,4139.36877
7.7277,4086.25939
7.73,4113.87546
7.7371,4085.86956
7.7473,4142.122
7.7505,4125.33788
7.7558,4047.1135
7.7618,4095.3061
7.7659,4239.45532
7.7752,4247.11407
7.7856,4060.68669
7.7927,4053.85755
7.8009,4190.48038
7.8039,4075.165
7.8091,4100.37327
7.8168,4115.38742
7.8185,4034.5216
7.8224,3998.30529
7.8266,4071.62627
7.831,4047.64949
7.834,4038.09283
7.8369,4113.05794
7.845,3985.43769
7.8517,3859.02056
7.855,4108.36557
7.8597,4091.90439
7.869,4048.74442
7.8754,3931.41838
7.8812,4110.27524
7.8888,3949.59699
7.8936,4008.89024
7.8991,3972.87634
7.9038,4040.91152
7.9057,4119.24354
7.9079,4056.30304
7.9139,4111.90294
7.9226,4011.00374
7.9269,4067.59191
7.9319,3976.20819
7.939,3984.4394
7.9453,4083.15583
7.9589,3851.30483
7.9632,3986.14002
7.9665,3896.99253
7.9732,3942.29097
7.9787,3925.24376
7.9837,4024.46826
7.9901,3921.21665
7.9933,4128.15173
7.9948,3932.18422
7.9995,3978.60891
8.0082,4120.59499
8.0115,3953.63518
8.0153,3886.04761
8.021,3974.74433
8.0274,3919.69751
8.0306,3958.97555
8.0352,3866.05702
8.0421,3905.99736
8.0467,3912.59658
8.0545,3870.95145
8.0627,3995.27608
8.0659,3827.45063
8.0715,3890.37561
8.0812,3912.80501
8.0867,3930.70397
8.0943,3907.71569
8.099,3827.10891
8.1017,3906.87019
8.1062,3958.02081
8.1149,4057.90132
8.1191,3987.11907
8.1269,3837.26887
8.1348,3799.18549
8.1402,3877.60874
8.1469,3811.877
8.1515,3824.421
8.1532,3805.49301
8.1572,3849.95243
8.1627,3907.3007
8.1683,3763.99922
8.1702,3838.97363
8.1736,3865.19653
8.1795,4034.58445
8.1872,3878.72468
8.1904,3753.44102
8.1964,3812.24297
8.2042,3945.2343
8.2088,3762.04711
8.2159,3791.29945
8.2244,3858.53505
8.2338,3759.26858
8.2421,3760.83724
8.2477,3829.25037
8.252,3697.81427
8.2559,3829.04815
8.2577,3892.67252
8.2599,3900.30526
8.2635,3706.3856
8.2692,3871.42815
8.2748,3855.24656
8.2791,3861.10127
8.2855,3769.05847
8.2911,3798.28094
8.2934,3886.54773
8.2953,3704.75274
8.2981,3719.43304
8.3038,3629.99162
8.3071,3650.09134
8.3103,3836.9247
8.3131,3860.62531
8.3165,3736.24957
8.3203,3755.86791
8.3218,3815.44849
8.3239,3859.87809
8.3284,3806.51825
8.3327,3880.42297
8.3381,3801.73044
8.3395,3801.15639
8.3419,3811.53418
8.3476,3675.29281
8.3522,3772.19416
8.3555,3691.64705
8.3604,3816.84651
8.3685,3675.93436
8.3779,3714.43286
8.388,3870.27706
8.3964,3845.84713
8.3998,3878.19776
8.4043,3705.40524
8.4105,3777.27075
8.4137,3678.54397
8.4197,3676.82779
8.4298,3647.67376
8.4343,3734.59888
8.4402,3676.6898
8.4472,3804.05445
8.4536,3754.53898
8.4627,3710.25104
8.4691,3715.29911
8.4738,3709.60117
8.4834,3654.81918
8.4894,3920.75076
8.4944,3641.44807
8.5052,3726.44756
8.5087,3661.14961
8.5128,3691.06328
8.5168,3572.58878
8.5196,3564.82384
8.5218,3644.18309
8.526,3660.50489
8.5338,3642.97142
8.5389,3762.25505
8.5427,3695.43448
8.5498,3531.50762
8.556,3733.5359
8.5611,3740.59708
8.5655,3778.91639
8.5702,3835.85094
8.5727,3790.81479
8.5789,3713.31843
8.5861,3616.89602
8.5955,3760.31947
8.6037,3631.27742
8.6124,3746.40272
8.6185,3595.83278
8.6291,3576.59344
8.6347,3620.79933
8.639,3601.02466
8.6458,3606.10943
8.6517,3551.8201
8.6558,3524.74159
8.665,3362.45119
8.6715,3608.85368
8.6784,3580.57877
8.6833,3701.74252
8.6875,3647.42045
8.6917,3418.18681
8.6982,3673.4049
8.7084,3765.11668
8.7171,3627.99719
8.7227,3585.2101
8.7275,3643.67769
8.7374,3556.36819
8.7424,3488.3944
8.7458,3640.0347
8.7485,3571.74801
8.7532,3551.90915
8.7608,3614.11698
8.7743,3523.35375
8.7811,3612.82546
8.7926,3528.43549
8.7992,3569.01652
8.8059,3519.70196
8.8118,3489.94435
8.8197,3612.8732
8.8224,3549.21552
8.8271,3455.34871
8.8358,3436.9322
8.8431,3554.94202
8.8465,3655.29549
8.8494,3646.2592
8.8631,3591.64807
8.87,3534.17649
8.8761,3560.63087
8.8811,3529.97842
8.89,3490.81196
8.9002,3468.59796
8.9091,3470.84968
8.92,3595.2408
8.9254,3405.58133
8.9314,3579.90296
8.9353,3479.77951
8.9378,3642.12864
8.9415,3681.06283
8.9438,3488.28811
8.9499,3505.65794
8.9525,3543.65445
8.9562,3586.73364
8.9615,3574.2302
8.9666,3377.56485
8.9687,3618.40649
8.9715,3490.84048
8.9755,3483.09863
8.9824,3454.77015
8.9886,3465.40027
8.9988,3579.83839
9.0029,3622.6656
9.0062,3448.99124
9.0118,3475.10268
9.0182,3332.32894
9.0225,3539.30685
9.0254,3362.9353
9.0308,3370.80009
9.0387,3502.14056
9.0435,3409.73102
9.0474,3411.17505
9.0534,3361.19713
9.0616,3461.09683
9.0752,3439.29762
9.0796,3301.30245
9.0844,3382.54096
9.0938,3349.89679
9.0998,3384.8395
9.1124,3390.74312
9.1258,3452.73933
9.1315,3293.18091
9.1352,3321.87733
9.1388,3275.53869
9.143,3242.10697
9.1445,3257.27677
9.1486,3432.89765
9.1548,3333.74435
9.1608,3324.19163
9.1674,3445.89042
9.1809,3375.82229
9.1852,3461.5514
9.1912,3307.01999
9.1984,3314.37098
9.2032,3252.50919
9.2074,3497.8722
9.2147,3214.3805
9.2176,3227.55483
9.2218,3393.77834
9.2279,3347.47706
9.2339,3324.7737
9.2363,3313.62458
9.2393,3306.78098
9.2459,3213.54172
9.2518,3338.35651
9.2543,3357.63766
9.2612,3377.1881
9.2681,3323.55134
9.2728,3458.07647
9.2799,3494.05759
9.2901,3278.49728
9.2963,3223.39
9.2982,3483.75696
9.303,3340.12953
9.3068,3225.50366
9.3156,3142.80968
9.3244,3280.10666
9.3323,3340.03311
9.3418,3353.48295
9.3454,3096.20445
9.3511,3264.28937
9.3587,3333.70714
9.3647,3251.61562
9.3738,3254.88218
9.3806,3223.5489
9.3839,3227.39732
9.3894,3252.5969
9.3938,3193.57524
9.3946,3188.5595
9.3965,3411.94644
9.4001,3323.60393
9.4076,3284.64807
9.4101,3195.01749
9.4108,3259.64223
9.4126,3285.59477
9.4167,3044.80037
9.4266,3298.96358
9.4379,3245.50901
9.447,3227.05632
9.4538,3147.05899
9.4649,3276.91734
9.474,3244.18878
9.4848,3343.29405
9.4953,3231.44736
9.508,3335.99194
9.5159,3268.57196
9.5236,3237.8235
9.5275,3203.15741
9.5318,3373.43789
9.5369,3272.39481
9.5385,3250.82476
9.5411,3250.29663
9.5461,3194.42344
9.5509,3201.32749
9.5526,3237.39658
9.5542,3300.0005
9.557,3109.80244
9.5619,3148.70383
9.5683,3122.07204
9.5723,3094.16426
9.5755,3093.07416
9.5793,3013.91292
9.5851,3169.44733
9.5917,3254.79689
9.6007,3108.45565
9.6048,3229.39128
9.6079,2971.58142
9.6152,3144.55705
9.6212,3201.37213
9.625,3166.90728
9.63,3222.62645
9.6361,3055.47159
9.6383,3202.7608
9.641,3190.46499
9.6452,3287.2325
9.6531,3092.69379
9.6578,3134.27627
9.6649,3149.13625
9.6726,3118.32374
9.676,3171.18151
9.6821,3234.15613
9.689,3223.17276
9.6914,3174.32653
9.6946,3125.41167
9.699,3269.19497
9.7059,3170.92254
9.7096,3183.487
9.7148,3015.69436
9.7208,3162.3998
9.7256,3114.40755
9.7291,3109.23254
9.7342,3165.23517
9.7411,3067.28947
9.7432,3034.41308
9.7473,3115.77918
9.7528,2931.80285
9.758,3170.9711
9.7592,3088.82393
9.7625,3112.52596
9.7675,3030.79402
9.7738,3221.98103
9.7757,3133.73307
9.7799,3232.16504
9.7853,3235.57853
9.792,2964.48992
9.7974,3113.53654
9.8032,3097.13891
9.8097,3176.42066
9.8134,3096.60555
9.8182,3177.4773
9.827,3146.50128
9.8302,2998.29037
9.8383,3065.53721
9.8479,3076.38063
9.8584,2997.91056
9.8705,3114.10002
9.8758,3065.5003
9.8843,3019.17806
9.8879,3043.73566
9.8957,3198.50605
9.9015,3085.45607
9.9037,3126.18934
9.909,3107.71492
9.9187,3180.14736
9.9238,3049.67815
9.935,3222.37974
9.9394,3168.53378
9.9433,2980.75937
9.9482,3087.95175
9.9544,3194.54335
9.9603,3063.37947
9.97,3200.77352
9.9741,3075.19771
9.9786,3133.26081
9.9867,3063.10421
9.9914,3063.77882
9.9945,3007.90704
10.001,3013.90787
10.007,3055.3316
10.009,3233.86457
10.015,3082.10168
10.023,3078.11829
10.027,2986.37134
10.031,2998.83495
10.038,3098.88862
10.042,3080.36402
10.045,3012.09391
10.054,3173.28935
10.061,3119.27706
10.067,3006.09874
10.074,2976.99445
10.078,3069.28831
10.082,2974.65957
10.087,3115.01858
10.093,3025.67174
10.096,3183.45275
10.101,3051.12148
10.107,2954.1757
10.11,2972.79637
10.113,2938.66157
10.118,3092.64044
10.126,3158.70905
10.13,3037.9067
10.134,2902.41629
10.141,2993.27883
10.146,3066.29761
10.149,3083.40973
10.156,3044.19833
10.162,2854.70259
10.164,3036.57646
10.166,3056.81961
10.17,2971.67431
10.18,2902.15922
10.186,2893.05987
10.193,2952.51441
10.199,2886.39931
10.204,3053.19704
10.215,2963.16985
10.218,3042.85239
10.221,3126.29995
10.228,3048.82477
10.234,3029.68744
10.237,3095.40662
10.244,2966.94305
10.25,3006.66784
10.252,3066.10085
10.255,3046.51468
10.259,2975.87507
10.267,2950.86754
10.273,2931.67337
10.286,3017.54188
10.293,2964.34107
10.303,2968.97321
10.308,2850.86775
10.314,3082.71291
10.323,3027.38175
10.327,3017.82184
10.334,2932.41522
10.341,3043.89907
10.343,3096.92564
10.349,2955.23404
10.357,3061.40903
10.36,2901.44824
10.364,2975.69057
10.368,3014.91243
10.373,2939.08341
10.375,2919.98846
10.378,3144.43637
10.382,3025.91526
10.388,3068.23137
10.39,2759.96633
10.393,3021.47562
10.401,2822.55155
10.407,2812.45838
10.414,2918.48147
10.423,2914.02157
10.429,2913.99664
10.44,3108.41922
10.449,3057.50348
10.457,2903.36581
10.466,2957.5068
10.475,2988.41426
10.484,3007.00816
10.489,2914.31521
10.495,2926.73363
10.501,2861.61264
10.504,2759.19054
10.509,3015.15898
10.516,2960.67946
10.519,2983.78233
10.522,2877.98158
10.528,2960.21329
10.534,2765.91452
10.538,3024.10563
10.544,2924.09063
10.552,2900.52403
10.555,3003.64389
10.558,2962.89557
10.565,2860.20129
10.571,2961.75104
10.577,2883.6324
10.586,2889.2893
10.59,2950.21236
10.596,2922.07795
10.604,3035.53079
10.607,2958.21011
10.61,2844.7067
10.62,2857.04542
10.626,2909.44962
10.633,2975.52182
10.639,2905.76691
10.641,2956.34043
10.644,2936.91647
10.65,2814.59094
10.657,2881.82429
10.66,2946.63046
10.666,2982.84448
10.672,2921.40695
10.676,2901.33671
10.679,2826.38328
10.684,2813.4208
10.69,2864.48418
10.693,2748.34883
10.697,2979.48958
10.704,2862.08326
10.709,2877.86252
10.712,2930.28997
10.716,2960.83156
10.721,2827.71608
10.724,2943.66757
10.726,2967.94458
10.73,2971.69857
10.737,2895.96471
10.742,2886.79837
10.744,2804.61947
10.753,2875.61293
10.76,2812.01302
10.763,2838.90622
10.768,2600.99756
10.775,2845.9996
10.778,2965.09934
10.782,2881.82305
10.787,2861.55221
10.793,2887.9513
10.794,2784.52819
10.801,2803.22904
10.809,2649.88856
10.813,2810.70336
10.818,2777.84917
10.828,2817.0144
10.834,2842.11659
10.839,2855.93211
10.847,2737.0409
10.85,2785.16923
10.853,2957.68383
10.856,2833.11768
10.862,2735.76323
10.864,2718.32664
10.866,2850.80509
10.872,2768.91877
10.877,2850.37556
10.879,2843.08662
10.88,2705.63563
10.882,2851.41718
10.886,2857.42542
10.891,2727.4885
10.894,2757.41139
10.895,2876.56681
10.899,2857.17008
10.904,2968.66334
10.909,2684.53849
10.912,2657.37366
10.917,2872.74753
10.923,2857.32645
10.929,2753.41578
10.93,2804.11238
10.931,2870.61751
10.933,2808.91216
10.936,2894.71177
10.94,2809.17829
10.942,2793.49915
10.943,2778.10383
10.944,2798.00524
10.946,2686.22565
10.947,2816.00441
10.95,2790.38079
10.953,2815.81044
10.955,2812.60864
10.955,2697.86364
10.955,2829.25744
10.956,2715.08573
10.956,2823.30446
10.957,2833.98172
10.958,2725.82874
10.959,2784.26932
10.96,2864.95692
10.96,2741.28101
10.962,2666.69918
10.965,2662.10143
10.968,2731.95244
10.972,2700.47879
10.976,2763.56511
10.98,2793.83576
10.985,2723.49544
10.99,2776.50683
10.994,2746.30285
10.999,2672.07053
11.003,2737.13458
